,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
315,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
316,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
317,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ClearCase items,no,undetermined,0,0,0,no,0.00018401041987111048,no,0.00022507416088245785,no,0.00018877161113843019,no,0.00017354369345317952,no,0.0001505729363011974
318,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
319,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ClearCase items,no,undetermined,0,0,0,no,0.00018401041987111048,no,0.00022507416088245785,no,0.00018877161113843019,no,0.00017354369345317952,no,0.0001505729363011974
320,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
321,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc // CheckStyle:MemberNameCheck OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
322,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
323,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//couldnt use the xerces or jaxp calls,no,undetermined,0,0,0,no,0.07738164510809466,no,0.011894542292923612,no,0.010732516422346303,no,0.010525026838785253,no,0.00997356456117892
324,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
325,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nwarn,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
326,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
327,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
328,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
329,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
330,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
331,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//enable schema //setFeature(XmlConstants.FEATURE_VALIDATION, false);",no,undetermined,0,0,0,no,0.0006565950391282418,no,0.0006745034707649214,no,0.0006210720523829425,no,0.0005978976536235833,no,0.0005374579918145668
332,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
333,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
334,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
335,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first CR in this line,no,undetermined,0,0,0,no,9.511793379688546e-05,no,0.00010283569761611078,no,8.92442643793399e-05,no,8.4625574173898e-05,no,7.264895637072781e-05
336,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
337,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//if this is our context we assume there must be something here:,no,undetermined,0,0,0,no,0.00952990156196608,no,0.009325328669518159,no,0.008148194593240525,no,0.007994761285616502,no,0.007540330309403085
338,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
339,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// wait for the thread to die, should be the end of the process",no,undetermined,0,0,0,no,0.0019031666836352157,no,0.0017599572965413723,no,0.0014867471268627047,no,0.0014368090342939065,no,0.00130300497693056
340,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
341,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.003958041539958883,no,0.00459559301059825,no,0.0034251103291623734,no,0.0035236422931884063,no,0.0032731955651240353
342,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
343,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ptime,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
344,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
345,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -keep,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
346,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.00940056305760458,no,0.0022910330213292743,no,0.0015778590106065565,no,0.0015231027588533772,no,0.0013854580502115335
347,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows quoting of the value,no,undetermined,0,0,0,no,0.024266932622436104,no,0.011889724978774375,no,0.01073345787626111,no,0.010542809847012172,no,0.00996678055235988
348,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
349,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac-style linebreak or EOF (or both),no,undetermined,0,0,0,no,0.00541519144438595,no,0.0049913675099047365,no,0.004064030824945558,no,0.003863105923372569,no,0.0035734599200356624
350,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
351,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool mkelem [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.000756736174074877,no,0.00034208952740636853,no,0.0003428227264486993,no,0.00030967567485690786,no,0.00027355410667448274
352,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no,undetermined,0,0,0,no,0.014371595525563417,no,0.01189019255922223,no,0.010741143357845052,no,0.010548301557615573,no,0.009984091680462803
353,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// variables to hold arguments,no,undetermined,0,0,0,no,0.003112510708436415,no,0.003337327765233052,no,0.0026955429257938474,no,0.0026303264663657087,no,0.002432440108569447
354,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.014324765696849246,no,0.01190461313088294,no,0.010755038970191862,no,0.010544374777330681,no,0.010002533082207722
355,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy the source and support files,no,undetermined,0,0,0,no,0.00773567610423811,no,0.0027096889809501545,no,0.002324541380712646,no,0.0022869266323639445,no,0.0020980341436059994
356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// boolean and Boolean get special treatment because we // have a nice method in Project,no,undetermined,0,0,0,no,0.002353566971272489,no,0.004113961428501625,no,0.003303807012686103,no,0.003296797859709578,no,0.0026326941300802245
357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create an array of strings for input to the compiler: one array // comes from the compile options, the other from the compileList",no,undetermined,0,0,0,no,0.007248105313839139,no,0.0037431469000521744,no,0.0035336594348913146,no,0.0029490808469899736,no,0.0027471980378675083
358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.014324765696849246,no,0.01190461313088294,no,0.010755038970191862,no,0.010544374777330681,no,0.010002533082207722
359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Should choose either -ci or -nco.
         */",no,undetermined,0,0,0,no,0.010604409299853106,no,0.011893840470552508,no,0.01074792603801401,no,0.0105421838827658,no,0.009994692645199409
360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.014324765696849246,no,0.01190461313088294,no,0.010755038970191862,no,0.010544374777330681,no,0.010002533082207722
361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.005829883241761451,no,0.008922075426244205,no,0.008526430434956715,no,0.008336086354242994,no,0.007858882233785782
362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// 'sync' is needed - otherwise 2 threads can load the same class // twice, resulting in LinkageError: duplicated class definition. // findLoadedClass avoids that, but without sync it won't work.",no,undetermined,0,0,0,no,0.1342466117895824,no,0.10157371545490441,no,0.09771070780841014,no,0.010547339330422711,no,0.009999546336010929
363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.005829883241761451,no,0.008922075426244205,no,0.008526430434956715,no,0.008336086354242994,no,0.007858882233785782
364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure we aren't going to get the path separator next,no,undetermined,0,0,0,no,0.03897058060396968,no,0.011871492724101911,no,0.010762426684051574,no,0.010557647614816047,no,0.00998589869680317
365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// error level logging for compiler errors,no,undetermined,0,0,0,no,0.004898006529734114,no,0.0058768256896536844,no,0.004816809302844758,no,0.004706633762850813,no,0.0043846175420015005
366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Execute the top-level target,no,undetermined,0,0,0,no,0.0012005448388064405,no,0.0007557838359163711,no,0.0006954884049100788,no,0.0006698750844638105,no,0.0005989030137640011
367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset java.class.path property // since the NetRexx compiler has no option for the classpath,no,undetermined,0,0,0,no,0.030762245981349832,no,0.010396990967073437,no,0.007768540978988334,no,0.007664287992897611,no,0.007236938486411874
368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002571270758116098,no,0.002443034682261649,no,0.0023087495880026406,no,0.0022419627618724854,no,0.002061390268556899
369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check the command line options,no,undetermined,0,0,0,no,0.000888195315554705,no,0.00035673933259294533,no,0.0004217138579841893,no,0.0003740841417400449,no,0.0003320901374379979
370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if at EOF with no characters in the buffer, return EOF",no,undetermined,0,0,0,no,0.0036663264461232136,no,0.003543834300633393,no,0.003249481239597797,no,0.0031701222213101235,no,0.002923227445029646
371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ant task properties // defaults // CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.04996402896635616,no,0.007553702219958848,no,0.002790026501397637,no,0.0024578092678889133,no,0.002267716399097571
372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set in/excludes to reasonable defaults if needed:,no,undetermined,0,0,0,no,0.05712231397288033,no,0.011880740518283592,no,0.010742499976134086,no,0.010555743497200981,no,0.009989980077895543
373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// delete a bogus ZIP file (but only if it's not the original one),no,undetermined,0,0,0,no,0.00950427165695181,no,0.011881418646942112,no,0.010747486322026423,no,0.010547292970371712,no,0.009988310432923905
374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if parent is null, then we are at the root of the fs, // complain that we can't find the build file.",no,undetermined,0,0,0,no,0.01176655615165897,no,0.006193357121203793,no,0.0050838260396373295,no,0.004936448927409437,no,0.004601133766442855
375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ci,no,undetermined,0,0,0,no,0.005829883241761451,no,0.008545706693249689,no,0.008200627634042721,no,0.008041290198555602,no,0.007574279264585722
376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,0,0,no,0.00632434274577456,no,0.005124604590220185,no,0.0048238382984960165,no,0.0046196531160156065,no,0.004306288197378622
377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// object selector,no,undetermined,0,0,0,no,0.006271957204702588,no,0.0030121863744920255,no,0.002842686680270126,no,0.0027554205950682297,no,0.0025339333231459552
378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore path elements which are invalid // relative to the project,no,undetermined,0,0,0,no,0.0026587037962888457,no,0.001472369603533188,no,0.001286011955019105,no,0.0012841891138393644,no,0.0011659170308737784
379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// In this case using java.util.zip will not work // because it does not permit a zero-entry archive. // Must create it manually.,no,undetermined,0,0,0,no,0.12121058953130598,no,0.08320787800282475,no,0.010739483032068195,no,0.010538216303182345,no,0.00999740523986407
380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// record data about the last scanned resource,no,undetermined,0,0,0,no,0.002751533268433462,no,0.0029686590519107316,no,0.0027996932184393823,no,0.002219557799387196,no,0.0020535708617657107
381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // cleartool uncheckout [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.000756736174074877,no,0.00034208952740636853,no,0.0003428227264486993,no,0.00030967567485690786,no,0.00027355410667448274
382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.0032328906487585495,no,0.0036480040118906125,no,0.003118950811103702,no,0.0030363536539656667,no,0.002795682556595091
383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Cf. PKZIP specification.,no,undetermined,0,0,0,no,0.007186365241209043,no,0.01074991299636012,no,0.010728327820787002,no,0.010527757958536676,no,0.009998790362626292
384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -master,no,undetermined,0,0,0,no,0.00451065247101722,no,0.008773992287741991,no,0.008717342489253078,no,0.008595629127415688,no,0.008106218057247153
386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Initialize the globalFileSet's project,no,undetermined,0,0,0,no,0.001879896160737361,no,0.0018503079886418184,no,0.0017631731296939932,no,0.0017522263430165667,no,0.0016014518212782228
387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -rm,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.0032328906487585495,no,0.0036480040118906125,no,0.003118950811103702,no,0.0030363536539656667,no,0.002795682556595091
389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * I'm not fond of this pattern: ""sub-method expected to throw
     * task-cancelling exceptions"".  It feels too much like programming
     * for side-effects to me...
     */",no,undetermined,0,0,0,no,0.1491854959904209,no,0.08126147607635979,no,0.010769356833677855,no,0.010535618697776446,no,0.009989038158025328
390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't have to check for public, since // getMethod finds public method only. // don't have to check for abstract, since then // taskClass would be abstract too.",no,undetermined,0,0,0,no,0.04027888653060428,no,0.01187484083008273,no,0.010751587660137838,no,0.010545034635149882,no,0.00997856684335831
391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// overriding target from imported buildfile is allowed,no,undetermined,0,0,0,no,0.0036275758452332394,no,0.0027438884908542577,no,0.00246398559770421,no,0.002408991488590403,no,0.0022095601810739364
392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.0032328906487585495,no,0.0036480040118906125,no,0.003118950811103702,no,0.0030363536539656667,no,0.002795682556595091
393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.009453842519464668,no,0.007482986443157237,no,0.006641620046597164,no,0.006565281722713659,no,0.00619043937872244
394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.0032328906487585495,no,0.0036480040118906125,no,0.003118950811103702,no,0.0030363536539656667,no,0.002795682556595091
395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// P // K,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// sorted by newest Kaffe version first,no,undetermined,0,0,0,no,0.02617212395135499,no,0.008058348579022673,no,0.007689935773939101,no,0.00766717889654416,no,0.007225764267602962
397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// remainder zeros,no,undetermined,0,0,0,no,0.003252237422936341,no,0.005371745917609271,no,0.005329584888582576,no,0.00523348247198948,no,0.004880805810929225
398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first build exception,no,undetermined,0,0,0,no,0.0012615195041034005,no,0.0005513147180429422,no,0.00040264503549281293,no,0.00040211532580609844,no,0.0003558805660887052
399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -eltype,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not been visited,no,undetermined,0,0,0,no,0.005662100723023509,no,0.007039975163549751,no,0.006620921296628753,no,0.00646439157517204,no,0.00605833256011962
401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the stream pumpers to forward listcab's stdout and stderr to the log // note: listcab is an interactive program, and issues prompts for every new line. //       Therefore, make it show only with verbose logging turned on.",no,undetermined,0,0,0,no,0.08298228422024104,no,0.011883745486957928,no,0.010761871327386591,no,0.010566919298620352,no,0.009994271215969066
402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create.,no,undetermined,0,0,0,no,0.0029848603896258314,no,0.0025931668724454723,no,0.0022446857799195592,no,0.002133618871127929,no,0.001949559283254508
404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.003958041539958883,no,0.00459559301059825,no,0.0034251103291623734,no,0.0035236422931884063,no,0.0032731955651240353
406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attributes,no,undetermined,0,0,0,no,0.008500778923162993,no,0.0038743961280830515,no,0.003756362903295233,no,0.003662234873450415,no,0.003394261111241263
407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the buildfile to use,no,undetermined,0,0,0,no,0.0030776465246696518,no,0.0019241782232965316,no,0.0015746965938051687,no,0.0015366663120610067,no,0.0013482346411454028
408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.012669088896062839,no,0.011578426598395173,no,0.010340733994059647,no,0.010212945253804425,no,0.00967092896266737
409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// process should be dead and well finished,no,undetermined,0,0,0,no,0.0022281595922644883,no,0.001734651747312972,no,0.0014440619852164713,no,0.0014115787689443094,no,0.001286837224000633
410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac,no,undetermined,0,0,0,no,0.01026274262924466,no,0.011872166580160572,no,0.009604061147762338,no,0.008986354845150153,no,0.008469638594151382
411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.009453842519464668,no,0.007482986443157237,no,0.006641620046597164,no,0.006565281722713659,no,0.00619043937872244
412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.012669088896062839,no,0.011578426598395173,no,0.010340733994059647,no,0.010212945253804425,no,0.00967092896266737
413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Already present,no,undetermined,0,0,0,no,0.00425534257803275,no,0.005950922172848658,no,0.005934257047353127,no,0.005841355892462088,no,0.005461707172716407
414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// avoid double scanning of directories, can only happen in fast mode",no,undetermined,0,0,0,no,0.04673895312492391,no,0.011904318451927865,no,0.010746851956684933,no,0.010562914118243399,no,0.0100010740223148
417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002571270758116098,no,0.002443034682261649,no,0.0023087495880026406,no,0.0022419627618724854,no,0.002061390268556899
419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default to string type // which means do nothing,no,undetermined,0,0,0,no,0.0032126818826501914,no,0.0025508878654737993,no,0.0023305918189646317,no,0.0022697969081937543,no,0.0020934960445136985
420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// higher derived,no,undetermined,0,0,0,no,0.006743656289167036,no,0.010992916870228254,no,0.010753492111559834,no,0.010527769194078896,no,0.009971282512600481
422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ----------------------------------------- //  Predefined filters // -----------------------------------------,no,undetermined,0,0,0,no,0.0034802714361719085,no,0.004991997062375796,no,0.004579148990414761,no,0.004494608796559279,no,0.004177242995261789
423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.003958041539958883,no,0.00459559301059825,no,0.0034251103291623734,no,0.0035236422931884063,no,0.0032731955651240353
424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.00048722877322022063,no,0.000539678624752826,no,0.00047492661999208455,no,0.00045802376218624885,no,0.00040720995867105775
425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If only value is specified, the property is set to it // regardless of its previous value.",no,undetermined,0,0,0,no,0.004003498223965769,no,0.0013461355153832942,no,0.0012912600764675387,no,0.0012696063142104454,no,0.0011530953162404056
426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------- Common properties  -------------------- // The following properties are required by import ( and other tasks // that read build files using ProjectHelper ).,no,undetermined,0,0,0,no,0.011164062410380399,no,0.0036348595558546217,no,0.002784552903234409,no,0.002728931726004835,no,0.002521306107397407
427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If value and default are both specified and the property // did not exist in the property file, the property is set // to default.",no,undetermined,0,0,0,no,0.0018917429818559872,no,0.0008713375334915453,no,0.0007724970054073508,no,0.0007687491303798731,no,0.0006899457722517198
428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.003958041539958883,no,0.00459559301059825,no,0.0034251103291623734,no,0.0035236422931884063,no,0.0032731955651240353
430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// collect filesets to pass them to getResourcesToAdd,no,undetermined,0,0,0,no,0.003116863032199309,no,0.001601993529789072,no,0.0016184070133751028,no,0.001620856214998362,no,0.0014842343512467121
431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
