,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
3156,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3157,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Handle ordinary abbrevs,no,undetermined,0,0,0,no,0.009664382505672243,no,0.008921969809038484,no,0.007230381096765809,no,0.006070419962554628,no,0.00562139879363168,no,0.005257999099138362,no,0.004733122110469809
3158,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3159,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clear() method,no,undetermined,0,0,0,no,0.01957128628325758,no,0.009143756679446202,no,0.00909794602108862,no,0.0076600140353984695,no,0.007110846203198226,no,0.006688941959985363,no,0.006041353534036293
3161,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3162,jEdit-4.2,WITHOUT_CLASSIFICATION,// reinit the callstack,no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3163,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Maybe show add abbrev dialog,no,undetermined,0,0,0,no,0.4663607493085208,no,0.5105394856959308,no,0.5,no,0.5,no,0.4776520910353956,no,0.4697710753075119,no,0.4608394991967076
3164,jEdit-4.2,WITHOUT_CLASSIFICATION,// Do we have the necessary jdk1.2 packages and optional package?,no,undetermined,0,0,0,no,0.03764323500284462,no,0.011211378142032397,no,0.0090652326986213,no,0.0076397257175866385,no,0.00708689706005193,no,0.006666766397096899,no,0.006031821031598758
3165,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getGlobalAbbrevs() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3166,jEdit-4.2,WITHOUT_CLASSIFICATION,// I guess this is when we pass it as an argument? // Setting locally,no,undetermined,0,0,0,no,0.0015727502151171217,no,0.001937432267516983,no,0.001446311663611515,no,0.0011452307509748343,no,0.0010668620695774504,no,0.0009704250711169265,no,0.0008542753044167515
3167,jEdit-4.2,WITHOUT_CLASSIFICATION,// not a comment // create RE subexpression as token.,no,undetermined,0,0,0,no,0.007662374683835782,no,0.00623582187139976,no,0.00500979928443517,no,0.004111999963841704,no,0.0038155852559531456,no,0.0035555352573231973,no,0.0031853066820643995
3168,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3169,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setProperties() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3170,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,0,0,no,0.009613230546005954,no,0.004131766825521415,no,0.0032095222245823434,no,0.002538444318531117,no,0.0023041521807487387,no,0.002099987935741849,no,0.0018673120217261574
3171,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,0,0,no,0.009613230546005954,no,0.004131766825521415,no,0.0032095222245823434,no,0.002538444318531117,no,0.0023041521807487387,no,0.002099987935741849,no,0.0018673120217261574
3172,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,0,0,no,0.009613230546005954,no,0.004131766825521415,no,0.0032095222245823434,no,0.002538444318531117,no,0.0023041521807487387,no,0.002099987935741849,no,0.0018673120217261574
3173,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,0,0,no,0.009613230546005954,no,0.004131766825521415,no,0.0032095222245823434,no,0.002538444318531117,no,0.0023041521807487387,no,0.002099987935741849,no,0.0018673120217261574
3174,jEdit-4.2,WITHOUT_CLASSIFICATION,// adds the instruction to the bytecode of the method,no,undetermined,0,0,0,no,0.009613230546005954,no,0.004131766825521415,no,0.0032095222245823434,no,0.002538444318531117,no,0.0023041521807487387,no,0.002099987935741849,no,0.0018673120217261574
3175,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSize() method,no,undetermined,0,0,0,no,0.03335552995136864,no,0.011238327834140482,no,0.00909839749987244,no,0.007657617693941116,no,0.0070961732721977755,no,0.006686952188489553,no,0.006039368043773816
3176,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setGlobalAbbrevs() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3177,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeToolBar() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3178,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeAllKeyBindings() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3179,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addToolBar() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3180,jEdit-4.2,WITHOUT_CLASSIFICATION,/* case KeyEvent.VK_SEPARATOR: */,no,undetermined,0,0,0,no,0.00740240112597998,no,0.007988442251365899,no,0.00640578687815898,no,0.00536713942697305,no,0.004957018505749305,no,0.004656304678567954,no,0.004186139211959508
3181,jEdit-4.2,WITHOUT_CLASSIFICATION,"// F10 should be passed on, but C+e F10 // shouldn't",no,undetermined,0,0,0,no,0.010807979821563948,no,0.011219816393736832,no,0.009079914916685914,no,0.007646369952407765,no,0.007103578074757658,no,0.006697117564266915,no,0.006049163695336733
3182,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getModel() method,no,undetermined,0,0,0,no,0.012025217721584254,no,0.008710100460044178,no,0.0068921988474021385,no,0.0055661580714157725,no,0.005177177017339578,no,0.0049152256536032024,no,0.004420907984997786
3183,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3184,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ saveHistory() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3185,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isPrefixActive() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3186,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSymbolicModifierName() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3187,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getKeyBinding() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3188,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3189,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Hash table of attributes found in current start tag. //,no,undetermined,0,0,0,no,0.004034368705080801,no,0.003333359276562326,no,0.002574269972791253,no,0.001987293470588617,no,0.001849555628894339,no,0.0016630156318612384,no,0.0014740301231287525
3190,jEdit-4.2,WITHOUT_CLASSIFICATION,/*ignore*/,no,undetermined,0,0,0,no,0.0005845934041632045,no,0.0005024415015027313,no,0.00039979883874268244,no,0.0003102124324677069,no,0.00028777194317304876,no,0.00025197295131547577,no,0.00021778677970559865
3191,jEdit-4.2,WITHOUT_CLASSIFICATION,// Generate a hash code.,no,undetermined,0,0,0,no,0.00941979065912784,no,0.007721730529827217,no,0.006063576699424729,no,0.005285195263873503,no,0.004956574465230829,no,0.004722325646500802,no,0.00424253717542371
3192,jEdit-4.2,WITHOUT_CLASSIFICATION,// UNMATCHED RIGHT PAREN // ) or \) throw exception if // !syntax.get(RESyntax.RE_UNMATCHED_RIGHT_PAREN_ORD),no,undetermined,0,0,0,no,0.016245137751658718,no,0.0112244324847013,no,0.009077382453237387,no,0.007650770630316091,no,0.007112842101767882,no,0.006672514563904619,no,0.006025584908406649
3193,jEdit-4.2,WITHOUT_CLASSIFICATION,// Place the toolbar at the bottom of the group,no,undetermined,0,0,0,no,0.008076012842317237,no,0.007009175804231121,no,0.005673976208262206,no,0.004751954179866444,no,0.004393859644755858,no,0.004128893594325138,no,0.0037031163738317384
3194,jEdit-4.2,WITHOUT_CLASSIFICATION,"// need to carry over file name and first line globs because they are // not given to us by the XMode handler, but instead are filled in by // the catalog loader.",no,undetermined,0,0,0,no,0.03226284421403236,no,0.01121194194210222,no,0.009089030346616653,no,0.0076581153408088335,no,0.007101696742913287,no,0.006679475828939176,no,0.006034422503395494
3195,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addItem() method,no,undetermined,0,0,0,no,0.014980303382655437,no,0.010179513758726007,no,0.008129499305712258,no,0.006599498074286556,no,0.006129289129056599,no,0.005735074040929982,no,0.00516888760275339
3196,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3197,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3198,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadHistory() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3199,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3200,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setCurrentBindings() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3201,jEdit-4.2,WITHOUT_CLASSIFICATION,// Stores prefix name in bindings hashtable,no,undetermined,0,0,0,no,0.0038608134724949497,no,0.002568292035460404,no,0.002003406301855976,no,0.0016466367554620856,no,0.001529834018464863,no,0.0013896877997492678,no,0.00122879392147771
3202,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3203,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ToolBarManager constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3204,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3205,jEdit-4.2,WITHOUT_CLASSIFICATION,// select the appropriate tree node.,no,undetermined,0,0,0,no,0.024805558828777254,no,0.011202396488491887,no,0.009069696523929003,no,0.007635944029630465,no,0.007102586930184787,no,0.006696592666100584,no,0.006046982485778805
3206,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getElementAt() method,no,undetermined,0,0,0,no,0.016505282823804545,no,0.011218168128612087,no,0.009100605899200679,no,0.0076555716232306345,no,0.007100986456270429,no,0.006685010493141099,no,0.006034713866580767
3207,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3208,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Log.log(Log.DEBUG,HistoryModel.class,fnf);",no,undetermined,0,0,0,no,0.004428271313831649,no,0.0033656775669458554,no,0.0026186884284397274,no,0.0020768329389142404,no,0.0019359170869600072,no,0.0017859058559951471,no,0.0015847630902978
3209,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Entry class,no,undetermined,0,0,0,no,0.0015122175171948032,no,0.0025125826825109234,no,0.0019314185512420959,no,0.0014935454896478821,no,0.001395009588044598,no,0.001281993104181708,no,0.0011318172883470025
3210,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dispose() method,no,undetermined,0,0,0,no,0.015153446522476815,no,0.010551591657423443,no,0.00843361694354832,no,0.006795471233566884,no,0.006317829136274476,no,0.005952362650884861,no,0.0053674552116184234
3211,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HelpSearchPanel constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3212,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,0,0,no,0.001300967347048035,no,0.011203003799992855,no,0.009068945849117615,no,0.007643451588047156,no,0.007096149510265204,no,0.006675791693079476,no,0.006027789769048235
3213,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeToolBar() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3214,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.001300967347048035,no,0.011203003799992855,no,0.009068945849117615,no,0.007643451588047156,no,0.007096149510265204,no,0.006675791693079476,no,0.006027789769048235
3215,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3216,jEdit-4.2,WITHOUT_CLASSIFICATION,"// OK, do it by the book.",no,undetermined,0,0,0,no,0.007996894183800575,no,0.006324177246786114,no,0.004963041849909574,no,0.0040803489199173265,no,0.00379248533476057,no,0.003519934057464632,no,0.003150998667193687
3217,jEdit-4.2,WITHOUT_CLASSIFICATION,// set proxy authentication,no,undetermined,0,0,0,no,0.0018815030382104431,no,0.0021983570361900516,no,0.0016446854587325792,no,0.0012556492063739721,no,0.0011289830330475658,no,0.0009415901884474736,no,0.0008281754904975775
3218,jEdit-4.2,WITHOUT_CLASSIFICATION,// Expand buffer if necessary.,no,undetermined,0,0,0,no,0.009092385738622607,no,0.009646770172936888,no,0.008278170080786061,no,0.006911273153930061,no,0.006485584551006062,no,0.006120885661748163,no,0.00552128000474038
3219,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3220,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3221,jEdit-4.2,WITHOUT_CLASSIFICATION,// check the next character,no,undetermined,0,0,0,no,0.006858334693495726,no,0.004837639024591742,no,0.0038093049643865705,no,0.002710019304712019,no,0.0025155715208108123,no,0.0023069154779330843,no,0.002052493533514059
3222,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3223,jEdit-4.2,WITHOUT_CLASSIFICATION,// MATCH-ANY-CHARACTER OPERATOR (except possibly newline and null) //  .,no,undetermined,0,0,0,no,0.01340486725919109,no,0.011214202616195244,no,0.009080557347291641,no,0.007642125385625804,no,0.0070922183933583354,no,0.006676623598231475,no,0.006030215983204043
3224,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ JARClassLoader constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3225,jEdit-4.2,WITHOUT_CLASSIFICATION,// no need to do this for macros!,no,undetermined,0,0,0,no,0.011623872349033134,no,0.011205345159717627,no,0.00906764426683739,no,0.007642866649509163,no,0.007097667934752081,no,0.006667636968685783,no,0.006029065205065274
3226,jEdit-4.2,WITHOUT_CLASSIFICATION,// GOTO_W,no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3227,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3228,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3229,jEdit-4.2,WITHOUT_CLASSIFICATION,// Skip whitespace at the start.,no,undetermined,0,0,0,no,0.0005670271293659227,no,0.0007752148884230714,no,0.0005730364035001642,no,0.00042958067795137705,no,0.0003931332332709331,no,0.000403648178520165,no,0.0003513196684285239
3230,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ accept() method,no,undetermined,0,0,0,no,0.021521052017256334,no,0.011201315271178444,no,0.0090916907218911,no,0.007671137655907732,no,0.007108881638164251,no,0.006677173115246471,no,0.00603069460668117
3231,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getName() method,no,undetermined,0,0,0,no,0.011871751779192776,no,0.0112102034559524,no,0.009099321186526598,no,0.007656888009393068,no,0.0071042505399554175,no,0.006686932531431897,no,0.006040025909803435
3232,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3233,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3234,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3235,jEdit-4.2,WITHOUT_CLASSIFICATION,// system id,no,undetermined,0,0,0,no,0.0044092106852043214,no,0.004222043173243677,no,0.003114683645812762,no,0.002521510766783877,no,0.002345375386508768,no,0.002145848838155574,no,0.0019085844628610822
3236,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance members,no,undetermined,0,0,0,no,0.006996357773003514,no,0.004418623047592415,no,0.0033613243832300577,no,0.006619135172930633,no,0.006141106529466772,no,0.005735350727814619,no,0.005168608524969022
3237,jEdit-4.2,WITHOUT_CLASSIFICATION,// Return the value.,no,undetermined,0,0,0,no,0.0009058237342491762,no,0.0007010612352559757,no,0.0005185261794658164,no,0.00040220793905010907,no,0.00037464085552622867,no,0.0003314412760271185,no,0.000287646833673867
3238,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ResultCompare class,no,undetermined,0,0,0,no,0.001300967347048035,no,0.011203003799992855,no,0.009068945849117615,no,0.007643451588047156,no,0.007096149510265204,no,0.006675791693079476,no,0.006027789769048235
3239,jEdit-4.2,WITHOUT_CLASSIFICATION,// we later use this to compute a relative ranking,no,undetermined,0,0,0,no,0.011573077182386421,no,0.011229839939198325,no,0.009093993590404203,no,0.007662223465971865,no,0.007116490202269716,no,0.006695687664907757,no,0.006045970287313828
3240,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3241,jEdit-4.2,WITHOUT_CLASSIFICATION,// end EnhancedDialog implementation,no,undetermined,0,0,0,no,0.2707709024014929,no,0.011413887322335954,no,0.008997155306336987,no,0.007559025697425581,no,0.007014866047750075,no,0.006615647487952283,no,0.00597520006759125
3242,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HelpViewer constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3243,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getShortURL() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3244,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ gotoURL() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3245,jEdit-4.2,WITHOUT_CLASSIFICATION,// public id,no,undetermined,0,0,0,no,0.018083522977124802,no,0.011233280603422362,no,0.009079189919084539,no,0.007661835871332716,no,0.007117458517323693,no,0.006687688784421317,no,0.00603955268881032
3246,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ResultRenderer class,no,undetermined,0,0,0,no,0.001300967347048035,no,0.011203003799992855,no,0.009068945849117615,no,0.007643451588047156,no,0.007096149510265204,no,0.006675791693079476,no,0.006027789769048235
3247,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ queueTOCReload() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3248,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HelpViewer constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3249,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBaseURL() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3250,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HelpViewer constructor,no,undetermined,0,0,0,no,0.0034557052758364014,no,0.01120853592035357,no,0.009075094551180213,no,0.007651172619642631,no,0.007094049161569463,no,0.00666911329136228,no,0.006035543759675905
3251,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,0,0,no,0.003605339312945261,no,0.003811895817664635,no,0.0029937724734187664,no,0.002433954980961341,no,0.002262106393871796,no,0.002083560104551616,no,0.0018512152475437138
3252,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0116317038461568,no,0.011212646568273608,no,0.00907362214664607,no,0.0076462213728125525,no,0.007101130606441174,no,0.006680254408686488,no,0.006034826672929432
3253,jEdit-4.2,WITHOUT_CLASSIFICATION,// Literals never have line ends,no,undetermined,0,0,0,no,0.017111846853134275,no,0.011229150409250727,no,0.009073595789903435,no,0.0076713012637861615,no,0.0071057969547242365,no,0.006688468801274367,no,0.006040498637240337
3254,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadTOC() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3255,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HelpFile class,no,undetermined,0,0,0,no,0.001300967347048035,no,0.011203003799992855,no,0.009068945849117615,no,0.007643451588047156,no,0.007096149510265204,no,0.006675791693079476,no,0.006027789769048235
3256,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.008843569157294697,no,0.004711150004015966,no,0.0036523933674165146,no,0.0029635446487031036,no,0.00275801688681972,no,0.0025403556141645536,no,0.002263526573562041
3257,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ runScript() method,no,undetermined,0,0,0,no,0.011626988473262033,no,0.011206482051871875,no,0.009074647437554801,no,0.007649910572309677,no,0.0070908660932049354,no,0.006674119210148908,no,0.0060252379817167185
3258,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read the first character.,no,undetermined,0,0,0,no,0.003685071687464355,no,0.0021421261590519073,no,0.0016688045391696112,no,0.0013393153547901293,no,0.0012359310949571838,no,0.0011413547674596761,no,0.0010061236824539205
