,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
269,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.0624300405179413,no,0.013208898540519182,no,0.011906720555308949,no,0.011510105430878922,no,0.011116139684739009
270,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,undetermined,0,0,0,no,0.0059147100346714,no,0.005865790142890741,no,0.005188428480494216,no,0.004995439825669925,no,0.004838853291102968
271,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.0624300405179413,no,0.013208898540519182,no,0.011906720555308949,no,0.011510105430878922,no,0.011116139684739009
272,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,undetermined,0,0,0,no,0.0059147100346714,no,0.005865790142890741,no,0.005188428480494216,no,0.004995439825669925,no,0.004838853291102968
273,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
274,emf-2.4.1,WITHOUT_CLASSIFICATION,// it's intentional to keep going,no,undetermined,0,0,0,no,0.0059147100346714,no,0.005865790142890741,no,0.005188428480494216,no,0.004995439825669925,no,0.004838853291102968
275,emf-2.4.1,WITHOUT_CLASSIFICATION,// Initialize data types,no,undetermined,0,0,0,no,0.0035400784347079683,no,0.0036044854800670566,no,0.0031361981429897513,no,0.003031411656980838,no,0.0029416751518164005
276,emf-2.4.1,WITHOUT_CLASSIFICATION,// Nothing to do,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
277,emf-2.4.1,WITHOUT_CLASSIFICATION,// Don't really unset it.,no,undetermined,0,0,0,no,0.03778664379623546,no,0.013231391079206732,no,0.011904284797286712,no,0.011490968614359208,no,0.011097722988830029
278,emf-2.4.1,WITHOUT_CLASSIFICATION,// This is the method that gets invoked when the operation runs. //,no,undetermined,0,0,0,no,0.011261699920326223,no,0.010353344704221595,no,0.009528632763539433,no,0.009223928548761485,no,0.008915203343748106
279,emf-2.4.1,WITHOUT_CLASSIFICATION,//EStringToStringMapEntryImpl,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
280,emf-2.4.1,WITHOUT_CLASSIFICATION,// Something went wrong that shouldn't. //,no,undetermined,0,0,0,no,0.021752933851631063,no,0.013246583163059607,no,0.011897488124650942,no,0.011494030682266732,no,0.01110066983770198
281,emf-2.4.1,WITHOUT_CLASSIFICATION,//ETypeParameterImpl,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
282,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
283,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set bounds for type parameters,no,undetermined,0,0,0,no,0.0037599043566521363,no,0.0028594736581895913,no,0.0024811868917446046,no,0.002325180770023213,no,0.0022585092340518236
284,emf-2.4.1,WITHOUT_CLASSIFICATION,// Stop only on cancel. //,no,undetermined,0,0,0,no,0.007670328578781689,no,0.009193068157570355,no,0.008147271994542063,no,0.007580012986120461,no,0.007331439493327842
285,emf-2.4.1,WITHOUT_CLASSIFICATION,// System bar.  ,no,undetermined,0,0,0,no,0.010284271744434156,no,0.007151763188610009,no,0.006330825256979294,no,0.0063190653158088535,no,0.006115824949149292
286,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
287,emf-2.4.1,WITHOUT_CLASSIFICATION,// Continue to try a different approach.,no,undetermined,0,0,0,no,0.0516535336292238,no,0.013246462060345255,no,0.011937640621274061,no,0.011509444177672827,no,0.011115503316290581
288,emf-2.4.1,WITHOUT_CLASSIFICATION,// Produce the supplemental character as an entity,no,undetermined,0,0,0,no,0.001648060545902118,no,0.0012466712768699722,no,0.0009697728320887069,no,0.0009297095883036652,no,0.0009060435239156819
289,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying until all else has failed.,no,undetermined,0,0,0,no,0.008697377472743663,no,0.004857587716433534,no,0.004290412457132261,no,0.004150872820388419,no,0.004023439820159851
290,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we can't determine it by reading the file, // look at the preferences instead.",no,undetermined,0,0,0,no,0.024547673877889885,no,0.013216187206570433,no,0.011913557391202707,no,0.011506377563043372,no,0.011112552105116233
291,emf-2.4.1,WITHOUT_CLASSIFICATION,//ETypedElementImpl,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
292,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Since we're invoking plugged-in code, we must be defensive against cycles. //",no,undetermined,0,0,0,no,0.015307804060252906,no,0.013229113778041498,no,0.011922167588574744,no,0.011480703735976617,no,0.011087844336603946
293,emf-2.4.1,WITHOUT_CLASSIFICATION,// Subclasses may override,no,undetermined,0,0,0,no,0.002019199818178268,no,0.0002477470178653486,no,0.0003969818937959784,no,0.00037495653743185354,no,0.0003666116194430984
294,emf-2.4.1,WITHOUT_CLASSIFICATION,// Combine the two lists. //,no,undetermined,0,0,0,no,0.0044350924298426795,no,0.003846838293017737,no,0.003318212634108207,no,0.003193117698548688,no,0.0030980139779946347
295,emf-2.4.1,WITHOUT_CLASSIFICATION,//EcoreFactoryImpl,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
296,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We not sure the encoding supports this code point, so we write it as a character entity reference.",no,undetermined,0,0,0,no,0.008864345129119473,no,0.008845778113270926,no,0.007672232446652343,no,0.007494772646102828,no,0.007249287519557847
297,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying until all else false.,no,undetermined,0,0,0,no,0.00347511461393724,no,0.002192221705862017,no,0.0019175775969021342,no,0.0018298992755252032,no,0.0017789658970096438
298,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,undetermined,0,0,0,no,0.00802107402034314,no,0.00837662202096657,no,0.007588059057981719,no,0.007253268235989794,no,0.007016515216120699
299,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**
   * The switch that delegates to the <code>createXXX</code> methods.
   * <!-- begin-user-doc -->
   * <!-- end-user-doc -->
   * @generated
   */",no,undetermined,0,0,0,no,0.04319219372065856,no,0.01323624850179388,no,0.011937092646807635,no,0.011506946936740021,no,0.011113100052249867
300,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,undetermined,0,0,0,no,0.00802107402034314,no,0.00837662202096657,no,0.007588059057981719,no,0.007253268235989794,no,0.007016515216120699
301,emf-2.4.1,WITHOUT_CLASSIFICATION,// Continue to try a different approach.,no,undetermined,0,0,0,no,0.0516535336292238,no,0.013246462060345255,no,0.011937640621274061,no,0.011509444177672827,no,0.011115503316290581
302,emf-2.4.1,WITHOUT_CLASSIFICATION,// no property,no,undetermined,0,0,0,no,0.00802107402034314,no,0.00837662202096657,no,0.007588059057981719,no,0.007253268235989794,no,0.007016515216120699
303,emf-2.4.1,WITHOUT_CLASSIFICATION,//EParameterImpl,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
304,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do the work within an operation because this is a long running activity that modifies the workbench. //,no,undetermined,0,0,0,no,0.016089640182710408,no,0.01322028385990047,no,0.011934247328174385,no,0.01149336303370944,no,0.01110002731147796
305,emf-2.4.1,WITHOUT_CLASSIFICATION,// Identifies a file-type absolute URI.,no,undetermined,0,0,0,no,0.005769459379373966,no,0.0033073698287593837,no,0.0031186655957698,no,0.0029700842027585426,no,0.00288237547456847
306,emf-2.4.1,WITHOUT_CLASSIFICATION,// Only handle classifiers from this package. //,no,undetermined,0,0,0,no,0.00359073151992149,no,0.003173128471483623,no,0.0025959516230932784,no,0.003988414459646637,no,0.003866524691916395
307,emf-2.4.1,WITHOUT_CLASSIFICATION,// ChangeDescription,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
308,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
309,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create classes and their features,no,undetermined,0,0,0,no,0.004398815036613313,no,0.002722776230418226,no,0.002353493949284016,no,0.0021476191836221287,no,0.002086636818817984
310,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
311,emf-2.4.1,WITHOUT_CLASSIFICATION,// FeatureChange,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
312,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If it is an unqualified name, we will assume it refers to a type parameter, since we don't support default package. //",no,undetermined,0,0,0,no,0.015087875297126139,no,0.013239292356171061,no,0.009244093132830292,no,0.008887561997163097,no,0.008591230588616768
313,emf-2.4.1,WITHOUT_CLASSIFICATION,// Mark meta-data to indicate it can't be changed,no,undetermined,0,0,0,no,0.002614226716236724,no,0.002551058687420484,no,0.002139175186696963,no,0.002078932498592865,no,0.0020201373840750708
314,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We effectively passed null, """" to look up the general-content feature. //",no,undetermined,0,0,0,no,0.008270136618250245,no,0.004493174975246632,no,0.003960520001786235,no,0.003792686713565417,no,0.003677444864205984
315,emf-2.4.1,WITHOUT_CLASSIFICATION,// EGenericType,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
316,emf-2.4.1,WITHOUT_CLASSIFICATION,// insert line break at the first line if there is something before the node start and the beginning of the line,no,undetermined,0,0,0,no,0.005101349499194608,no,0.0036920826985669224,no,0.003218775004995896,no,0.0030899204869406297,no,0.002998245382117329
317,emf-2.4.1,WITHOUT_CLASSIFICATION,//EcoreFactory,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
318,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
319,emf-2.4.1,WITHOUT_CLASSIFICATION,// EATM Leave this disabled for now. //,no,undetermined,0,0,0,no,0.0053695662671041314,no,0.005560188203907139,no,0.004864808139083951,no,0.004714977809370986,no,0.004568131622898377
320,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
321,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3078 of value (byte) 33 // Fill 156 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 90 of value (byte) -19 // Fill 6 of value (byte) 33 // Fill 22 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 6 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 6 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19,no,undetermined,0,0,0,no,0.005187421270554058,no,0.005529608799969771,no,0.0049010246698938395,no,0.0045280831916889265,no,0.004387696080850685
322,emf-2.4.1,WITHOUT_CLASSIFICATION,// Give all generator adapters the chance to do setup work. //,no,undetermined,0,0,0,no,0.03192102159012396,no,0.01320346766480059,no,0.011920617792965722,no,0.011506707084287669,no,0.011112869225807611
323,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.0624300405179413,no,0.013208898540519182,no,0.011906720555308949,no,0.011510105430878922,no,0.011116139684739009
324,emf-2.4.1,WITHOUT_CLASSIFICATION,//  Remove any non-Java dependencies from being added. //,no,undetermined,0,0,0,no,0.006528189108909039,no,0.006063691161829873,no,0.0053565337821392485,no,0.005254693342902641,no,0.005089054760233348
325,emf-2.4.1,WITHOUT_CLASSIFICATION,// this should never happen,no,undetermined,0,0,0,no,0.0007933398850004882,no,0.0007863643418516344,no,0.0005701768404756806,no,0.0005423462682528509,no,0.0005295699293855588
326,emf-2.4.1,WITHOUT_CLASSIFICATION,// clear old values,no,undetermined,0,0,0,no,0.001495030554161741,no,0.0012556916086776432,no,0.0011648999643223913,no,0.001117328721613806,no,0.0010881645277587943
327,emf-2.4.1,WITHOUT_CLASSIFICATION,// We can't update any properties via just a URL connection.,no,undetermined,0,0,0,no,0.01001037281234878,no,0.010236612913910344,no,0.009138830360218075,no,0.00883011073856663,no,0.008535891993032655
328,emf-2.4.1,WITHOUT_CLASSIFICATION,// Trim off the segments corresponding to the package nesting. //,no,undetermined,0,0,0,no,0.03562730318791589,no,0.013214011443162378,no,0.011923325328316184,no,0.011519353848282902,no,0.01112504004638706
329,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore any exceptions and assume the class isn't available.,no,undetermined,0,0,0,no,0.02525988886069362,no,0.013226971368385104,no,0.011896322515507313,no,0.01150469084659355,no,0.011110928862421285
330,emf-2.4.1,WITHOUT_CLASSIFICATION,"// For an archive URI, check for the plugin.properties in the archive. //",no,undetermined,0,0,0,no,0.0033888031610748,no,0.0017451030599073853,no,0.0015668821726953041,no,0.0015236682607370146,no,0.0014822377091127364
331,emf-2.4.1,WITHOUT_CLASSIFICATION,// create the IV for the password generation algorithm,no,undetermined,0,0,0,no,0.006775288010614607,no,0.007148979040941053,no,0.006447653744506268,no,0.006189754689235305,no,0.005991117528304441
332,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
333,emf-2.4.1,WITHOUT_CLASSIFICATION,// Opening the detail area,no,undetermined,0,0,0,no,0.0005827220604858871,no,0.0006200017284780453,no,0.0004839895374907935,no,0.0004577201789692274,no,0.0004472112041060772
334,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fill 3 of value (byte) -19,no,undetermined,0,0,0,no,0.004962132593398242,no,0.005253722707119903,no,0.004645437945406571,no,0.0043021584855772385,no,0.004169543693263009
335,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**
   * Calls <code>validateXXX</code> for the corresponding classifier of the model.
   * <!-- begin-user-doc -->
   * <!-- end-user-doc -->
   * @generated
   */",no,undetermined,0,0,0,no,0.044387551038818356,no,0.011070329778170955,no,0.010186613224714062,no,0.009819456343342485,no,0.009488689397235373
336,emf-2.4.1,WITHOUT_CLASSIFICATION,// DocumentRoot,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
337,emf-2.4.1,WITHOUT_CLASSIFICATION,"// We do not want to diagnose any errors that have already been diagnosed by a super type. // Although we ignore all the first super's features, there may be mixin classes that still would result in duplicates. //",no,undetermined,0,0,0,no,0.03876744534911407,no,0.013221700480761527,no,0.01193232100766492,no,0.01150874054544948,no,0.011114826163601354
338,emf-2.4.1,WITHOUT_CLASSIFICATION,// loop for all commented out nodes,no,undetermined,0,0,0,no,0.003980475766377106,no,0.00245715530278455,no,0.0026789711802076436,no,0.002527514518529,no,0.002454302641619108
339,emf-2.4.1,WITHOUT_CLASSIFICATION,// We need to be careful that the proxy may be resolved while we are attaching this adapter. // We need to avoid attaching the adapter during the resolve  // and also attaching it again as we walk the eContents() later. // Checking here avoids having to check during addAdapter. //,no,undetermined,0,0,0,no,0.04742399117420277,no,0.013211865027705452,no,0.011915765458285935,no,0.011484410834730454,no,0.011091411955500069
340,emf-2.4.1,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$,no,undetermined,0,0,0,no,0.00592988241458065,no,0.006071266073570002,no,0.005325577754046272,no,0.005093050895257909,no,0.004933061492614444
341,emf-2.4.1,WITHOUT_CLASSIFICATION,// Produce different levels of diagnostic depending whether the names are exactly the same or only matching. //,no,undetermined,0,0,0,no,0.0620331121577943,no,0.013249024281592364,no,0.01192588165454838,no,0.011495698328225652,no,0.011102274732591977
342,emf-2.4.1,WITHOUT_CLASSIFICATION,// Switch to the new selection provider. //,no,undetermined,0,0,0,no,0.015665825564095154,no,0.013237855298755132,no,0.011062786185779706,no,0.01058947327454336,no,0.010230030884872333
343,emf-2.4.1,WITHOUT_CLASSIFICATION,// Look for duplicates among the generic super types. //,no,undetermined,0,0,0,no,0.03953480477611085,no,0.013234448705230438,no,0.011926547500735955,no,0.011520083364283723,no,0.011125742106756206
344,emf-2.4.1,WITHOUT_CLASSIFICATION,// Keep trying other member types until all have failed.,no,undetermined,0,0,0,no,0.007095182414581527,no,0.0048782158908526356,no,0.003994675894982998,no,0.0038296697201188053,no,0.003713174363492283
345,emf-2.4.1,WITHOUT_CLASSIFICATION,// Match against every other operation but this one. //,no,undetermined,0,0,0,no,0.0002732905435951405,no,0.00024775194710875155,no,0.00019636039866026078,no,0.00018649307132432772,no,0.0001828028376608266
346,emf-2.4.1,WITHOUT_CLASSIFICATION,// Fake a selection changed event to update the menus. //,no,undetermined,0,0,0,no,0.006035246491912902,no,0.00585915792185466,no,0.005082180867611732,no,0.00495699935465028,no,0.0048017511192998946
347,emf-2.4.1,WITHOUT_CLASSIFICATION,// The referencing generic type must be contained to be in scope //,no,undetermined,0,0,0,no,0.060719764032955634,no,0.013220196700575736,no,0.011928923160525247,no,0.011491912992443289,no,0.011098631832258123
348,emf-2.4.1,WITHOUT_CLASSIFICATION,// Check the type of the specified child object and return the proper feature to use for // adding (see {@link AddCommand}) it as a child.,no,undetermined,0,0,0,no,0.06850928242260211,no,0.013216380606596493,no,0.011936899772087095,no,0.011511335680154638,no,0.011117323636074981
349,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If none of the generic super types are bounded, then we've failed. //",no,undetermined,0,0,0,no,0.027267741731011496,no,0.01321989493058688,no,0.011923515612595598,no,0.011501055311423551,no,0.011107430135172802
350,emf-2.4.1,WITHOUT_CLASSIFICATION,// append extra dimensions since they are not stored in Type object,no,undetermined,0,0,0,no,0.008340886433744183,no,0.007055192893565162,no,0.006187007693069762,no,0.00603327937871802,no,0.005840200088628988
351,emf-2.4.1,WITHOUT_CLASSIFICATION,// Check if the bound specifies a classifier... //,no,undetermined,0,0,0,no,0.015890421257168587,no,0.010530670148109534,no,0.00951747897809141,no,0.009319667647288385,no,0.009007407314566954
352,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Trim off the ""bin"" or ""runtime"" segment. //",no,undetermined,0,0,0,no,0.02274103763055346,no,0.013240560371652941,no,0.011942533331447193,no,0.011509291034813275,no,0.011115355936621682
353,emf-2.4.1,WITHOUT_CLASSIFICATION,// The classifier of an attribute's generic type must be a data type. //,no,undetermined,0,0,0,no,0.035750216476350044,no,0.013242856005532929,no,0.011928300961956876,no,0.011508624098099869,no,0.011114714098369043
354,emf-2.4.1,WITHOUT_CLASSIFICATION,// Compact the results to remove unmatched objects //,no,undetermined,0,0,0,no,0.008961398933358315,no,0.007678974401265663,no,0.007062979506139855,no,0.00675199721504741,no,0.006533280730457479
355,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If neither approach finds a contradiction, we must assume they are okay and then check all the arguments. //",no,undetermined,0,0,0,no,0.056532743131659464,no,0.013211691662812206,no,0.011912728599800837,no,0.011506264988537273,no,0.011112443766934321
356,emf-2.4.1,WITHOUT_CLASSIFICATION,// If we didn't find the plugin.properties in the usual place nor in the archive... //,no,undetermined,0,0,0,no,0.0038770860726780884,no,0.0026890813222828023,no,0.0025320072389111888,no,0.002438344288240658,no,0.0023680220293473904
357,emf-2.4.1,WITHOUT_CLASSIFICATION,// The type arguments of a generic super type must not be a wildcard. //,no,undetermined,0,0,0,no,0.026771081406806004,no,0.00972569047840717,no,0.006355450871450257,no,0.006042224977808402,no,0.0058488283176380725
358,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we can open  an input stream, then the plugin.properties is in the folder, and we have a good base URL. //",no,undetermined,0,0,0,no,0.002992028576033606,no,0.002049210986544716,no,0.001713835566034458,no,0.001666447567142461,no,0.0016206107450292052
359,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore.,no,undetermined,0,0,0,no,0.0006748533423516881,no,0.0006036047989100479,no,0.000503163125135403,no,0.0004818685945986976,no,0.0004707178174713009
360,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If we still don't have a good base URL, complain about it. //",no,undetermined,0,0,0,no,0.010542229574432814,no,0.00822857145761193,no,0.007204179293579178,no,0.00695539362966342,no,0.0067293733199876565
361,emf-2.4.1,WITHOUT_CLASSIFICATION,// Consider the classifiers in a special way  // to take into account the fact they they often acts as wrappers for instance type names // and that two classifiers that wrap the same instance type name should be considered equal. //,no,undetermined,0,0,0,no,0.01764505247388803,no,0.00942051218622435,no,0.008210592770635752,no,0.007772462330794974,no,0.007516904320096136
362,emf-2.4.1,WITHOUT_CLASSIFICATION,// Create the mapping domain with a special command stack. // ,no,undetermined,0,0,0,no,0.007838973914794838,no,0.0034399803502037246,no,0.002418565545960952,no,0.002253677139052457,no,0.0021893025153220938
363,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**
   * The switch that delegates to the <code>createXXX</code> methods.
   * <!-- begin-user-doc -->
   * <!-- end-user-doc -->
   * @generated
   */",no,undetermined,0,0,0,no,0.04319219372065856,no,0.01323624850179388,no,0.011937092646807635,no,0.011506946936740021,no,0.011113100052249867
364,emf-2.4.1,WITHOUT_CLASSIFICATION,// The content outline is just a tree. //,no,undetermined,0,0,0,no,0.008307191392801146,no,0.006568040553946592,no,0.005646383446325652,no,0.005500392307561998,no,0.005326134355300869
365,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
366,emf-2.4.1,WITHOUT_CLASSIFICATION,// If we are still on the root mapping itself... //,no,undetermined,0,0,0,no,0.014103874531568299,no,0.006793443704900505,no,0.005913976105314406,no,0.005686105098372904,no,0.005505307082639833
367,emf-2.4.1,WITHOUT_CLASSIFICATION,// If the type also specifies a classifier... //,no,undetermined,0,0,0,no,0.037593370823658746,no,0.013226218724112941,no,0.01193075591292519,no,0.011515756333395664,no,0.011121577923511568
368,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Yield that mapping, create a stack, record it as the next one to prune, and add it to the stack. //",no,undetermined,0,0,0,no,0.004291970559146277,no,0.003018053185210377,no,0.002558087009356906,no,0.002437241803127169,no,0.002366955200738787
369,emf-2.4.1,WITHOUT_CLASSIFICATION,"// I.e., the classifiers are considered equal if they wrap the same non-null type. //",no,undetermined,0,0,0,no,0.002069517953996439,no,0.0012266576330943922,no,0.001002921998802318,no,0.0009069673606896184,no,0.0008839592220913573
370,emf-2.4.1,WITHOUT_CLASSIFICATION,// ================================================================,no,undetermined,0,0,0,no,0.01322569184063482,no,0.013228322605632153,no,0.011908105891724865,no,0.011501151181675795,no,0.011107522397815218
371,emf-2.4.1,WITHOUT_CLASSIFICATION,// Consider the instance type names they wrap  // to see if they are non-null and equal. //,no,undetermined,0,0,0,no,0.027758527017276775,no,0.013240054918270308,no,0.011905249345228134,no,0.01150291800751912,no,0.011109222737043008
372,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Get the top iterator, retrieve it's result, and record it as the one to which remove will be delegated. //",no,undetermined,0,0,0,no,0.002823780329397643,no,0.001878029683567301,no,0.0014708794543531545,no,0.0014442043091976193,no,0.0014052060754899103
373,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.0624300405179413,no,0.013208898540519182,no,0.011906720555308949,no,0.011510105430878922,no,0.011116139684739009
374,emf-2.4.1,WITHOUT_CLASSIFICATION,// If the result about to be returned has children... //,no,undetermined,0,0,0,no,0.009390664692133175,no,0.009461242802806776,no,0.006517014083545691,no,0.006349075193931735,no,0.006144765237572323
375,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
376,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Record the iterator as the next one to prune, and add it to the stack. //",no,undetermined,0,0,0,no,0.0020267995690429735,no,0.0014210385700387637,no,0.001177448272188335,no,0.0011296552902384626,no,0.00110012578618803
377,emf-2.4.1,WITHOUT_CLASSIFICATION,// Then eObject1 must be that match. //,no,undetermined,0,0,0,no,0.00209483374461348,no,0.002028260326905006,no,0.0016995699005006428,no,0.001629555394846842,no,0.0015848613409950025
378,emf-2.4.1,WITHOUT_CLASSIFICATION,// There will be no iterator to prune. //,no,undetermined,0,0,0,no,0.0019386597720541074,no,0.001793799339748342,no,0.0015060530890824823,no,0.0014386263140222766,no,0.0013997982529372706
379,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
380,emf-2.4.1,WITHOUT_CLASSIFICATION,// While the current iterator has no next... //,no,undetermined,0,0,0,no,0.0019220907496099288,no,0.00205463997574709,no,0.0017619791620354295,no,0.0016970740093129844,no,0.0016502863352453401
381,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.007034753526524031,no,0.006875225289089991,no,0.006459616559583898,no,0.006262309816347141,no,0.00606109095676362
382,emf-2.4.1,WITHOUT_CLASSIFICATION,// if the given class is subclass of enum and node is of subclass of type,no,undetermined,0,0,0,no,0.0816960343333474,no,0.013229434548515094,no,0.011910671063416693,no,0.011509351018361466,no,0.011115413662952916
383,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Only if the feature kind is unspecified should we return a match. // Otherwise, we might return an attribute feature when an element is required,  // or vice versa. This also can be controlled by XMLResource.OPTION_LAX_FEATURE_PROCESSING. //",no,undetermined,0,0,0,no,0.022704234682701656,no,0.012461907189438398,no,0.0113938403857957,no,0.01092782124680326,no,0.010555720010617988
384,emf-2.4.1,WITHOUT_CLASSIFICATION,// Pop it from the stack. //,no,undetermined,0,0,0,no,0.012079865807481155,no,0.010429738376021553,no,0.009508975488417993,no,0.008985168827417107,no,0.00868524527821161
