,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
329,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.0068997027626548175
330,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
331,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//enable schema //setFeature(XmlConstants.FEATURE_VALIDATION, false);",no,undetermined,0,0,0,no,0.0007288853059348513
332,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
333,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no,undetermined,0,0,0,no,0.0068997027626548175
334,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
335,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first CR in this line,no,undetermined,0,0,0,no,0.00011052336532200869
336,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
337,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//if this is our context we assume there must be something here:,no,undetermined,0,0,0,no,0.009548865445666903
338,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
339,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// wait for the thread to die, should be the end of the process",no,undetermined,0,0,0,no,0.0019542439029750338
340,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
341,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.004833749213652513
342,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
343,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ptime,no,undetermined,0,0,0,no,0.0068997027626548175
344,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
345,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -keep,no,undetermined,0,0,0,no,0.0068997027626548175
346,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
347,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows quoting of the value,no,undetermined,0,0,0,no,0.022485221939113457
348,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006374164535533586
349,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac-style linebreak or EOF (or both),no,undetermined,0,0,0,no,0.005838882539765564
350,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006374164535533586
351,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool mkelem [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.0008600755680744414
352,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no,undetermined,0,0,0,no,0.012931924460301484
353,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// variables to hold arguments,no,undetermined,0,0,0,no,0.0035606466845225005
354,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.01350099973014937
355,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy the source and support files,no,undetermined,0,0,0,no,0.007238282051058191
356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// boolean and Boolean get special treatment because we // have a nice method in Project,no,undetermined,0,0,0,no,0.002390556746147691
357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create an array of strings for input to the compiler: one array // comes from the compile options, the other from the compileList",no,undetermined,0,0,0,no,0.0071041871081424695
358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.01350099973014937
359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Should choose either -ci or -nco.
         */",no,undetermined,0,0,0,no,0.011489106506713236
360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.01350099973014937
361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.0068997027626548175
362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// 'sync' is needed - otherwise 2 threads can load the same class // twice, resulting in LinkageError: duplicated class definition. // findLoadedClass avoids that, but without sync it won't work.",no,undetermined,0,0,0,no,0.11268530199571693
363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.0068997027626548175
364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure we aren't going to get the path separator next,no,undetermined,0,0,0,no,0.03432922601688398
365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// error level logging for compiler errors,no,undetermined,0,0,0,no,0.005287604435180327
366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Execute the top-level target,no,undetermined,0,0,0,no,0.0012131661975287816
367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset java.class.path property // since the NetRexx compiler has no option for the classpath,no,undetermined,0,0,0,no,0.027140613733332306
368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002628959608075289
369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check the command line options,no,undetermined,0,0,0,no,0.0008606479288600409
370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if at EOF with no characters in the buffer, return EOF",no,undetermined,0,0,0,no,0.0036772497237891853
371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ant task properties // defaults // CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.04916408963258186
372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set in/excludes to reasonable defaults if needed:,no,undetermined,0,0,0,no,0.05261827554824318
373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// delete a bogus ZIP file (but only if it's not the original one),no,undetermined,0,0,0,no,0.009365363753402535
374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if parent is null, then we are at the root of the fs, // complain that we can't find the build file.",no,undetermined,0,0,0,no,0.011952766482478549
375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ci,no,undetermined,0,0,0,no,0.0068997027626548175
376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,0,0,no,0.00612681793505263
377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// object selector,no,undetermined,0,0,0,no,0.00717384393924787
378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore path elements which are invalid // relative to the project,no,undetermined,0,0,0,no,0.0026360694427287295
379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// In this case using java.util.zip will not work // because it does not permit a zero-entry archive. // Must create it manually.,no,undetermined,0,0,0,no,0.11707805501324167
380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// record data about the last scanned resource,no,undetermined,0,0,0,no,0.0030500554771345605
381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // cleartool uncheckout [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.0008600755680744414
382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.003686360197724432
383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Cf. PKZIP specification.,no,undetermined,0,0,0,no,0.00790251251161765
384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -master,no,undetermined,0,0,0,no,0.005519811668580404
386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Initialize the globalFileSet's project,no,undetermined,0,0,0,no,0.001973297956427864
387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -rm,no,undetermined,0,0,0,no,0.0068997027626548175
388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.003686360197724432
389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * I'm not fond of this pattern: ""sub-method expected to throw
     * task-cancelling exceptions"".  It feels too much like programming
     * for side-effects to me...
     */",no,undetermined,0,0,0,no,0.13822952828147134
390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't have to check for public, since // getMethod finds public method only. // don't have to check for abstract, since then // taskClass would be abstract too.",no,undetermined,0,0,0,no,0.03720058879221257
391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// overriding target from imported buildfile is allowed,no,undetermined,0,0,0,no,0.003751984603455225
392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.003686360197724432
393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.008679110303314351
394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.003686360197724432
395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// P // K,no,undetermined,0,0,0,no,0.0068997027626548175
396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// sorted by newest Kaffe version first,no,undetermined,0,0,0,no,0.026131876443777388
397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// remainder zeros,no,undetermined,0,0,0,no,0.0039033948930605085
398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first build exception,no,undetermined,0,0,0,no,0.0012265495165318953
399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -eltype,no,undetermined,0,0,0,no,0.0068997027626548175
400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not been visited,no,undetermined,0,0,0,no,0.0058347996091589185
401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the stream pumpers to forward listcab's stdout and stderr to the log // note: listcab is an interactive program, and issues prompts for every new line. //       Therefore, make it show only with verbose logging turned on.",no,undetermined,0,0,0,no,0.07751029116308376
402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0005031121363423652
403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create.,no,undetermined,0,0,0,no,0.002712485466685077
404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0005031121363423652
405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.004833749213652513
406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attributes,no,undetermined,0,0,0,no,0.00928446898259509
407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the buildfile to use,no,undetermined,0,0,0,no,0.0025547084677284317
408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.01247688123045642
409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// process should be dead and well finished,no,undetermined,0,0,0,no,0.0023977916986798625
410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac,no,undetermined,0,0,0,no,0.012038843545415477
411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.008679110303314351
412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.01247688123045642
413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Already present,no,undetermined,0,0,0,no,0.004835625740998779
414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.0068997027626548175
415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.0068997027626548175
416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// avoid double scanning of directories, can only happen in fast mode",no,undetermined,0,0,0,no,0.040176766681159555
417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.0068997027626548175
418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002628959608075289
419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default to string type // which means do nothing,no,undetermined,0,0,0,no,0.0032978694202828577
420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0005031121363423652
421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// higher derived,no,undetermined,0,0,0,no,0.00740628910138678
422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ----------------------------------------- //  Predefined filters // -----------------------------------------,no,undetermined,0,0,0,no,0.0036619670542773933
423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.004833749213652513
424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.0005031121363423652
425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If only value is specified, the property is set to it // regardless of its previous value.",no,undetermined,0,0,0,no,0.004003893467933965
426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------- Common properties  -------------------- // The following properties are required by import ( and other tasks // that read build files using ProjectHelper ).,no,undetermined,0,0,0,no,0.011262892870869375
427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If value and default are both specified and the property // did not exist in the property file, the property is set // to default.",no,undetermined,0,0,0,no,0.0018734613603228153
428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.0068997027626548175
429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.004833749213652513
430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// collect filesets to pass them to getResourcesToAdd,no,undetermined,0,0,0,no,0.0034270141809966416
431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no,undetermined,0,0,0,no,0.0068997027626548175
432,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check to what is in the classname,no,undetermined,0,0,0,no,0.007537119876687573
433,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -version,no,undetermined,0,0,0,no,0.012949646465040807
434,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             * Bad luck.
             *
             * There are resources in the filesets that make the
             * archive out of date, but not in the non-fileset
             * resources. We need to rescan the non-FileSets to grab
             * all of them now.
             */",no,undetermined,0,0,0,no,0.02088231354271097
435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no emptyBehavior handling since the FileSet version // will take care of it.,no,undetermined,0,0,0,no,0.016335409168466274
436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.003686360197724432
437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.0068997027626548175
438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// may be altered in validate,no,undetermined,0,0,0,no,0.031804678857433016
439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.0068997027626548175
440,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//calculate our destination directory; it is either the destDir //attribute, or the base dir of the fileset (for in situ updates)",no,undetermined,0,0,0,no,0.007436880800932369
441,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we will return initialResources anyway, no reason // to scan further.",no,undetermined,0,0,0,no,0.009718891836184435
442,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Error messages,no,undetermined,0,0,0,no,0.006476790504225552
443,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no,undetermined,0,0,0,no,0.0068997027626548175
444,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//not a known type,no,undetermined,0,0,0,no,0.008548477084929073
445,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no,undetermined,0,0,0,no,0.0068997027626548175
446,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.0005031121363423652
447,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//no point in setting a message,no,undetermined,0,0,0,no,9.903802255371707e-05
448,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If filename does not match the To attribute of the mapper // then filter it out of the files we are considering,no,undetermined,0,0,0,no,0.0027092468960295784
449,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we will return initialResources anyway, no reason // to scan further.",no,undetermined,0,0,0,no,0.009718891836184435
450,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002628959608075289
451,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// WARN: Don't use the StreamSource(File) ctor. It won't work with // xalan prior to 2.2 because of systemid bugs.,no,undetermined,0,0,0,no,0.09173837309647614
452,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* disk number start               */,no,undetermined,0,0,0,no,0.0016162810905396053
453,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -rmall -force,no,undetermined,0,0,0,no,0.0008181293974488129
454,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
455,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// byte - byte compare,no,undetermined,0,0,0,no,0.01861796267954304
456,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
457,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// specify output in UTF8 otherwise accented characters will blow // up everything,no,undetermined,0,0,0,no,0.0026926282732591027
458,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
459,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.0042711329442753085
460,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
461,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// print the stacktrace in the build file it is always useful... // better have too much info than not enough.,no,undetermined,0,0,0,no,0.09845513363130354
462,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// may be on a case insensitive file system.  We want // the results to show what's really on the disk, so // we need to double check.",no,undetermined,0,0,0,no,0.16228407387032967
463,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ZIPs store time with a granularity of 2 seconds, round up",no,undetermined,0,0,0,no,0.0032617835379679643
464,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,0,0,no,0.00612681793505263
465,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool checkin [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.0008600755680744414
466,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// put back the original security manager //The following will never eval to true. (PD),no,undetermined,0,0,0,no,0.012996435247770055
467,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -identical,no,undetermined,0,0,0,no,0.0037492578215570513
468,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.002628959608075289
469,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* 
         * @param event the build event that is being logged.
         */",no,undetermined,0,0,0,no,0.0531058395821267
470,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// all the names are the same: check if the class path of the loader // is the same,no,undetermined,0,0,0,no,0.0015919438671853326
471,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* For debugging purposes uncomment:
        org.w3c.dom.Comment s = doc.createComment(""stack="" + threadStack);
        buildElement.element.appendChild(s);
         */",no,undetermined,0,0,0,no,0.0015890289094828058
472,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// find the line breaks and pass other chars through in blocks,no,undetermined,0,0,0,no,0.003184739753059863
473,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't add directories we've already added. // no warning if we try, it is harmless in and of itself",no,undetermined,0,0,0,no,0.004244015941035354
474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006374164535533586
475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for required attributes,no,undetermined,0,0,0,no,0.011743372986000465
476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for required attributes,no,undetermined,0,0,0,no,0.011743372986000465
478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -replace,no,undetermined,0,0,0,no,0.010015223852805894
480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -recurse,no,undetermined,0,0,0,no,0.012918149700971816
482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------------------------------------- BuildLogger interface,no,undetermined,0,0,0,no,0.01201070742515146
484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// <path> swallows the basedir, it seems //assertTrue(!getProject().resolveFile(""A"").exists());",no,undetermined,0,0,0,no,0.005427294897823289
486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Use a stream so that you can close it yourself quickly // and avoid keeping the handle until the object is garbaged. // (always keep control), otherwise you won't be able to delete // the file quickly on windows.",no,undetermined,0,0,0,no,0.004523710135221966
488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Returns list of EJBs for processing,no,undetermined,0,0,0,no,0.012935247506087877
490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// A ""refid"" attribute for a node within a Path object.",no,undetermined,0,0,0,no,0.004644670791914469
492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore Exception,no,undetermined,0,0,0,no,0.00016298532919854807
493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type-kind:type-name,no,undetermined,0,0,0,no,0.044544330078899755
494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ignore,no,undetermined,0,0,0,no,0.0005031121363423652
496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JUnit 4 does not distinguish between errors and failures // even in the JUnit 3 adapter. // So we need to help it a bit to retain compatibility for JUnit 3 tests.,no,undetermined,0,0,0,no,0.009825722564807739
498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the fileset and its basedir,no,undetermined,0,0,0,no,0.008545436383251821
500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Shouldn't happen,no,undetermined,0,0,0,no,0.012921363827037952
502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Return the type-selector,no,undetermined,0,0,0,no,0.008877813038469825
504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Now another magic 48-bit number, 0x177245385090, to
          indicate the end of the last block.  (sqrt(pi), if
          you want to know.  I did want to use e, but it contains
          too much repetition -- 27 18 28 18 28 46 -- for me
          to feel statistically comfortable.  Call me paranoid.)
        */",no,undetermined,0,0,0,no,0.012958570946487297
505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// LF is always end of line (i.e. CRLF or single LF),no,undetermined,0,0,0,no,0.062378217350315714
506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -full,no,undetermined,0,0,0,no,0.0068997027626548175
508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//sort the list. Makes SCM and manual diffs easier.,no,undetermined,0,0,0,no,0.03258094775502413
510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create XML document,no,undetermined,0,0,0,no,0.00412117993948068
512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0005031121363423652
513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -incremental,no,undetermined,0,0,0,no,0.0044633844351652414
514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.010894540494719777
515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the fileset and its basedir,no,undetermined,0,0,0,no,0.008545436383251821
