,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
1946,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //unreadLabel.setFont(boldFont); //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0008340685142246786,no,0.0007867853483797564,no,0.0006989949310756716,no,0.0006557216457883739
1947,columba-1.4-src,WITHOUT_CLASSIFICATION,// match whole word,no,undetermined,0,0,0,no,0.00506020613988758,no,0.004093000102814488,no,0.003688738931833577,no,0.0035137470058053425
1948,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1949,columba-1.4-src,WITHOUT_CLASSIFICATION,"// result.append("", "");",no,undetermined,0,0,0,no,0.008154902011661549,no,0.005199275259071669,no,0.004733906114489846,no,0.00452431036429019
1950,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1951,columba-1.4-src,WITHOUT_CLASSIFICATION,// append recent message count // -> using blue font,no,undetermined,0,0,0,no,0.011924832504789427,no,0.00969453213078016,no,0.008655116253322595,no,0.008326853552192712
1952,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1953,columba-1.4-src,WITHOUT_CLASSIFICATION,// bottom.add( Box.createHorizontalGlue() );,no,undetermined,0,0,0,no,0.0032490940422125855,no,0.0029114830427561587,no,0.002621234970105907,no,0.002484573624262792
1954,columba-1.4-src,WITHOUT_CLASSIFICATION,// comments are not displayed // correctly in composer,no,undetermined,0,0,0,no,0.008387670838832713,no,0.006015271794306571,no,0.005702251274571215,no,0.005463966015926103
1955,columba-1.4-src,WITHOUT_CLASSIFICATION,// don't care,no,undetermined,0,0,0,no,0.005649482899145104,no,0.0051999755786289945,no,0.004412775395320118,no,0.004222913421333226
1956,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1957,columba-1.4-src,WITHOUT_CLASSIFICATION,// draw folder name and unseen count // -> using bold font,no,undetermined,0,0,0,no,0.009593408406956773,no,0.0051113594341536655,no,0.004379252610674351,no,0.004207607446134379
1958,columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.columba.core.filter.IFilterActionList#get(int)
     */",no,undetermined,0,0,0,no,0.0014672273082638842,no,0.0013104435093672416,no,0.0011710902087401557,no,0.0011026864286633586
1959,columba-1.4-src,WITHOUT_CLASSIFICATION,//bottom.add( Box.createHorizontalGlue() );,no,undetermined,0,0,0,no,0.0032490940422125855,no,0.0029114830427561587,no,0.002621234970105907,no,0.002484573624262792
1960,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1961,columba-1.4-src,WITHOUT_CLASSIFICATION,// if IMAP selectable folder // -> lightgray font color and italic,no,undetermined,0,0,0,no,0.007822758253821532,no,0.0035967026239795328,no,0.002991047605892197,no,0.002842079143571159
1962,columba-1.4-src,WITHOUT_CLASSIFICATION,// table should be updated when tree selection changes,no,undetermined,0,0,0,no,0.04356981347825706,no,0.010873845421477615,no,0.009955180401197803,no,0.009606594655330522
1963,columba-1.4-src,WITHOUT_CLASSIFICATION,// LOGIN is always supported,no,undetermined,0,0,0,no,0.02014054181299125,no,0.00962326388861637,no,0.00875958338123198,no,0.008428740619152372
1964,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1965,columba-1.4-src,WITHOUT_CLASSIFICATION,// send cancel event to worker,no,undetermined,0,0,0,no,0.0107539997518589,no,0.009949161990617027,no,0.009031076293457476,no,0.008705471272147686
1966,columba-1.4-src,WITHOUT_CLASSIFICATION,// register for model changes to enable/disable when // user switches between html or text plain mode,no,undetermined,0,0,0,no,0.0197340542387302,no,0.010121339193747175,no,0.00890985032546528,no,0.008618281661661158
1967,columba-1.4-src,WITHOUT_CLASSIFICATION,//intern variable which is used for text replace purposes ,no,undetermined,0,0,0,no,0.006906298932230145,no,0.005065168899854479,no,0.004673689478926787,no,0.004481291622709774
1968,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1969,columba-1.4-src,WITHOUT_CLASSIFICATION,// close the mailbox if it is selected,no,undetermined,0,0,0,no,0.00017795218682522415,no,0.00016192445862772982,no,0.00014387742394209214,no,0.00013171636390524536
1970,columba-1.4-src,WITHOUT_CLASSIFICATION,// check if a single entry is selected,no,undetermined,0,0,0,no,0.003100398984231974,no,0.00257458916610317,no,0.002329436943336298,no,0.0021782015226728636
1971,columba-1.4-src,WITHOUT_CLASSIFICATION,//bottom.add( Box.createHorizontalStrut());,no,undetermined,0,0,0,no,0.0032490940422125855,no,0.0029114830427561587,no,0.002621234970105907,no,0.002484573624262792
1972,columba-1.4-src,WITHOUT_CLASSIFICATION,// register interest on tree selection changes,no,undetermined,0,0,0,no,0.013453487907252443,no,0.008637917407604842,no,0.007158204051856182,no,0.0069881956319453814
1973,columba-1.4-src,WITHOUT_CLASSIFICATION,// notify listeners,no,undetermined,0,0,0,no,0.019734302299625837,no,0.010864613130154958,no,0.00994784574277238,no,0.009591463593427442
1974,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1975,columba-1.4-src,WITHOUT_CLASSIFICATION,// Set the readOnly flag,no,undetermined,0,0,0,no,0.0024133639012032227,no,0.0027093328800681755,no,0.002420814493549511,no,0.0022956609205981504
1976,columba-1.4-src,WITHOUT_CLASSIFICATION,// we generate most buttons using the actions already instanciated,no,undetermined,0,0,0,no,0.008250770489997903,no,0.006998225414486934,no,0.006543930120378934,no,0.0063021779465317895
1977,columba-1.4-src,WITHOUT_CLASSIFICATION,// Which Bodypart shall be shown? (html/plain),no,undetermined,0,0,0,no,0.07629531101815204,no,0.010865471948379014,no,0.009944780331583742,no,0.009600241254678257
1978,columba-1.4-src,WITHOUT_CLASSIFICATION,// Quote original message - different methods for text and html,no,undetermined,0,0,0,no,0.010683006993699477,no,0.004645153573279437,no,0.003864168496715106,no,0.0036911536314942132
1979,columba-1.4-src,WITHOUT_CLASSIFICATION,// Which Bodypart shall be shown? (html/plain),no,undetermined,0,0,0,no,0.07629531101815204,no,0.010865471948379014,no,0.009944780331583742,no,0.009600241254678257
1980,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * // use wrapper class for easier handling of references array adapter =
		 * new FolderCommandAdapter( (MailFolderCommandReference[])
		 * getReferences());
		 *  // get array of source references MailFolderCommandReference[] r =
		 * adapter.getSourceFolderReferences();
		 */",no,undetermined,0,0,0,no,0.01661454966143719,no,0.010853971327021057,no,0.009950478961548312,no,0.009602147589781613
1981,columba-1.4-src,WITHOUT_CLASSIFICATION,// private JTextField loginTextField;,no,undetermined,0,0,0,no,0.07340112888223416,no,0.010865796307683157,no,0.00996954840008951,no,0.009593247386449098
1982,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1983,columba-1.4-src,WITHOUT_CLASSIFICATION,// user = loginTextField.getText();,no,undetermined,0,0,0,no,0.003671541727664812,no,0.003084210680324978,no,0.00277490872182042,no,0.0026363108166693092
1984,columba-1.4-src,WITHOUT_CLASSIFICATION,// and getting the uid for this node,no,undetermined,0,0,0,no,0.0213454915967172,no,0.010838833952773037,no,0.009968973834863922,no,0.009621769337312376
1985,columba-1.4-src,WITHOUT_CLASSIFICATION,// private JFrame frame;,no,undetermined,0,0,0,no,0.008754242962823788,no,0.004854059772378199,no,0.004402827411060225,no,0.0042079326591012356
1986,columba-1.4-src,WITHOUT_CLASSIFICATION,// create stream from string,no,undetermined,0,0,0,no,0.000603264394807326,no,0.0005889612524092226,no,0.0005205275821811,no,0.00048640059895929997
1987,columba-1.4-src,WITHOUT_CLASSIFICATION,// JButton[] buttons = new JButton[2];,no,undetermined,0,0,0,no,0.02329868279027944,no,0.010843218868158939,no,0.009962788952515907,no,0.009611992828116167
1988,columba-1.4-src,WITHOUT_CLASSIFICATION,// create <type> element,no,undetermined,0,0,0,no,0.004540377273388079,no,0.004169298624398372,no,0.0037508208829681437,no,0.003601808588655557
1989,columba-1.4-src,WITHOUT_CLASSIFICATION,"// bottom.setLayout( new BoxLayout( bottom, BoxLayout.X_AXIS ) );",no,undetermined,0,0,0,no,0.00899566244208637,no,0.007480859625943903,no,0.0068314149989970666,no,0.006551389386390908
1990,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Use reply-to field if given, else use from",no,undetermined,0,0,0,no,0.014285143474788604,no,0.010879236789453304,no,0.009965079786344167,no,0.009605794109924203
1991,columba-1.4-src,WITHOUT_CLASSIFICATION,// bottom.add( Box.createHorizontalStrut());,no,undetermined,0,0,0,no,0.0032490940422125855,no,0.0029114830427561587,no,0.002621234970105907,no,0.002484573624262792
1992,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-2$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1993,columba-1.4-src,WITHOUT_CLASSIFICATION,// turn off SSL for the future,no,undetermined,0,0,0,no,0.017640263322574876,no,0.007152860923850361,no,0.0066540139605147305,no,0.00640758887825079
1994,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1995,columba-1.4-src,WITHOUT_CLASSIFICATION,// create IMAP protocol,no,undetermined,0,0,0,no,0.00811520254282781,no,0.008076533016708385,no,0.00737689989176966,no,0.007093409106404483
1996,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
1997,columba-1.4-src,WITHOUT_CLASSIFICATION,// turn off SSL for the future,no,undetermined,0,0,0,no,0.017640263322574876,no,0.007152860923850361,no,0.0066540139605147305,no,0.00640758887825079
1998,columba-1.4-src,WITHOUT_CLASSIFICATION,// get first selected message,no,undetermined,0,0,0,no,0.0016231722549197012,no,0.0012068320936692127,no,0.0010517815627380275,no,0.0009869865604865352
1999,columba-1.4-src,WITHOUT_CLASSIFICATION,// Just use the default as fallback,no,undetermined,0,0,0,no,0.003590235610628311,no,0.0031471412186361496,no,0.0028110177410292547,no,0.002674693256427198
2000,columba-1.4-src,WITHOUT_CLASSIFICATION,// Stick with the default charset,no,undetermined,0,0,0,no,0.0002667122000898,no,0.00022367718819121078,no,0.00019637890197087148,no,0.00018153541564613709
2001,columba-1.4-src,WITHOUT_CLASSIFICATION,// CAPAs say that SSL is not supported,no,undetermined,0,0,0,no,0.005189709986607123,no,0.003829092644116307,no,0.0035045002764853075,no,0.0033509378254557676
2002,columba-1.4-src,WITHOUT_CLASSIFICATION,"// Drag, resize interactions",no,undetermined,0,0,0,no,0.006244286699201665,no,0.005763636125771763,no,0.005261546170950479,no,0.005041626923098827
2003,columba-1.4-src,WITHOUT_CLASSIFICATION,// if CAPA was not support just give it a try...,no,undetermined,0,0,0,no,0.0019383208359142325,no,0.001699208850969743,no,0.0015381239301156496,no,0.0014494725268784298
2004,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2005,columba-1.4-src,WITHOUT_CLASSIFICATION,// shall we switch to SSL?,no,undetermined,0,0,0,no,0.05922450257764818,no,0.010854536438056306,no,0.009939786486126945,no,0.009605649424820803
2006,columba-1.4-src,WITHOUT_CLASSIFICATION,// start a new search -> clear all previous search results,no,undetermined,0,0,0,no,0.0036423593135702635,no,0.002333116980850943,no,0.0021087518168295917,no,0.001997198238223824
2007,columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure we are already logged in,no,undetermined,0,0,0,no,0.0013261197670739028,no,0.0012530870945569096,no,0.0011300541250175134,no,0.0010634555667470066
2008,columba-1.4-src,WITHOUT_CLASSIFICATION,//top.setBackground(titleBackground);,no,undetermined,0,0,0,no,0.004152965981187093,no,0.003636484034695874,no,0.0032716519181484167,no,0.0031384688676645393
2009,columba-1.4-src,WITHOUT_CLASSIFICATION,// remove // the // 'AUTH=',no,undetermined,0,0,0,no,0.0057838755065654605,no,0.004289284210167735,no,0.003909347812432858,no,0.0037636393529545554
2010,columba-1.4-src,WITHOUT_CLASSIFICATION,"//Layout a row and column ""grid""",no,undetermined,0,0,0,no,0.002932140772436762,no,0.0024260234119396467,no,0.0021893705063897604,no,0.0020762852786939986
2011,columba-1.4-src,WITHOUT_CLASSIFICATION,// Used to control the state in which // the automatic updated mechanism is,no,undetermined,0,0,0,no,0.041593985525560005,no,0.010855988577991854,no,0.009962251433630796,no,0.00961375767702043
2012,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2013,columba-1.4-src,WITHOUT_CLASSIFICATION,// AUTH?,no,undetermined,0,0,0,no,0.008786384357415253,no,0.007926105199214271,no,0.007205611399091237,no,0.006922262587363999
2014,columba-1.4-src,WITHOUT_CLASSIFICATION,// comments are not displayed // correctly in composer,no,undetermined,0,0,0,no,0.008387670838832713,no,0.006015271794306571,no,0.005702251274571215,no,0.005463966015926103
2015,columba-1.4-src,WITHOUT_CLASSIFICATION,// CAPA not supported,no,undetermined,0,0,0,no,0.010267239064825037,no,0.007662480743725838,no,0.006953962355667893,no,0.006670462540946359
2016,columba-1.4-src,WITHOUT_CLASSIFICATION,// add to folder,no,undetermined,0,0,0,no,0.004589448074880109,no,0.0007513819550378938,no,0.0005918240609597,no,0.0005610462946801421
2017,columba-1.4-src,WITHOUT_CLASSIFICATION,// combine them to one string,no,undetermined,0,0,0,no,0.0014986215070074342,no,0.0013771358337811104,no,0.0012382037636130608,no,0.0011697404203599622
2018,columba-1.4-src,WITHOUT_CLASSIFICATION,"// create In-Reply-To:, References: headerfields",no,undetermined,0,0,0,no,0.009255138112481548,no,0.008474242331515634,no,0.007753506172352131,no,0.007466721989098635
2019,columba-1.4-src,WITHOUT_CLASSIFICATION,// Login loop until authenticated,no,undetermined,0,0,0,no,0.001063011887769227,no,0.0009485733263946562,no,0.0008735388052797876,no,0.0008193673952624675
2020,columba-1.4-src,WITHOUT_CLASSIFICATION,//		 register interest on tree selection changes,no,undetermined,0,0,0,no,0.013453487907252443,no,0.008637917407604842,no,0.007158204051856182,no,0.0069881956319453814
2021,columba-1.4-src,WITHOUT_CLASSIFICATION,// AUTH,no,undetermined,0,0,0,no,0.008786384357415253,no,0.007926105199214271,no,0.007205611399091237,no,0.006922262587363999
2022,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
	 * Test method for 'org.columba.core.tagging.TagManager.removeTag(String)'
	 */",no,undetermined,0,0,0,no,0.004296679298660557,no,0.004119623584769098,no,0.003744177870361078,no,0.003572666974473017
2023,columba-1.4-src,WITHOUT_CLASSIFICATION,// No response means zero!,no,undetermined,0,0,0,no,0.002876620993566339,no,0.0025139431015457096,no,0.0022156037402287655,no,0.0021029994853257686
2024,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2025,columba-1.4-src,WITHOUT_CLASSIFICATION,// User pressed OK,no,undetermined,0,0,0,no,0.0019212839037688336,no,0.0014272672410722417,no,0.0012766446203021375,no,0.0012043445856958124
2026,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2027,columba-1.4-src,WITHOUT_CLASSIFICATION,// User cancelled authentication,no,undetermined,0,0,0,no,0.004565254122076812,no,0.003881712736740736,no,0.003503132533942846,no,0.0033360534948628203
2028,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2029,columba-1.4-src,WITHOUT_CLASSIFICATION,// if none selected select this folder instead of getting the status,no,undetermined,0,0,0,no,0.020335749173620625,no,0.006749176355514037,no,0.00598375437749096,no,0.005780059480154926
2030,columba-1.4-src,WITHOUT_CLASSIFICATION,// register for status events,no,undetermined,0,0,0,no,0.009118483759756312,no,0.010863175917089204,no,0.009970853506081413,no,0.009616234647347571
2031,columba-1.4-src,WITHOUT_CLASSIFICATION,// Convert to a MailboxStatus,no,undetermined,0,0,0,no,0.01138961759731141,no,0.009380335584534799,no,0.008573049767486544,no,0.008260038245801278
2032,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2033,columba-1.4-src,WITHOUT_CLASSIFICATION,// Save or Clear the password in the configuration,no,undetermined,0,0,0,no,0.010177081064036012,no,0.007768041951935488,no,0.00713998522849019,no,0.006858443186526438
2034,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2035,columba-1.4-src,WITHOUT_CLASSIFICATION,// login failed?,no,undetermined,0,0,0,no,0.0077498069413527455,no,0.0077914785775819164,no,0.007072955126328193,no,0.006784538112967246
2036,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2037,columba-1.4-src,WITHOUT_CLASSIFICATION,// Here we get the new mailboxinfo for the folder,no,undetermined,0,0,0,no,0.013967034948224582,no,0.005941731284460696,no,0.005015625511214512,no,0.004851260597228818
2038,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2039,columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure we are already logged in,no,undetermined,0,0,0,no,0.0013261197670739028,no,0.0012530870945569096,no,0.0011300541250175134,no,0.0010634555667470066
2040,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2041,columba-1.4-src,WITHOUT_CLASSIFICATION,// check if the mailbox already exists -> subscribe only,no,undetermined,0,0,0,no,0.0004412270824294247,no,0.00037340246652649463,no,0.00032554849486260315,no,0.0003032307926564384
2042,columba-1.4-src,WITHOUT_CLASSIFICATION,"// disabled IMAP folder tests as they require connection // to remote IMAP server //setup(suite, new IMAPTstFactory());",no,undetermined,0,0,0,no,0.00872456647796705,no,0.006418117601367248,no,0.005612541605072951,no,0.0054040259191780885
2043,columba-1.4-src,WITHOUT_CLASSIFICATION,// notify listeners,no,undetermined,0,0,0,no,0.019734302299625837,no,0.010864613130154958,no,0.00994784574277238,no,0.009591463593427442
2044,columba-1.4-src,WITHOUT_CLASSIFICATION,// define false < true,no,undetermined,0,0,0,no,0.0030911976759440984,no,0.0025498339875776725,no,0.00230683608678775,no,0.002193064837655196
2045,columba-1.4-src,WITHOUT_CLASSIFICATION,// This exception is not because wrong username or // password,no,undetermined,0,0,0,no,0.005800461351469195,no,0.004546834358400785,no,0.004157750602758857,no,0.003980430197574824
2046,columba-1.4-src,WITHOUT_CLASSIFICATION,// number of headerfields,no,undetermined,0,0,0,no,0.0026902047415792198,no,0.003021623892002409,no,0.002712646766407165,no,0.002578644869137891
2047,columba-1.4-src,WITHOUT_CLASSIFICATION,// set the attachment flag,no,undetermined,0,0,0,no,0.0007361833589646469,no,0.0008681159279115893,no,0.0007699285448526646,no,0.0007222076376249689
2048,columba-1.4-src,WITHOUT_CLASSIFICATION,// copy every headerfield the original message contains,no,undetermined,0,0,0,no,0.012109203952849321,no,0.0077881872072081085,no,0.006925477875437962,no,0.006664479007270981
2049,columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure we are already logged in,no,undetermined,0,0,0,no,0.0013261197670739028,no,0.0012530870945569096,no,0.0011300541250175134,no,0.0010634555667470066
2050,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2051,columba-1.4-src,WITHOUT_CLASSIFICATION,// Some error in the client/server communication // --> fall back to default login process,no,undetermined,0,0,0,no,0.007047421529342545,no,0.005061904209226497,no,0.00459358486972858,no,0.00439201614126373
2052,columba-1.4-src,WITHOUT_CLASSIFICATION,"// close Columba, if composer is only visible frame",no,undetermined,0,0,0,no,0.001221141713063289,no,0.0009590371125451989,no,0.0008574610198560273,no,0.0008002948966192787
2053,columba-1.4-src,WITHOUT_CLASSIFICATION,// If no exception happened we have successfully logged // in,no,undetermined,0,0,0,no,0.007152252817624565,no,0.00684629506708722,no,0.00652955199033866,no,0.006259221020249449
2054,columba-1.4-src,WITHOUT_CLASSIFICATION,// build message orginal ; mod:2004629 SWITT,no,undetermined,0,0,0,no,0.004213918910658646,no,0.001685034402008889,no,0.0014669930546834953,no,0.001384953035616728
2055,columba-1.4-src,WITHOUT_CLASSIFICATION,// load database from file,no,undetermined,0,0,0,no,0.0028382346343472442,no,0.003256451437177396,no,0.0029739666286901123,no,0.0028277111056458247
2056,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2057,columba-1.4-src,WITHOUT_CLASSIFICATION,// Entry does not exist on server // -> add nothing,no,undetermined,0,0,0,no,0.0027452399709515327,no,0.002605213220700683,no,0.0023412424580506446,no,0.0022223122143563193
2058,columba-1.4-src,WITHOUT_CLASSIFICATION,// notify configuration changes listeners // @see org.columba.mail.gui.message.TextViewer,no,undetermined,0,0,0,no,0.011882390613504016,no,0.007218306013423383,no,0.006401234630291309,no,0.006147847530297731
2059,columba-1.4-src,WITHOUT_CLASSIFICATION,// create the mailbox on the server,no,undetermined,0,0,0,no,0.004791104273360402,no,0.00487892934994222,no,0.004379097527021172,no,0.0041866268097975785
2060,columba-1.4-src,WITHOUT_CLASSIFICATION,// Quote original message - different methods for text and html,no,undetermined,0,0,0,no,0.010683006993699477,no,0.004645153573279437,no,0.003864168496715106,no,0.0036911536314942132
2061,columba-1.4-src,WITHOUT_CLASSIFICATION,// store the intermediate results in a list,no,undetermined,0,0,0,no,0.003671778915298517,no,0.002679666288407882,no,0.0024066749830377403,no,0.002291177378732341
2062,columba-1.4-src,WITHOUT_CLASSIFICATION,//String userVisibleName = pluginHandler.getUserVisibleName(id);,no,undetermined,0,0,0,no,0.007981671471000618,no,0.007511196575652796,no,0.006845892399317789,no,0.006570524336377211
2063,columba-1.4-src,WITHOUT_CLASSIFICATION,// Quote original message - different methods for text and html,no,undetermined,0,0,0,no,0.010683006993699477,no,0.004645153573279437,no,0.003864168496715106,no,0.0036911536314942132
2064,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
         * bottomPanel.setBorder(new WizardTopBorder()); Border border =
         * bottomPanel.getBorder(); Border margin =
         * BorderFactory.createEmptyBorder(15, 10, 10, 10);
         * bottomPanel.setBorder(new CompoundBorder(border, margin));
         */",no,undetermined,0,0,0,no,0.002488394732857173,no,0.0022630224927500135,no,0.002032152948491672,no,0.0019226986299418745
2065,columba-1.4-src,WITHOUT_CLASSIFICATION,// Sync subscribed folders if this is the first login // in this session,no,undetermined,0,0,0,no,0.019933834896804812,no,0.010845644831571131,no,0.00994026880529322,no,0.009611409346514643
2066,columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu,no,undetermined,0,0,0,no,0.0169463677522024,no,0.01086651332554257,no,0.009976509678328242,no,0.009606723491563876
2067,columba-1.4-src,WITHOUT_CLASSIFICATION,// subscribe to the new mailbox,no,undetermined,0,0,0,no,0.0029102272342633375,no,0.0027643149324087014,no,0.002501834401120664,no,0.0023768053503489765
2068,columba-1.4-src,WITHOUT_CLASSIFICATION,// if mnemonic is first character of this string,no,undetermined,0,0,0,no,0.001971589047311189,no,0.0017012309385029433,no,0.0015159100583676934,no,0.0014104501910757181
2069,columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure we are already logged in,no,undetermined,0,0,0,no,0.0013261197670739028,no,0.0012530870945569096,no,0.0011300541250175134,no,0.0010634555667470066
2070,columba-1.4-src,WITHOUT_CLASSIFICATION,//fill sizes string array with numbers from 7 to 18,no,undetermined,0,0,0,no,0.01013462517520239,no,0.010102310863616553,no,0.009274181854626152,no,0.008932928338213887
2071,columba-1.4-src,WITHOUT_CLASSIFICATION,// dont forget the rest,no,undetermined,0,0,0,no,0.008465728414505855,no,0.006737719646853525,no,0.005566825445855731,no,0.005339149976531162
2072,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2073,columba-1.4-src,WITHOUT_CLASSIFICATION,// divide in packs,no,undetermined,0,0,0,no,0.004671725339734232,no,0.004563425763412681,no,0.0041664896315897855,no,0.0039739597591027355
2074,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0023254393277462398,no,0.0021852812636904144,no,0.0019520369893052112,no,0.0018529861641568186
2075,columba-1.4-src,WITHOUT_CLASSIFICATION,// the UIDS start UIDNext till UIDNext + uids.length,no,undetermined,0,0,0,no,0.0038469495476619216,no,0.0033840501306895976,no,0.0030608282029802518,no,0.002922410061977995
2076,columba-1.4-src,WITHOUT_CLASSIFICATION,//String checked = //	composerController.getComposerSpellCheck().checkText( //		composerController.getEditorController().getView().getText());,no,undetermined,0,0,0,no,0.014999563530262834,no,0.01087063763972194,no,0.009960410069786253,no,0.009607497204821654
2077,columba-1.4-src,WITHOUT_CLASSIFICATION,// update the progress,no,undetermined,0,0,0,no,0.0017000372344971653,no,0.0016975806575242824,no,0.001515916215563465,no,0.0014309272221626882
