,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
462,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if this is the last token, check if the last element // is the same than in the array",no,undetermined,0,0,0,no,0.001745897190316423,no,0.001633538728353772,no,0.001664038281849608,no,0.0014815770135770635
463,columba-1.4-src,WITHOUT_CLASSIFICATION,// model -> view,no,undetermined,0,0,0,no,0.007721583762773424,no,0.00551580014020188,no,0.005343078795798833,no,0.00486383343561421
464,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
	 * Test method for
	 * 'org.columba.mail.parser.ListBuilder.createStringListFromItemList(List<IHeaderItem>)'
	 */",no,undetermined,0,0,0,no,0.005251745543931636,no,0.004737617861729046,no,0.004736711865619726,no,0.004301984579010845
465,columba-1.4-src,WITHOUT_CLASSIFICATION,// used by virtual folder only,no,undetermined,0,0,0,no,0.002712627937999514,no,0.0014341407172009158,no,0.0012882694658760152,no,0.0011414511662817916
466,columba-1.4-src,WITHOUT_CLASSIFICATION,"// counts how many messages has been // processed // date fetched from ""From ???@??? ...""",no,undetermined,0,0,0,no,0.013985002939559623,no,0.00864874056656602,no,0.0077900971386234774,no,0.007142485809681342
467,columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp,no,undetermined,0,0,0,no,0.02750471434186618,no,0.012795067850647707,no,0.012444356634894842,no,0.011512511344695442
468,columba-1.4-src,WITHOUT_CLASSIFICATION,"// putValue(LARGE_ICON, ImageLoader.getIcon(IconKeys.DOCUMENT_SAVE_AS));",no,undetermined,0,0,0,no,0.003965298077964479,no,0.002674580584144574,no,0.0026252056477377257,no,0.0023576760981867534
469,columba-1.4-src,WITHOUT_CLASSIFICATION,// get message body,no,undetermined,0,0,0,no,0.0018350485161971874,no,0.001079412916024095,no,0.001040647279400055,no,0.000918320689589822
470,columba-1.4-src,WITHOUT_CLASSIFICATION,// Html: Insertion of text before and after original message // get necessary headerfields,no,undetermined,0,0,0,no,0.014862367164176628,no,0.005953703220963106,no,0.0054873208240840896,no,0.004997670532538764
471,columba-1.4-src,WITHOUT_CLASSIFICATION,// create filter,no,undetermined,0,0,0,no,0.002407322645509659,no,0.00232674364081209,no,0.0023253078309318836,no,0.002083534500434081
472,columba-1.4-src,WITHOUT_CLASSIFICATION,// create group containing first contact,no,undetermined,0,0,0,no,0.0021860937823702945,no,0.0016791637882335115,no,0.0016550620186882704,no,0.0014734336757920002
473,columba-1.4-src,WITHOUT_CLASSIFICATION,// If f==null because of deleted AbstractMessageFolder fallback to // Inbox,no,undetermined,0,0,0,no,0.004255043846172432,no,0.003989273062701637,no,0.003822249156683912,no,0.0034573208573256773
474,columba-1.4-src,WITHOUT_CLASSIFICATION,// get selected contact/group card,no,undetermined,0,0,0,no,0.0017815070091260193,no,0.0013296812272353578,no,0.001313257316037138,no,0.0011640156969351264
475,columba-1.4-src,WITHOUT_CLASSIFICATION,// top panel,no,undetermined,0,0,0,no,0.002040022093735847,no,0.0017443636238044225,no,0.0017190675389139303,no,0.0015315180737629273
476,columba-1.4-src,WITHOUT_CLASSIFICATION,// user's can't edit default account,no,undetermined,0,0,0,no,0.0006365796566511786,no,0.00037220740950092617,no,0.0003763696065573654,no,0.0003257778154785859
477,columba-1.4-src,WITHOUT_CLASSIFICATION,// centerpanel,no,undetermined,0,0,0,no,0.003965298077964479,no,0.0033906931698754923,no,0.003325180949287556,no,0.0029997577092524823
478,columba-1.4-src,WITHOUT_CLASSIFICATION,"// check number of cached MessageNodes //assertEquals(2, model.getMap().size());",no,undetermined,0,0,0,no,0.0049881962213036935,no,0.003894156920234416,no,0.003781770065630559,no,0.0034200143510120865
479,columba-1.4-src,WITHOUT_CLASSIFICATION,// create filter,no,undetermined,0,0,0,no,0.002407322645509659,no,0.00232674364081209,no,0.0023253078309318836,no,0.002083534500434081
480,columba-1.4-src,WITHOUT_CLASSIFICATION,// create stream from string,no,undetermined,0,0,0,no,0.0007472005817726103,no,0.0006446642787080547,no,0.0005863604188285427,no,0.0005118307433794562
481,columba-1.4-src,WITHOUT_CLASSIFICATION,// topPanel.setLayout( );,no,undetermined,0,0,0,no,0.003965298077964479,no,0.0033906931698754923,no,0.003325180949287556,no,0.0029997577092524823
482,columba-1.4-src,WITHOUT_CLASSIFICATION,//  execute command -> use mock object class as worker which does // nothing,no,undetermined,0,0,0,no,0.004880232812710985,no,0.003925316656580066,no,0.003783818669332789,no,0.0034219022114691795
483,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if something goes wrong here, fall back to ""mark as read""",no,undetermined,0,0,0,no,0.051228100457394274,no,0.012776736810685321,no,0.012439838913500027,no,0.01150825170400241
484,columba-1.4-src,WITHOUT_CLASSIFICATION,"// check number of cached MessageNodes //assertEquals(1, model.getMap().size());",no,undetermined,0,0,0,no,0.0049881962213036935,no,0.003894156920234416,no,0.003781770065630559,no,0.0034200143510120865
485,columba-1.4-src,WITHOUT_CLASSIFICATION,// get values from components,no,undetermined,0,0,0,no,0.0005618760390875162,no,0.00043957198385153733,no,0.0004062478619290817,no,0.000352150056558569
486,columba-1.4-src,WITHOUT_CLASSIFICATION,// Must go backwards or else the list will remove the wrong filters.,no,undetermined,0,0,0,no,0.005928777941221965,no,0.00593136609288644,no,0.005915157264317738,no,0.005395034354879012
487,columba-1.4-src,WITHOUT_CLASSIFICATION,// 3 columns // rows are added dynamically (no need to define them here),no,undetermined,0,0,0,no,0.019333374321019905,no,0.012770737179031042,no,0.01246747146026136,no,0.01153430617887288
488,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
	 * (non-Javadoc)
	 * 
	 * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
	 */",no,undetermined,0,0,0,no,9.377222254365411e-05,no,6.519666835570653e-05,no,6.6141890991833e-05,no,5.539247521624526e-05
489,columba-1.4-src,WITHOUT_CLASSIFICATION,// c.fill = GridBagConstraints.HORIZONTAL;,no,undetermined,0,0,0,no,0.004369628879456007,no,0.0038371834174565026,no,0.0037522745773342753,no,0.0033928353845380337
490,columba-1.4-src,WITHOUT_CLASSIFICATION,// try to fill the contact list,no,undetermined,0,0,0,no,0.002395008314053849,no,0.0018132787540106263,no,0.001785277804434995,no,0.001591646496570268
491,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * dragSource.startDrag( event, new Cursor(Cursor.DEFAULT_CURSOR),
		 * ImageLoader.getImageIcon(""contact_small"",""Add16"").getImage(), new
		 * Point(5, 5), new StringSelection(""contact""), this);
		 */",no,undetermined,0,0,0,no,0.006999534832889558,no,0.00535238858740305,no,0.005303192081090545,no,0.004826836068388286
492,columba-1.4-src,WITHOUT_CLASSIFICATION,// top-level structure,no,undetermined,0,0,0,no,0.01689164472880284,no,0.012798317663669049,no,0.012450019080181205,no,0.01151785035812005
493,columba-1.4-src,WITHOUT_CLASSIFICATION,// string to search,no,undetermined,0,0,0,no,0.004929732931146066,no,0.002265139678273136,no,0.00202059753273331,no,0.0018056836866553398
494,columba-1.4-src,WITHOUT_CLASSIFICATION,"// disabled IMAP folder tests as they require connection // to remote IMAP server // setup(suite, new IMAPTstFactory());",no,undetermined,0,0,0,no,0.007365261821861448,no,0.003548404588032215,no,0.003316930717537013,no,0.002992173656409248
495,columba-1.4-src,WITHOUT_CLASSIFICATION,// cancel if headerfield doesn't exist,no,undetermined,0,0,0,no,0.003616702049131231,no,0.002638392860314911,no,0.002562456084895307,no,0.002300263988293448
496,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.core.profiles.IProfileManager#getProfileForName(java.lang.String)
	 */",no,undetermined,0,0,0,no,0.004245516784297901,no,0.0033169187077006133,no,0.0032220861760456957,no,0.0029050135135731854
497,columba-1.4-src,WITHOUT_CLASSIFICATION,"//		builder.append(showAttachmentsInlineCheckBox, 4); //		builder.nextLine();",no,undetermined,0,0,0,no,0.00533868081710893,no,0.0032597133627151357,no,0.003182936085246342,no,0.0028690495591345935
498,columba-1.4-src,WITHOUT_CLASSIFICATION,"// finally, add all external extension menu additions // for example: Hello World Plugin",no,undetermined,0,0,0,no,0.003883121116050584,no,0.0027194968108939003,no,0.002662434609837836,no,0.0023917507575486286
499,columba-1.4-src,WITHOUT_CLASSIFICATION,// add all addresses,no,undetermined,0,0,0,no,0.0030239631590758854,no,0.0017237588473137445,no,0.0016923820160848215,no,0.0015072961333127983
500,columba-1.4-src,WITHOUT_CLASSIFICATION,// execute command -> use mock object class as worker which does // nothing,no,undetermined,0,0,0,no,0.004880232812710985,no,0.003925316656580066,no,0.003783818669332789,no,0.0034219022114691795
501,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if in debug mode, register context debugger view",no,undetermined,0,0,0,no,0.010578754459863844,no,0.008310859767614129,no,0.008104562012717784,no,0.007436420905088476
502,columba-1.4-src,WITHOUT_CLASSIFICATION,//v.getEndDate().getParameters().add(Value.DATE);,no,undetermined,0,0,0,no,0.0024719485028215,no,0.0016202239909207583,no,0.001586799208104063,no,0.0014115328850777065
503,columba-1.4-src,WITHOUT_CLASSIFICATION,// Create list of unsubscribed folders,no,undetermined,0,0,0,no,0.006138230596912306,no,0.00434433303404149,no,0.004316915229394654,no,0.003913803150506967
504,columba-1.4-src,WITHOUT_CLASSIFICATION,"// create one list containing the marked items, which have to be ""unmarked"" // and another list containing the items remained to be marked",no,undetermined,0,0,0,no,0.0016380296801819913,no,0.0010893018056394154,no,0.0010707709244105635,no,0.0009454153283088366
505,columba-1.4-src,WITHOUT_CLASSIFICATION,// see if theirs a match,no,undetermined,0,0,0,no,0.0004929360138024909,no,0.0004421527611262409,no,0.0004352545118459337,no,0.00037778827036251926
506,columba-1.4-src,WITHOUT_CLASSIFICATION,// check if mediator supports docking,no,undetermined,0,0,0,no,0.005701162044468328,no,0.003151554293577194,no,0.0030578766400527796,no,0.0027542246810619074
507,columba-1.4-src,WITHOUT_CLASSIFICATION,// decode headerfield,no,undetermined,0,0,0,no,0.010336295288756766,no,0.01062949063770092,no,0.010577100014898791,no,0.009754631577300688
508,columba-1.4-src,WITHOUT_CLASSIFICATION,"//				IMAPRootFolder parentFolder = FolderFactory.getInstance() //						.createIMAPRootFolder(account); //				IMailFolder inbox = FolderFactory.getInstance() //						.createIMAPFolder(parentFolder, ""INBOX"");",no,undetermined,0,0,0,no,0.010035270356271836,no,0.0024037689410566607,no,0.0023839853976142487,no,0.002137122309229115
509,columba-1.4-src,WITHOUT_CLASSIFICATION,// get condition and convert it to constant as defined in // FilterCriteria,no,undetermined,0,0,0,no,0.012490576768580628,no,0.009493885144346669,no,0.009392957192142387,no,0.00864291680596253
510,columba-1.4-src,WITHOUT_CLASSIFICATION,// debug messages for diagnostics,no,undetermined,0,0,0,no,0.0024491873201765214,no,0.0010692938287438492,no,0.0010213973668016752,no,0.0009010141736693684
511,columba-1.4-src,WITHOUT_CLASSIFICATION,//cache.clear();,no,undetermined,0,0,0,no,0.002232337785295308,no,0.0020624943691730604,no,0.0020433036993414153,no,0.0018263622892211399
512,columba-1.4-src,WITHOUT_CLASSIFICATION,"// folders have same root folder // -> for example: two IMAP folders on the same server // -----> this means we use server-side copying which // -----> is much faster than using inputstreams here // // also used for local folders, which saves some parsing work",no,undetermined,0,0,0,no,0.2046870673645902,no,0.14742509210662338,no,0.14120709604959705,no,0.13773116166247037
513,columba-1.4-src,WITHOUT_CLASSIFICATION,// Process personal namespaces,no,undetermined,0,0,0,no,0.004374831838914064,no,0.003957080492244853,no,0.003886116167384425,no,0.0035161975148492175
514,columba-1.4-src,WITHOUT_CLASSIFICATION,// create a Command for every action of this filter // -> create a compound object which encapsulates all commands,no,undetermined,0,0,0,no,0.01947913557866117,no,0.012799801696497307,no,0.012451212587416037,no,0.011518975699717153
515,columba-1.4-src,WITHOUT_CLASSIFICATION,// Deactivate this vFolder because changes are about to happen // and the search needs to be redone.,no,undetermined,0,0,0,no,0.06376512233148769,no,0.012784283927780346,no,0.012465213366236,no,0.011532177000265204
516,columba-1.4-src,WITHOUT_CLASSIFICATION,// vertical light gray column separator line,no,undetermined,0,0,0,no,0.004098229372907075,no,0.0034739902467006093,no,0.0033939253570733907,no,0.0030629650810952043
517,columba-1.4-src,WITHOUT_CLASSIFICATION,// First sort so that Events from one folder stick together,no,undetermined,0,0,0,no,0.0020435150161152113,no,0.0008075377214654224,no,0.000748626754541439,no,0.0006565094731104031
518,columba-1.4-src,WITHOUT_CLASSIFICATION,// END1 because the draw should be // correct,no,undetermined,0,0,0,no,0.020176941850920525,no,0.012788510621387887,no,0.012442007642404922,no,0.011510296537657123
519,columba-1.4-src,WITHOUT_CLASSIFICATION,// create default namespace,no,undetermined,0,0,0,no,0.0008008033450883263,no,0.0006393852517819043,no,0.0006340064651970888,no,0.0005542419846689798
520,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if line doesn't start with ""From"" or line length is 0 //  -> save everything in StringBuffer",no,undetermined,0,0,0,no,0.029698480440475114,no,0.012793315636741485,no,0.012471626274696735,no,0.011538223812913423
521,columba-1.4-src,WITHOUT_CLASSIFICATION,// First sort so that Events from one folder stick together,no,undetermined,0,0,0,no,0.0020435150161152113,no,0.0008075377214654224,no,0.000748626754541439,no,0.0006565094731104031
522,columba-1.4-src,WITHOUT_CLASSIFICATION,// Something is wrong // Sync again,no,undetermined,0,0,0,no,0.06946828443355849,no,0.012813675370725983,no,0.012481208628197776,no,0.011547259248909517
523,columba-1.4-src,WITHOUT_CLASSIFICATION,// Now we have the subscribed folders in subscribedFolders // and the unsubscribed folders in unsubscribedFolders // Next step: Create a treestructure,no,undetermined,0,0,0,no,0.02339255386196753,no,0.01276966227327402,no,0.012461841810497845,no,0.011528997942156645
524,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
525,columba-1.4-src,WITHOUT_CLASSIFICATION,// get message header,no,undetermined,0,0,0,no,0.006416032855511042,no,0.0033441409999240687,no,0.003207637246082774,no,0.002891739501355777
526,columba-1.4-src,WITHOUT_CLASSIFICATION,// register for text selection changes // controller.getEditorController().addObserver(this);,no,undetermined,0,0,0,no,0.016697438072155527,no,0.007892655404725467,no,0.006699377781578243,no,0.0061248033173744885
527,columba-1.4-src,WITHOUT_CLASSIFICATION,//bottom.add( Box.createHorizontalGlue() );,no,undetermined,0,0,0,no,0.0013339332223901042,no,0.0011087651025071252,no,0.0011037244343914266,no,0.000975071851049656
528,columba-1.4-src,WITHOUT_CLASSIFICATION,"// set initial enabled state of combo boxes // XmlElement optionsElement = MailConfig.getInstance().get( // ""composer_options"").getElement(""/options""); // XmlElement htmlElement = optionsElement.getElement(""html""); // String s = htmlElement.getAttribute(""enable"", ""false""); // boolean enableHtml = Boolean.valueOf(s).booleanValue();",no,undetermined,0,0,0,no,0.0005472472827952671,no,0.00029219367751236744,no,0.0003674496801516177,no,0.0003179121459224184
529,columba-1.4-src,WITHOUT_CLASSIFICATION,// INBOX is always subscribed,no,undetermined,0,0,0,no,0.02851498204292971,no,0.012816789733318294,no,0.01246927556849699,no,0.011536007295148771
530,columba-1.4-src,WITHOUT_CLASSIFICATION,// Handling of paragraph combo box // select the item in the combo box corresponding to present format,no,undetermined,0,0,0,no,0.005724782685020861,no,0.004228162366499435,no,0.004309106334993812,no,0.0039065889633160935
531,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
			 * HeaderItem[] items = new HeaderItem[selection2.length]; items =
			 * selection2;
			 * HeaderItemDNDManager.getInstance().setHeaderItemList(items);
			 */",no,undetermined,0,0,0,no,0.00030234211600404755,no,0.00019376290810881706,no,0.00019447539314606336,no,0.00016623748974439975
532,columba-1.4-src,WITHOUT_CLASSIFICATION,"// FormLayout layout = new FormLayout( // ""default, 3dlu, default, 3dlu, default, 3dlu, "" // + ""default, 3dlu, default, 3dlu, default, 3dlu, "" // + ""default, 6dlu, default, 3dlu, default, 3dlu, "" // + ""default, 3dlu"", ""fill:default""); // PanelBuilder b = new PanelBuilder(this, layout); // // CellConstraints c = new CellConstraints(); // // b.add(paragraphComboBox, cc.xy(1, 1)); // b.add(sizeLabel, cc.xy(3, 1)); // b.add(sizeComboBox, cc.xy(5, 1)); // b.add(boldFormatButton, cc.xy(7, 1)); // b.add(italicFormatButton, cc.xy(9, 1)); // b.add(underlineFormatButton, cc.xy(11, 1)); // b.add(strikeoutFormatButton, cc.xy(13, 1)); // b.add(leftJustifyButton, cc.xy(15, 1)); // b.add(centerJustifyButton, cc.xy(17, 1)); // b.add(rightJustifyButton, cc.xy(19, 1));",no,undetermined,0,0,0,no,0.0018697225032186066,no,0.0008572367796047048,no,0.0008433992000274466,no,0.0007412957008087842
533,columba-1.4-src,WITHOUT_CLASSIFICATION,// manipulateModel(TableModelPlugin.STRUCTURE_CHANGE);,no,undetermined,0,0,0,no,0.003965298077964479,no,0.0033906931698754923,no,0.003325180949287556,no,0.0029997577092524823
534,columba-1.4-src,WITHOUT_CLASSIFICATION,// this can throw a ChangedCharsetException,no,undetermined,0,0,0,no,0.11198304287449545,no,0.10657782149688771,no,0.10343274450045771,no,0.1001696819022815
535,columba-1.4-src,WITHOUT_CLASSIFICATION,// can be only one,no,undetermined,0,0,0,no,0.0017365970776274126,no,0.0016558371026678955,no,0.0016316238649349542,no,0.0014521743617733932
536,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
537,columba-1.4-src,WITHOUT_CLASSIFICATION,// get selected search criteria,no,undetermined,0,0,0,no,0.0036368873251352747,no,0.0020421370912179094,no,0.0019600804268352138,no,0.0017505922012763448
538,columba-1.4-src,WITHOUT_CLASSIFICATION,// top-level structure,no,undetermined,0,0,0,no,0.01689164472880284,no,0.012798317663669049,no,0.012450019080181205,no,0.01151785035812005
539,columba-1.4-src,WITHOUT_CLASSIFICATION,// get list of all filter actions,no,undetermined,0,0,0,no,0.002867253090616804,no,0.0021854612097653636,no,0.0022106660739168705,no,0.0019789116605668797
540,columba-1.4-src,WITHOUT_CLASSIFICATION,// add stream to folder,no,undetermined,0,0,0,no,0.0015486035906201738,no,0.00022478455169594463,no,0.00019999393915031688,no,0.00017104555848994094
541,columba-1.4-src,WITHOUT_CLASSIFICATION,// removeElement();,no,undetermined,0,0,0,no,0.003965298077964479,no,0.0033906931698754923,no,0.003325180949287556,no,0.0029997577092524823
542,columba-1.4-src,WITHOUT_CLASSIFICATION,"// this action is disabled when the text/plain editor is used // -> so, its safe to just cast to HtmlEditorController here",no,undetermined,0,0,0,no,0.029504163667397477,no,0.012814982964698648,no,0.012441115403872632,no,0.011509455270142323
543,columba-1.4-src,WITHOUT_CLASSIFICATION,// select search folder,no,undetermined,0,0,0,no,0.0019197178253412127,no,0.0001876746735522645,no,0.00016302526480989032,no,0.00013888813575320885
544,columba-1.4-src,WITHOUT_CLASSIFICATION,"// if this is the last token, check if the last element // is the same than in the array",no,undetermined,0,0,0,no,0.001745897190316423,no,0.001633538728353772,no,0.001664038281849608,no,0.0014815770135770635
545,columba-1.4-src,WITHOUT_CLASSIFICATION,// interate through all filter actions,no,undetermined,0,0,0,no,0.0029920213246551913,no,0.0028918421678498776,no,0.002867695782042705,no,0.0025797802586050265
546,columba-1.4-src,WITHOUT_CLASSIFICATION,// check three entries,no,undetermined,0,0,0,no,0.0021063116164599083,no,0.001700754967139565,no,0.001667755417212151,no,0.0014849494731055397
547,columba-1.4-src,WITHOUT_CLASSIFICATION,// message size should be at least 1 KB,no,undetermined,0,0,0,no,0.020673589292370228,no,0.01280577666931648,no,0.012457373014785236,no,0.011524784316128968
548,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * *20030906, karlpeder* Method signature changed to take an
		 * AbstractEditorController (instead of an TextEditorView) as parameter
		 * since the view is no longer directly available
		 */",no,undetermined,0,0,0,no,0.03126395748155239,no,0.01277467211819137,no,0.012444136927231321,no,0.011512304187339478
549,columba-1.4-src,WITHOUT_CLASSIFICATION,// name is used to load plugin,no,undetermined,0,0,0,no,0.00539778717187498,no,0.004088701331790995,no,0.0040720141858889124,no,0.0036876740103458814
550,columba-1.4-src,WITHOUT_CLASSIFICATION,"//DefaultItem item = new DefaultItem(element); //item.set(""header_enabled"", getState());",no,undetermined,0,0,0,no,0.00018130986304066532,no,0.00015168384290914182,no,0.00015496468792346678,no,0.00013189398562007303
551,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
JSCFDriverManager.registerJSCFDriver(new GPGDriver());
JSCFConnection con = JSCFDriverManager.getConnection(""jscf:gpg:""+pgpItem.get(""path""));
*/",no,undetermined,0,0,0,no,0.00483892630591068,no,0.0041912425354934165,no,0.004167172006919811,no,0.0037755079192126886
552,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * builder.append(sslLabel, 3); builder.nextLine();
		 *
		 * builder.append(disableSSLConnectionRadioButton, 2);
		 * builder.nextLine(); builder.append(enableSSLConnectionRadioButton,
		 * 2); builder.nextLine();
		 * builder.append(enableSTARTTLSExtensionRadioButton, 2);
		 * builder.nextLine();
		 */",no,undetermined,0,0,0,no,0.00533868081710893,no,0.0032597133627151357,no,0.003182936085246342,no,0.0028690495591345935
553,columba-1.4-src,WITHOUT_CLASSIFICATION,// Plain text components don't fire these events,no,undetermined,0,0,0,no,0.020805846611303764,no,0.01277904492761562,no,0.012475301465954424,no,0.01154168922489025
554,columba-1.4-src,WITHOUT_CLASSIFICATION,/* check for new files in the scripts directory */,no,undetermined,0,0,0,no,0.001722766126866266,no,0.002402488259723226,no,0.0023595614329382886,no,0.0021148138242814258
555,columba-1.4-src,WITHOUT_CLASSIFICATION,// get selected folder,no,undetermined,0,0,0,no,0.0009635861233594999,no,0.00010677085005076765,no,9.603310610858636e-05,no,8.099699200960639e-05
556,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * oldFlags.setRecent(true); oldFlags.setFlagged(true);
		 * oldFlags.setExpunged(false);
		 */",no,undetermined,0,0,0,no,0.005682058753545523,no,0.004897530851499035,no,0.004756728608268359,no,0.004320510732031694
557,columba-1.4-src,WITHOUT_CLASSIFICATION,// no match with link tags,no,undetermined,0,0,0,no,0.0004039608768526975,no,0.00036004251614328234,no,0.0003671341113114511,no,0.0003176339404045613
558,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
559,columba-1.4-src,WITHOUT_CLASSIFICATION,// enable/disable textfield in-dependency of selected criteria,no,undetermined,0,0,0,no,0.012759159527802825,no,0.009731922983667327,no,0.009639534310998078,no,0.008874198973433299
560,columba-1.4-src,WITHOUT_CLASSIFICATION,// register for configuration changes for the html(enabled/disabled) // state,no,undetermined,0,0,0,no,0.0025666032107116866,no,0.0010740300174712674,no,0.0009655274366553383,no,0.0008508201441777754
561,columba-1.4-src,WITHOUT_CLASSIFICATION,// show all search results,no,undetermined,0,0,0,no,0.003379527693145708,no,0.0024495578094342217,no,0.002386464317189436,no,0.002139386761031848
562,columba-1.4-src,WITHOUT_CLASSIFICATION,"// small icon for menu //		putValue(SMALL_ICON, ImageLoader //				.getSmallImageIcon(""configure_16_mail.png""));",no,undetermined,0,0,0,no,0.00823068657557909,no,0.005433521866920471,no,0.005298341315901395,no,0.0048223370490053435
563,columba-1.4-src,WITHOUT_CLASSIFICATION,// select search folder,no,undetermined,0,0,0,no,0.0019197178253412127,no,0.0001876746735522645,no,0.00016302526480989032,no,0.00013888813575320885
564,columba-1.4-src,WITHOUT_CLASSIFICATION,// create Command reference,no,undetermined,0,0,0,no,0.0010601269585121325,no,0.0008051499173298663,no,0.0008162089400924693,no,0.0007169510371598983
565,columba-1.4-src,WITHOUT_CLASSIFICATION,// encapsulate bodytext in html-code,no,undetermined,0,0,0,no,0.08745993175391137,no,0.012777863100663827,no,0.012453497248038334,no,0.011521129880959146
566,columba-1.4-src,WITHOUT_CLASSIFICATION,// get inputstream of this message from folder,no,undetermined,0,0,0,no,0.008734527931286352,no,0.0008652686475784013,no,0.0007015003575613877,no,0.0006144231362392715
567,columba-1.4-src,WITHOUT_CLASSIFICATION,// view headerlist in message list viewer,no,undetermined,0,0,0,no,0.00671997406070914,no,0.004867850406342828,no,0.0047422316107247646,no,0.0043070931355046185
568,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
569,columba-1.4-src,WITHOUT_CLASSIFICATION,// create filter criteria based on selected type,no,undetermined,0,0,0,no,0.01421803458473628,no,0.012793585819431163,no,0.012431859675166515,no,0.011500728363808478
570,columba-1.4-src,WITHOUT_CLASSIFICATION,// else set it to 23:59:59.999,no,undetermined,0,0,0,no,0.007062087577889689,no,0.005774735830808743,no,0.00565585574175904,no,0.005154133273947625
571,columba-1.4-src,WITHOUT_CLASSIFICATION,//	 header-item,no,undetermined,0,0,0,no,0.000776531200340941,no,0.0005477786113860788,no,0.0005431493560675651,no,0.0004734236607503468
572,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
                 * *20031216, karlpeder* Changed handling of dates.
                 * Previously columba.date header was used. Now we
                 * use the Date header instead
                 */",no,undetermined,0,0,0,no,0.037520957179723494,no,0.012796312507787093,no,0.012467798185653649,no,0.011534614251967652
573,columba-1.4-src,WITHOUT_CLASSIFICATION,// execute custom search,no,undetermined,0,0,0,no,0.0020444944996966486,no,0.0010496932312846973,no,0.0009928451485480307,no,0.0008753559149591159
574,columba-1.4-src,WITHOUT_CLASSIFICATION,// setBorder(selectedBorder);,no,undetermined,0,0,0,no,0.0032336143423199472,no,0.002921208685210515,no,0.002861038654867397,no,0.0025736778766450134
575,columba-1.4-src,WITHOUT_CLASSIFICATION,// type-cast here is safe,no,undetermined,0,0,0,no,0.008878074229312522,no,0.004073127646642812,no,0.003965845090691995,no,0.0035897225371132532
576,columba-1.4-src,WITHOUT_CLASSIFICATION,"/*
		 * assertEquals(""copied message should be marked as recent"", true, flags
		 * .getRecent()); assertEquals(""copied message should be marked as
		 * flagged"", true, flags .getFlagged()); assertEquals(""copied message
		 * should be marked as not expunged"", false, flags.getExpunged());
		 */",no,undetermined,0,0,0,no,0.07195586008119181,no,0.012801351936560243,no,0.012467866828861139,no,0.011534678976382854
577,columba-1.4-src,WITHOUT_CLASSIFICATION,// set criteria for search folder,no,undetermined,0,0,0,no,0.006471178114579209,no,0.0011516928366374448,no,0.0010536314666388564,no,0.0009299974837652752
578,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
579,columba-1.4-src,WITHOUT_CLASSIFICATION,// set source folder UID,no,undetermined,0,0,0,no,0.0022588993321234225,no,0.00033787250207667615,no,0.0003136483015171805,no,0.00027054977661074536
580,columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0017763642099048568,no,0.0016060544414372116,no,0.001575287974274566,no,0.0014010994109319012
581,columba-1.4-src,WITHOUT_CLASSIFICATION,// remove old filters,no,undetermined,0,0,0,no,0.004679460475440527,no,0.004787905624913505,no,0.004719130703379003,no,0.004285713868128918
