,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
1096,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Update with changed Bean class,no,undetermined,0,0,0,no,0.0015346108332305877,no,0.0009978725414204167,no,0.0009085742135482472,no,0.000810141468838838
1097,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this loop runs parallel to the build,no,undetermined,0,0,0,no,0.0028037048789211674,no,0.002198230484064938,no,0.001911321165096821,no,0.0015779112839379888
1098,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the filename of vendor specific descriptor,no,undetermined,0,0,0,no,0.00037713340790630117,no,0.00023574800874507634,no,0.00020279908221946665,no,0.00017451558951559783
1099,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that dir and src are incompatible,no,undetermined,0,0,0,no,0.039154713058227625,no,0.013872128893914815,no,0.012557734138462373,no,0.01167606281279169
1100,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// now that we have the weblogic descriptor, we parse the file // to find other descriptors needed to deploy the bean. // this could be the weblogic-cmp-rdbms.xml or any other O/R // mapping tool descriptors.",no,undetermined,0,0,0,no,0.06987144474346856,no,0.013866707475336052,no,0.01255691335846922,no,0.01164315455826791
1101,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// End of Classname inner class,no,undetermined,0,0,0,no,0.006753649052517774,no,0.00577374005315997,no,0.0051404098506225,no,0.004567123816523275
1102,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Available specification version must be >= required,no,undetermined,0,0,0,no,0.01216041829699935,no,0.011080667323143703,no,0.009776831982578877,no,0.008943398410580897
1103,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Stream to read and redirect to standard output,no,undetermined,0,0,0,no,0.0003980066301848756,no,0.0003905752973803271,no,0.0004706783019904002,no,0.00041040063403653443
1104,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// are any of the above out of date. // we find the implementation classes and see if they are older than any // of the above or the .ser file itself.,no,undetermined,0,0,0,no,0.042294310010996816,no,0.01388111804446642,no,0.012592591798307618,no,0.01167678894927986
1105,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// End of RedirectOutput inner class,no,undetermined,0,0,0,no,0.008670819546998889,no,0.009081857869562159,no,0.00812062104611408,no,0.007185835840162376
1106,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006656323638359671,no,0.0006717310383621237,no,0.0004717754885098068,no,0.0004067488207573443
1107,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Value of the display-name element read from the standard EJB descriptor */,no,undetermined,0,0,0,no,0.0006333742987355626,no,0.009881744044130784,no,0.009035454939793464,no,0.00855981789793184
1108,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty,no,undetermined,0,0,0,no,0.013116731858600348,no,0.013874604183960524,no,0.012551105817652368,no,0.01164959382329034
1109,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Parse the classpath into it's individual elements and store the
         * results in the ""classpathElements"" instance variable.
         */",no,undetermined,0,0,0,no,0.005648818141010442,no,0.003038194862506703,no,0.003455261500841807,no,0.0032568052284324164
1110,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * Filenames of the standard EJB descriptor (which is passed to this class
     * from the parent ""ejbjar"" task) and the iAS-specific EJB descriptor
     * (whose name is determined by this class).  Both filenames are relative
     * to the directory specified by the ""srcdir"" attribute in the ejbjar task.
     */",no,undetermined,0,0,0,no,0.018819750911160237,no,0.010277243054601174,no,0.00843441907971555,no,0.006633307824112203
1111,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//can throw the same exception, if there is no this(Project) ctor.",no,undetermined,0,0,0,no,0.002879071085343734,no,0.003358509280099416,no,0.0030614963223556686,no,0.0027510131487678566
1112,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//WARNING: We trim the values of all the attributes because //Some extension declarations are badly defined (ie have spaces //after version or vendorID),no,undetermined,0,0,0,no,0.016427056394975766,no,0.013881575668186028,no,0.01244807526784951,no,0.011105350665876364
1113,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * If the -d flag isn't specified, use the working directory as the
         * destination directory
         */",no,undetermined,0,0,0,no,0.0028495895745506523,no,0.0016086431452196387,no,0.001386355426342412,no,0.0012467049656296127
1114,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Implementation version must be >= required,no,undetermined,0,0,0,no,0.023393846379946088,no,0.013866027062213803,no,0.012584282352591437,no,0.011673612815375633
1115,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that reference zipfilesets cannot have specific attributes,no,undetermined,0,0,0,no,0.002751224053757813,no,0.0024439932036167287,no,0.001880542186390639,no,0.0016856305154749184
1116,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// change this to get the objects from the other reference,no,undetermined,0,0,0,no,0.00381210057282522,no,0.005104429872756847,no,0.004598860821245712,no,0.003975864928543252
1117,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * The EJB information is gathered from the standard XML EJB descriptor
         * and the iAS-specific XML EJB descriptor using a SAX parser.
         */",no,undetermined,0,0,0,no,0.002634178888974379,no,0.00321870003606315,no,0.0028234487116408657,no,0.0026051913163401656
1118,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Simplest constructor, uses default encryption algorithm and compression level.",no,undetermined,0,0,0,no,0.012176421739824694,no,0.013869720354458045,no,0.012585587481644168,no,0.011666344593111206
1119,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             * If this is a standard EJB 1.1 descriptor, we are looking for one
             * set of data, while if this is an iAS-specific descriptor, we're
             * looking for different set of data.  Hand the processing off to
             * the appropriate method.
             */",no,undetermined,0,0,0,no,0.022839424756075814,no,0.013886928030168938,no,0.012580240989184898,no,0.011662981267111698
1120,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//the trick to integrating test output to the formatter, is to //create a special test class that asserts an error //and tell the formatter that it raised.",no,undetermined,0,0,0,no,0.020140624009716755,no,0.012205783035235947,no,0.012584157485253575,no,0.011661819752721738
1121,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we don't have any more args to recognize!,no,undetermined,0,0,0,no,0.019361873718874087,no,0.013865684665620489,no,0.012576484099932419,no,0.011675209073750598
1122,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// this comment extract from JUnit Task may also apply here // ""in VM is not very nice since it could probably hang the // whole build. IMHO this method should be avoided and it would be best // to remove it in future versions. TBD. (SBa)""",no,undetermined,0,0,0,yes,0.9956427952658929,no,0.013872235772877134,no,0.012586056599699086,no,0.011646979552635208
1123,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if it's no other arg, it may be the target",no,undetermined,0,0,0,no,0.002750984964917534,no,0.0027029264623629613,no,0.0023340103422535507,no,0.0021386428036359703
1124,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//remove the .class,no,undetermined,0,0,0,no,0.007051800438407283,no,0.005636853272600384,no,0.00493693621507361,no,0.004629840922375467
1125,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// keep track of what operating systems are supported here.,no,undetermined,0,0,0,no,0.045561285361151796,no,0.013863641114330649,no,0.012590992409751013,no,0.011668689343352866
1126,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// keys to optional attributes,no,undetermined,0,0,0,no,0.00723938998212628,no,0.004564920472186256,no,0.003803385517100461,no,0.0035802073397996894
1127,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// A special parent loader which is not the system class loader:,no,undetermined,0,0,0,no,0.0013150854455073846,no,0.0012398614972902945,no,0.001005480477700513,no,0.0008736952056568071
1128,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * pre Ant 1.6 this method used to call getClass().getResource
         * while Ant 1.6 will call ClassLoader.getResource().
         *
         * The difference is that Class.getResource expects a leading
         * slash for ""absolute"" resources and will strip it before
         * delegating to ClassLoader.getResource - so we now have to
         * emulate Class's behavior.
         */",no,undetermined,0,0,0,no,0.11289225605812671,no,0.13043037608466487,no,0.11868876813421016,no,0.11388079894451641
1129,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that a reference zipfileset gets the same attributes as the original,no,undetermined,0,0,0,no,0.00674826118207506,no,0.005368925337623702,no,0.004406238847165392,no,0.00422307215684139
1130,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// null watchdog means no timeout, you'd better not check with null",no,undetermined,0,0,0,no,0.025441665187600344,no,0.013888157000685757,no,0.012559989617455147,no,0.01165992012108539
1131,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//class-BFT,no,undetermined,0,0,0,no,0.0031653984239409885,no,0.0011035420015019562,no,0.000926990687840583,no,0.0008114671891949259
1132,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,0,0,no,0.00022803637743518143,no,0.0030663730884024493,no,0.002702625624606904,no,0.0024403524218798225
1133,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Below are getter's and setter's for each of the instance variables.
         * Note that (in addition to supporting setters with the same type as
         * the instance variable) a setter is provided with takes a String
         * argument -- this are provided so the XML document handler can set
         * the EJB values using the Strings it parses.
         */",no,undetermined,0,0,0,no,0.062206518729869785,no,0.013863029835165613,no,0.012547572951017542,no,0.011647025170861696
1134,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no,undetermined,0,0,0,no,0.002956281588978625,no,0.013864263603053489,no,0.012595232736077641,no,0.01166343247455812
1135,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//-- XSLTProcess,no,undetermined,0,0,0,no,0.002956281588878238,no,0.0030542684030266123,no,0.0027300826561644656,no,0.002452581708932957
1136,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,0,0,no,0.00022803637743518143,no,0.0030663730884024493,no,0.002702625624606904,no,0.0024403524218798225
1137,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,undetermined,0,0,0,no,0.00723570004922041,no,0.007449915133326832,no,0.004888698425570959,no,0.0043285363871341615
1138,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create an instance of the rmic,no,undetermined,0,0,0,no,0.004235803561988488,no,0.00429932152601031,no,0.0038476986677725596,no,0.004176967075637182
1139,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//clientname = ejbjarfile+client.jar,no,undetermined,0,0,0,no,0.010907124418937202,no,0.007968237946989866,no,0.00714909846458525,no,0.0067138747525122165
1140,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not necessary as JDepend would fail, but why loose // some time?",no,undetermined,0,0,0,no,0.15258514892207573,no,0.15690995510264502,no,0.1363136436568054,no,0.11651471336797864
1141,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of else,no,undetermined,0,0,0,no,0.0006119187539016846,no,0.0009339471956021846,no,0.0008018882611506394,no,0.0006940618787745796
1142,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not necessary as JDepend would fail, but why loose // some time?",no,undetermined,0,0,0,no,0.15258514892207573,no,0.15690995510264502,no,0.1363136436568054,no,0.11651471336797864
1143,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ejb jar file,no,undetermined,0,0,0,no,0.0032538310457307968,no,0.002878734701566247,no,0.0024695416266766112,no,0.0022321011916547405
1144,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Self-describing as of JUnit 4 (#38811). But trim ""(ClassName)"".",no,undetermined,0,0,0,no,0.0063038177722148595,no,0.004961365957279042,no,0.004596257411511524,no,0.004199590887996219
1145,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// The timestamp of the ""newest"" class // Timestamp for a given class // File for the remote interface class // File for the home interface class // File for the EJB implementation class // File for the EJB primary key class",no,undetermined,0,0,0,no,0.012945561185072276,no,0.00660832537810867,no,0.006468257181460122,no,0.005550788420351187
1146,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * pre Ant 1.6 this method used to call getClass().getResource
         * while Ant 1.6 will call ClassLoader.getResource().
         *
         * The difference is that Class.getResource expects a leading
         * slash for ""absolute"" resources and will strip it before
         * delegating to ClassLoader.getResource - so we now have to
         * emulate Class's behavior.
         */",no,undetermined,0,0,0,no,0.11289225605812671,no,0.13043037608466487,no,0.11868876813421016,no,0.11388079894451641
1147,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fully qualified name of the Java class // Name of the package for this class // Name of the class without the package,no,undetermined,0,0,0,no,0.02376332022613172,no,0.013884373229404706,no,0.012569801923488323,no,0.011669611961881923
1148,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignored.,no,undetermined,0,0,0,no,0.00018966338527682096,no,0.00015209425358809223,no,0.00013430743103024108,no,0.00011575816836326715
1149,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ejb jar file,no,undetermined,0,0,0,no,0.0032538310457307968,no,0.002878734701566247,no,0.0024695416266766112,no,0.0022321011916547405
1150,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if there is a suite method available, then try // to extract the suite from it. If there is an error // here it will be caught below and reported.",no,undetermined,0,0,0,no,0.010579443011929377,no,0.0074166784591522,no,0.006854875980283609,no,0.006194086217450254
1151,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//client jar file,no,undetermined,0,0,0,no,0.009742397641979393,no,0.006463804134489072,no,0.005779017109685382,no,0.0052973338337314975
1152,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NumberFormatException or ArrayOutOfBondsException could happen here,no,undetermined,0,0,0,no,0.05198461834295605,no,0.013872408568622156,no,0.012558486186418185,no,0.011642466202137765
1153,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//client jar file,no,undetermined,0,0,0,no,0.009742397641979393,no,0.006463804134489072,no,0.005779017109685382,no,0.0052973338337314975
1154,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore it,no,undetermined,0,0,0,no,0.0004050903508834263,no,0.00038149980107633503,no,0.0003334670247014014,no,0.0002887941410695848
1155,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure it's not a directory (this falls into the ultra // paranoid lets check everything category,no,undetermined,0,0,0,no,0.013179893172539743,no,0.012544258720560125,no,0.010766954266677214,no,0.009782663063438318
1156,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// to remove directories, start by the end of the list // the trunk does not let itself be removed before the leaves",no,undetermined,0,0,0,no,0.026283065903226883,no,0.013875094462645659,no,0.012568713062985494,no,0.011665893273647993
1157,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use a system manager that prevents from System.exit(),no,undetermined,0,0,0,no,0.007883191036878005,no,0.007714150522529495,no,0.0064313548516094325,no,0.005166940026698515
1158,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//Throw exception on errors (except up-to-date) // //When a server is down, the code expects : //Perforce client error: //Connect to server failed; check $P4PORT. //TCP connect to localhost:1666 failed. //connect: localhost:1666: Connection refused //Some forms producing commands (p4 -s change -o) do tag the output //others don't..... //Others mark errors as info, for example edit a file //which is already open for edit..... //Just look for error: - catches most things....",no,undetermined,0,0,0,no,0.06111809224922526,no,0.013856621694440047,no,0.012579434806198815,no,0.011663695519124741
1159,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Have to catch this because of the semantics of calling main(),no,undetermined,0,0,0,no,0.23398172889268734,no,0.20663579606537066,no,0.19819953918297215,no,0.1823628605869322
1160,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//we mark the file to be deleted on exit. //the alternative would be to cache the filename and delete //after execution finished, which is much better for long-lived runtimes //though spawning complicates things...",no,undetermined,0,0,0,no,0.08396803867025322,no,0.013861542834152887,no,0.012565321250832364,no,0.011656390189749953
1161,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the element starts with the configured prefix, then // convert the prefix to the configured 'to' value.",no,undetermined,0,0,0,no,0.002568167171838335,no,0.003050894940165406,no,0.0027577874480379187,no,0.002457147406263758
1162,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We try to update the status once to give StarTeam // another chance.,no,undetermined,0,0,0,no,0.026618701229629962,no,0.013834898570096983,no,0.012555477271785428,no,0.011659523856734638
1163,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Currently, we deal with only two path formats: Unix and Windows // And Unix is everything that is not Windows",no,undetermined,0,0,0,no,0.01383851546804965,no,0.004360607353035673,no,0.003517342690372135,no,0.003284140277123699
1164,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006656323638359671,no,0.0006717310383621237,no,0.0004717754885098068,no,0.0004067488207573443
1165,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//classpath,no,undetermined,0,0,0,no,0.011050959917739186,no,0.005210534080807242,no,0.00659097274944416,no,0.006035877717821326
1166,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we find a ""file"" attribute then act on a file otherwise act on a project",no,undetermined,0,0,0,no,0.010951703571855296,no,0.0091943727518236,no,0.008417753300604045,no,0.007271715132008661
1167,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ------------- */,no,undetermined,0,0,0,no,0.002956281588878238,no,0.0030542684030266123,no,0.0027300826561644656,no,0.002452581708932957
1168,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we displayed the project, view, item type, or folder, // then show the list of relevant item properties.",no,undetermined,0,0,0,no,0.0004617533233528753,no,0.00044389347239370006,no,0.00038024295933381013,no,0.0003053440959588531
1169,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ------------- */,no,undetermined,0,0,0,no,0.002956281588878238,no,0.0030542684030266123,no,0.0027300826561644656,no,0.002452581708932957
1170,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create a variable dir that contains the name of // the StarTeam folder that is the root folder in this view. // Get the default path to the current view.,no,undetermined,0,0,0,no,0.0025536123893683442,no,0.0021089685177726053,no,0.0016738737626266385,no,0.0015470243316916086
1171,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* GenIC options */,no,undetermined,0,0,0,no,0.0001564003881592838,no,0.00015265499861935125,no,0.0001588529312615867,no,0.00014036465183668063
1172,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// path containing one or more elements,no,undetermined,0,0,0,no,0.004604390387031506,no,0.004225781177223197,no,0.0036514309224086974,no,0.003261040793405477
1173,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Have to catch this because of the semantics of calling main(),no,undetermined,0,0,0,no,0.23398172889268734,no,0.20663579606537066,no,0.19819953918297215,no,0.1823628605869322
1174,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We want to display the folder the same way you would // enter it on the command line ... so we remove the // View name (which is also the name of the root folder, // and therefore shows up at the start of the path).",no,undetermined,0,0,0,no,0.018374554293068193,no,0.013876557057372481,no,0.01257960559744052,no,0.01166573142058494
1175,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// may be altered in validateSetup // may be altered in validateSetup,no,undetermined,0,0,0,no,0.034987517376094804,no,0.0120646237506622,no,0.01083045219320981,no,0.01013267983653488
1176,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Catch everything - some of the above return nulls, // throw exceptions or generally misbehave // in the event of a problem etc",no,undetermined,0,0,0,no,0.22399236488528684,no,0.19277323086954515,no,0.20480189954368558,no,0.19635240405418253
1177,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -------------------- */,no,undetermined,0,0,0,no,0.002956281588878238,no,0.0030542684030266123,no,0.0027300826561644656,no,0.002452581708932957
1178,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Path to the SourceOffSite home directory /home/user/.sos,no,undetermined,0,0,0,no,0.025944475677871483,no,0.01319656669385709,no,0.010349960680577768,no,0.009657055541811094
1179,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* other options */,no,undetermined,0,0,0,no,0.0005641829734431704,no,0.00042731609685395407,no,0.0004347891354586774,no,0.00038961245867278444
1180,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Special setters for the sub-classes,no,undetermined,0,0,0,no,0.001463035536631201,no,0.0013585627496646806,no,0.0011549505412366348,no,0.0010453361428274077
1181,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* -------------------- */,no,undetermined,0,0,0,no,0.002956281588878238,no,0.0030542684030266123,no,0.0027300826561644656,no,0.002452581708932957
1182,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Login info is required,no,undetermined,0,0,0,no,0.013349264852999412,no,0.009934755063691235,no,0.00889564907886345,no,0.008188309276173308
1183,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// validate our setup,no,undetermined,0,0,0,no,0.0046574358590283985,no,0.003378816499754154,no,0.00300508195449815,no,0.0026797756584844715
1184,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Special setters for the sub-classes,no,undetermined,0,0,0,no,0.001463035536631201,no,0.0013585627496646806,no,0.0011549505412366348,no,0.0010453361428274077
1185,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* GenIC options setter */,no,undetermined,0,0,0,no,0.0007677679534059742,no,0.0009896454028469974,no,0.0009453253079490289,no,0.0008493162795130733
1186,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             *  There is a bug in JavaSound 0.90 (jdk1.3beta).
             *  It prevents correct termination of the VM.
             *  So we have to exit ourselves.
             */",no,undetermined,0,0,0,no,0.1479749977914949,no,0.052575089531228573,no,0.012559573697461565,no,0.011661014916880388
1187,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.006656323638359671,no,0.0006717310383621237,no,0.0004717754885098068,no,0.0004067488207573443
1188,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if source is a directory,no,undetermined,0,0,0,no,0.00022998686839588507,no,0.00013856217761401454,no,0.0001115211936012512,no,9.546995017554071e-05
1189,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the list of path components in canonical form,no,undetermined,0,0,0,no,0.0030570127518427526,no,0.0028664527816205437,no,0.0026952381532265152,no,0.002371489963651763
1190,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file doesn't pass the include/exclude tests, skip it.",no,undetermined,0,0,0,no,0.0022183692908959943,no,0.0025836736991585395,no,0.0022661446793204956,no,0.0019465953934774273
1191,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -I- // ignore all errors // -Vd,no,undetermined,0,0,0,no,0.0006211757275331941,no,0.0007098117265426171,no,0.0006379910653017891,no,0.0005613037285690697
1192,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only track progress for files larger than 100kb in verbose mode,no,undetermined,0,0,0,no,0.0036484385483667747,no,0.0024748192657877105,no,0.002155475093823823,no,0.0019496580847897268
1193,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JOnAS-specific descriptor deployment,no,undetermined,0,0,0,no,0.0009658882296325538,no,0.0006140188375132356,no,0.0005288107958104287,no,0.0004553793974121977
1194,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file doesn't pass the include/exclude tests, skip it.",no,undetermined,0,0,0,no,0.0022183692908959943,no,0.0025836736991585395,no,0.0022661446793204956,no,0.0019465953934774273
1195,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Apply the path prefix map,no,undetermined,0,0,0,no,0.0008827095021783582,no,0.0009787810148592095,no,0.0008084257174104313,no,0.0007125352988478307
1196,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// note, it's important to scan the items BEFORE we make the // UnmatchedFileMap because that creates a bunch of NEW // folders and files (unattached to repository) and we // don't want to include those in our traversal.",no,undetermined,0,0,0,no,0.09672033015754972,no,0.013835386147898072,no,0.012548742426869692,no,0.011647874607113527
1197,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Now convert the path and file separator characters from the // current os to the target os.,no,undetermined,0,0,0,no,0.024928564545499476,no,0.008656050898317625,no,0.006189465718967117,no,0.005752844513342251
1198,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only track progress for files larger than 100kb in verbose mode,no,undetermined,0,0,0,no,0.0036484385483667747,no,0.0024748192657877105,no,0.002155475093823823,no,0.0019496580847897268
1199,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//SecurityManager can not be installed here for backwards //compatibility reasons (PD). Needs to be loaded prior to //ant class if we are going to implement it. //System.setSecurityManager(new NoExitSecurityManager());,no,undetermined,0,0,0,no,0.23240922121055538,no,0.16954336772669723,no,0.1574322394901176,no,0.14968514439704889
1200,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// since filesize keeps on decreasing we have to store the // initial filesize,no,undetermined,0,0,0,no,0.002378837560476754,no,0.0024766429596361364,no,0.0021149999654354913,no,0.0018876390203711082
1201,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// security,no,undetermined,0,0,0,no,0.003619988588455265,no,0.0019239701137060256,no,0.001742888540147436,no,0.0015704127759372044
1202,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// JDK usage command line says that -jar must be the first option, as there is // a bug in JDK < 1.4 that forces the jvm type to be specified as the first // option, it is appended here as specified in the docs even though there is // in fact no order.",no,undetermined,0,0,0,no,0.06534523898527833,no,0.01387286260331737,no,0.012566589086327039,no,0.011647682393419108
1203,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nothing specified -> Fail,no,undetermined,0,0,0,no,7.21081218849746e-05,no,4.356104373874277e-05,no,3.750771887207546e-05,no,2.7819291164780006e-05
1204,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default behavior is to fail on an error // default behavior is to not overwrite // default behavior is make a single link,no,undetermined,0,0,0,no,0.006433494325500753,no,0.005060433033294441,no,0.004455414617489053,no,0.0040152163158332895
1205,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that dir and src are incompatible,no,undetermined,0,0,0,no,0.039154713058227625,no,0.013872128893914815,no,0.012557734138462373,no,0.01167606281279169
1206,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// note, it's important to scan the items BEFORE we make the // Unmatched file map because that creates a bunch of NEW // folders and files (unattached to repository) and we // don't want to include those in our traversal.",no,undetermined,0,0,0,no,0.07743753768566905,no,0.012963226112614279,no,0.01162822791362215,no,0.010751194513703495
1207,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Note I'm using ""!="" to see if we got a new object back from // the apply method.",no,undetermined,0,0,0,no,0.009116162285793643,no,0.011290362826027255,no,0.009853483881744925,no,0.009030785086921832
1208,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////// // default values for attributes. ///////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.00038786554473907426,no,0.00018777359287960776,no,0.00014193102206922162,no,0.00012395038030160713
1209,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JOnAS-specific DD // true if the JOnAS convention is used for the DD // Directory path of the EJB descriptor // EJB descriptor file name // Filename appearing before name terminator // Filename appearing after the name terminator,no,undetermined,0,0,0,no,0.002680759788766572,no,0.002560522648889767,no,0.002177508489347975,no,0.002008587548882912
1210,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// once we find a folder that isn't in the repository, // anything below it can be deleted.",no,undetermined,0,0,0,no,0.009963363735439906,no,0.010515555182779935,no,0.010187065609866148,no,0.009430494026618056
