,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
652,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RANGE / NONE,no,undetermined,0,0,0,no,0.00341975291004708,no,0.0028125493370167176,no,0.0026791410739529396,no,0.0025266877317021213
653,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// properties // save // print // zoom // tooltips,no,undetermined,0,0,0,no,0.004700538051864822,no,0.003923909932592822,no,0.003483484747353537,no,0.0032634725583772306
654,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test some included and excluded segments,no,undetermined,0,0,0,no,0.003573100062566525,no,0.0033591351092528477,no,0.0031197506163730807,no,0.0029482956629654136
655,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR X,no,undetermined,0,0,0,no,0.009712677834331431,no,0.007553239408659045,no,0.005599783542376116,no,0.0050752798320641435
656,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// paint,no,undetermined,0,0,0,no,0.004153844750523794,no,0.005038155216724928,no,0.00460639145727266,no,0.004439142355237253
657,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// STROKE ///////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.0038321552043454354,no,0.003592415536536736,no,0.003125250442668754,no,0.0029318617226075975
658,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01000 - bottom item only,no,undetermined,0,0,0,no,4.4231595008759694e-05,no,3.8955132045705955e-05,no,3.230555907273529e-05,no,2.7933421040095216e-05
659,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// zap the buffer onto the panel...,no,undetermined,0,0,0,no,0.008272581738894363,no,0.006733067497914282,no,0.006307260374944108,no,0.0060397899221100275
660,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// logically consecutive segments non-physically consecutive // (with non-contained time in between),no,undetermined,0,0,0,no,0.004841249887652393,no,0.0050551195035620855,no,0.004751125520311012,no,0.0045334496385873065
661,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// POSITIVE ITEM LABEL POSITION,no,undetermined,0,0,0,no,0.0009969359793668745,no,0.0007387158864167662,no,0.0006484070128727171,no,0.0005910619644200202
662,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify segments are consecutive and correct,no,undetermined,0,0,0,no,0.006089933920873264,no,0.005970164267988936,no,0.005587522013730696,no,0.0053381346498899175
663,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the data point...,no,undetermined,0,0,0,no,0.00586355675575964,no,0.003973625592401823,no,0.0035668425110625887,no,0.003380239085968533
664,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test inc() method,no,undetermined,0,0,0,no,0.006367673141342296,no,0.006657110914815257,no,0.006228097152748585,no,0.005961915627129458
665,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we create a new but empty chartMouseListeners list,no,undetermined,0,0,0,no,0.0026845576766771143,no,0.002618305272637901,no,0.0023505706949985016,no,0.002209524648079098
666,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// visible flag...,no,undetermined,0,0,0,no,0.0034659167719272963,no,0.004772813269103808,no,0.004764487706402981,no,0.00455093091076858
667,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//dmo: (end dmo additions),no,undetermined,0,0,0,no,0.011540195172360245,no,0.01009719058269715,no,0.00928843119375038,no,0.00894003898867774
668,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try next segment,no,undetermined,0,0,0,no,0.004344798343320951,no,0.002799852806016513,no,0.001808083151361213,no,0.0016955475757766225
669,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// itemLabelsVisible,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
670,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no,undetermined,0,0,0,no,0.0010520383440525824,no,0.0010769489183483393,no,0.0009645575951243914,no,0.000893056424127389
671,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// exclude current exception and last one,no,undetermined,0,0,0,no,0.009345026697307418,no,0.00978467742659219,no,0.008839806081938278,no,0.008532878537883114
672,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // test inc methods //////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.0038329310699608825,no,0.005054642784028783,no,0.004692983930376695,no,0.004476385182663247
673,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the series visible flag is observed,no,undetermined,0,0,0,no,0.0038379866985250653,no,0.0050319627748490435,no,0.005013832918439348,no,0.004793004373994937
674,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// go to another segment to continue test,no,undetermined,0,0,0,no,0.0096055580364893,no,0.006416023325508541,no,0.004743236103900507,no,0.004523362950085143
675,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no data in the parent plot,no,undetermined,0,0,0,no,0.0066533525744751085,no,0.006818266472524594,no,0.006259228350233643,no,0.005997412101399965
676,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// START: check d0 and d1,no,undetermined,0,0,0,no,0.0010435756843108802,no,0.0010178033826941245,no,0.0009170052232986049,no,0.0008474067634403743
677,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// make the link area a square if the pie chart is to be circular... // is circular?,no,undetermined,0,0,0,no,0.00553609045967784,no,0.005080862909836791,no,0.004566959553040453,no,0.004395046258474595
678,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test inc(n) method,no,undetermined,0,0,0,no,0.006367673141342296,no,0.006657110914815257,no,0.006228097152748585,no,0.005961915627129458
679,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fixed domain axis space...,no,undetermined,0,0,0,no,0.0024572268161126075,no,0.0008649961407425591,no,0.0007606992107003147,no,0.000711619185560361
680,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// select a tick unit that is the next one bigger than the current // (log) range divided by 50,no,undetermined,0,0,0,no,0.00585157475124214,no,0.005354629372623349,no,0.0050898480915025435,no,0.0048712838898139045
681,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape filled = */,no,undetermined,0,0,0,no,0.007353453526392149,no,0.007273428561902119,no,0.00677443613461751,no,0.0064874049945360035
682,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// font,no,undetermined,0,0,0,no,0.014194146108736557,no,0.013916516164224763,no,0.013069152724022565,no,0.012686146884836503
683,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// get the origin of the zoom selection in the Java2D space used for // drawing the chart (that is, before any scaling to fit the panel)",no,undetermined,0,0,0,no,0.006894099528839562,no,0.004304593159878283,no,0.0040478572409882565,no,0.0038654049546166494
684,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick label insets...,no,undetermined,0,0,0,no,0.006398354163175409,no,0.005712061566548181,no,0.005046989974468193,no,0.004856799362655142
685,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the link area defines the dog leg points for the linking lines to // the labels,no,undetermined,0,0,0,no,0.012710518371262587,no,0.009251564215675436,no,0.008214640274224019,no,0.007965623808623742
686,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify list of exceptions,no,undetermined,0,0,0,no,0.018866727061760066,no,0.013900938318359188,no,0.00965983116056549,no,0.009318406449622472
687,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lowerBound,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
688,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick labels visible flag...,no,undetermined,0,0,0,no,0.00891939275653747,no,0.009510450289139908,no,0.009111218536807847,no,0.008855484893386532
689,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairLockedOnData,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
690,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fill in the exceptions,no,undetermined,0,0,0,no,0.10032617619023683,no,0.05018652732160474,no,0.013080585461115093,no,0.012689331106057385
691,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeAxisLocation - no longer a separate field but test anyway...,no,undetermined,0,0,0,no,0.015192213519689775,no,0.011312741776636197,no,0.010604423828217852,no,0.010279153684351327
692,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// should be an excluded segment,no,undetermined,0,0,0,no,0.006058172841243215,no,0.00431552799998558,no,0.0031242624843257146,no,0.00295749654305669
693,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an entity for the item, but only if it falls within the data // area...",no,undetermined,0,0,0,no,0.0008942455938975968,no,0.0006019041157676885,no,0.0005164682764834768,no,0.00047379722937775835
694,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// should be an included segment,no,undetermined,0,0,0,no,0.009905704163216076,no,0.0058339332509738774,no,0.004326380501301151,no,0.004115175889998094
695,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// include current exception and last one,no,undetermined,0,0,0,no,0.002752961488826147,no,0.002688626519655962,no,0.0024491561141799564,no,0.0023095486149285116
696,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick mark paint...,no,undetermined,0,0,0,no,0.0024883421671637765,no,0.003535716746362272,no,0.003240599843599746,no,0.0030309679944866587
697,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we need to guard against this.zoomPoint being null,no,undetermined,0,0,0,no,0.05799406289767574,no,0.013928024926792076,no,0.013090271825847093,no,0.012697226824158778
698,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//long v = stl.toTimelineValue(946684800020L);,no,undetermined,0,0,0,no,0.01418999585046039,no,0.01394548189732639,no,0.013099781764504043,no,0.01271399406249314
699,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// strokeList,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
700,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tickLabelOffset,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
701,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if multiple axes are mapped, the first in the list should be // returned...",no,undetermined,0,0,0,no,0.025189807773352575,no,0.013919180149132395,no,0.013068288298117589,no,0.012699765279601876
702,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// only add an exception if it is currently an included segment,no,undetermined,0,0,0,no,0.03201371003805427,no,0.013904572271366631,no,0.01308219104427042,no,0.012679002114605695
703,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// consider time periods to be ordered after general objects,no,undetermined,0,0,0,no,0.010808811493671551,no,0.009771366954956229,no,0.009072242826186707,no,0.00876584349473446
704,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add our exceptions and store locally in ArrayList of Longs,no,undetermined,0,0,0,no,0.009476701768698382,no,0.007986104782286015,no,0.006844979194506694,no,0.006545751832711969
705,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// private Plot parent <-- don't clone the parent plot, but take care // childs in combined plots instead",no,undetermined,0,0,0,no,0.01919312943332588,no,0.01391373749576324,no,0.013068128099273359,no,0.012692397229106341
706,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// some checks that the clone is independent of the original,no,undetermined,0,0,0,no,0.007885284038162592,no,0.007674778528419133,no,0.007811651683549564,no,0.007506288709452667
707,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the clone doesn't share the same underlying arrays.,no,undetermined,0,0,0,no,0.018309411978013057,no,0.013917371429817,no,0.01308578800930701,no,0.012704192431692051
708,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// make array of exceptions,no,undetermined,0,0,0,no,0.05903957742690465,no,0.013932219208445569,no,0.013071020135407395,no,0.012704862472183638
709,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// if the dataset is not a StatisticalCategoryDataset then just revert // to the superclass (LineAndShapeRenderer) behaviour...,no,undetermined,0,0,0,no,0.006036652841370856,no,0.006302789152509077,no,0.005776503171068795,no,0.00553617592280533
710,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start time...,no,undetermined,0,0,0,no,0.0009495179651367665,no,0.000899929391037728,no,0.0007900755468018224,no,0.0007287395705585303
711,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try replacing an existing value,no,undetermined,0,0,0,no,0.0042073175265913655,no,0.00412901289448679,no,0.0036067236950272706,no,0.003420831336449722
712,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the base timeline exclusions as timeline's esceptions,no,undetermined,0,0,0,no,0.002065631080586078,no,0.0017408191601611459,no,0.001642838309319055,no,0.0015418417489523187
713,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust the plot area by the interior spacing value,no,undetermined,0,0,0,no,0.0039039133669267322,no,0.0033630803374833924,no,0.0030067854937191273,no,0.0028586383324532122
714,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 1-Jan-2000,no,undetermined,0,0,0,no,0.0122028305232796,no,0.009072253925319174,no,0.007364834729204822,no,0.006567866205344338
715,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  Remove series 2 and add new series,no,undetermined,0,0,0,no,0.01228095385904423,no,0.011086163886329378,no,0.010584032577154267,no,0.01020561182795225
716,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// subLabelPaint,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
717,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// ****************************************************************** //  More than 150 demo applications are included with the JFreeChart //  Developer Guide...for more information, see: // //  >   http://www.object-refinery.com/jfreechart/guide.html // // ******************************************************************",no,undetermined,0,0,0,no,0.017243028807387942,no,0.01394325398462008,no,0.01309379892560257,no,0.012714127479321548
718,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// upperMargin,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
719,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// by default, the renderer with index 0 is used",no,undetermined,0,0,0,no,0.008903268593918656,no,0.011114942396828097,no,0.009910352394474353,no,0.009545704652788731
720,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lowerMargin,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
721,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure the autorange is at least <minRange> in size...,no,undetermined,0,0,0,no,0.001959143254921962,no,0.0020574463039517215,no,0.0018139851562253887,no,0.0015551718512757508
722,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // test serialization //////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.009494996455388907,no,0.009168565069487775,no,0.008613167037377028,no,0.008307150953346214
723,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set up info collection...,no,undetermined,0,0,0,no,0.012941938428814142,no,0.012514703013955904,no,0.012646685336406168,no,0.012256355071140451
724,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// subLabelFont,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
725,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// this replaces the entry with the current minimum value, but the new // minimum value is now in a different item",no,undetermined,0,0,0,no,0.0017110686984440928,no,0.0015446895346055147,no,0.001379601078343711,no,0.0012835939173465162
726,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify all timeline segments included in the // baseTimeline.segment are now exceptions,no,undetermined,0,0,0,no,0.010921455076280263,no,0.007415244217739076,no,0.005659099648013317,no,0.005402766524969497
727,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ********* stat function for linear slope ******** // y = a + bx // a = ybar - b * xbar //     sum(x * y) - (sum (x) * sum(y)) / n // b = ------------------------------------ //     sum (x^2) - (sum(x)^2 / n // *************************************************,no,undetermined,0,0,0,no,0.012209914065031618,no,0.011258723945382295,no,0.01049127173865683,no,0.010104351340076787
728,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// subcategories,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
729,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// it is too slow to look at every data item, so let's just look at // the first, middle and last items...",no,undetermined,0,0,0,no,0.0015078960937051954,no,0.0013445950024860887,no,0.001189951346690574,no,0.0011031517846340243
730,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // utility methods //////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.008799756186611683,no,0.00750821236354239,no,0.006936583077847789,no,0.006664652598180219
731,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no,undetermined,0,0,0,no,0.0017656376574368344,no,0.0015175288610817402,no,0.0013612564648383578,no,0.0012439278996230552
732,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// physically consecutive,no,undetermined,0,0,0,no,0.007391391788389305,no,0.00742324009981885,no,0.007106501869214048,no,0.006833746662007356
733,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// hasn't implemented DomainInfo, so iterate...",no,undetermined,0,0,0,no,0.0576964774173211,no,0.012759562733782743,no,0.011983437075194357,no,0.01162976825437995
734,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// positiveArrowVisible;,no,undetermined,0,0,0,no,0.014212113579561961,no,0.013941434270019929,no,0.013087014740875863,no,0.012695668090429171
735,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no separator, we assume the first four characters // are YYYY",no,undetermined,0,0,0,no,0.009016949572748597,no,0.010648017088123506,no,0.009980066253068753,no,0.009609790715559823
736,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// label font...,no,undetermined,0,0,0,no,0.014884018079197975,no,0.010603409578368143,no,0.009806372135403646,no,0.009457316915325328
737,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust the drawing area for the plot insets (if any)...,no,undetermined,0,0,0,no,0.003697765274696338,no,0.0030889942734667166,no,0.0026810045237876537,no,0.0025569699382811993
738,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// label...,no,undetermined,0,0,0,no,0.014194464210920847,no,0.013899449377583925,no,0.013089447098525208,no,0.012672712672498605
739,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// pre-fetch the colors for each key...this is because the subplots // may not display every key, but we need the coloring to be // consistent...",no,undetermined,0,0,0,no,0.009794147884503569,no,0.009831007411427959,no,0.010720394780332662,no,0.010356683541638956
740,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// label paint...,no,undetermined,0,0,0,no,0.008540045240207619,no,0.0084152350710173,no,0.007767789319535759,no,0.007452140192492143
741,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// holds the moving average sum,no,undetermined,0,0,0,no,0.011791615061460562,no,0.009504226021473812,no,0.00881672359110422,no,0.008479694484196837
742,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// attributed label...,no,undetermined,0,0,0,no,0.014194464210920847,no,0.013899449377583925,no,0.013089447098525208,no,0.012672712672498605
743,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now add some more data,no,undetermined,0,0,0,no,0.004802647492390373,no,0.0040500604908851965,no,0.003745851154669666,no,0.00355215329131296
744,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// label insets...,no,undetermined,0,0,0,no,0.006398354163175409,no,0.005712061566548181,no,0.005046989974468193,no,0.004856799362655142
745,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the box has been drawn backwards, restore the auto bounds",no,undetermined,0,0,0,no,0.002831801495613399,no,0.002725373735696214,no,0.0027249456485712105,no,0.002564163834047426
746,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// high,no,undetermined,0,0,0,no,0.00533910906310966,no,0.004864784538247871,no,0.00446508456831184,no,0.00424228721420809
747,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/*
                 * Lots can go wrong while fiddling with Images, Color Models
                 * & such!  If anything at all goes awry, just return the original
                 * TexturePaint.  (TexturePaint's are immutable anyway, so no harm
                 * done)
                 */",no,undetermined,0,0,0,no,0.20472465321793282,no,0.09852326741146944,no,0.01308779356853961,no,0.012680371173533631
748,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axis line stroke...,no,undetermined,0,0,0,no,0.003522537295680766,no,0.0022882651850714445,no,0.00186599340378959,no,0.0017087224502646684
749,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// Add each point to Area (x, y)",no,undetermined,0,0,0,no,0.0025285851041341235,no,0.0015838700333189503,no,0.0013540273567289292,no,0.001267513608273988
750,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// label angle...,no,undetermined,0,0,0,no,0.013347944022142856,no,0.00970247672771667,no,0.007152531025889272,no,0.00687511631603401
751,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axis is not visible, no additional space is required...",no,undetermined,0,0,0,no,0.0031740520898682527,no,0.0016617633180220268,no,0.0013996498203764523,no,0.0012925145150697378
752,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axis line visible...,no,undetermined,0,0,0,no,0.004552014992058963,no,0.0023705200607353656,no,0.0019770282513287426,no,0.0018369547530202553
753,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a dataset with some content...,no,undetermined,0,0,0,no,0.0020634526567667633,no,0.0021169833306410556,no,0.0019220452546265426,no,0.001803111245560786
754,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// NONE / FIXED,no,undetermined,0,0,0,no,0.037348544293528706,no,0.013922825193196424,no,0.013079058357435901,no,0.012701041871589578
755,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10001 - top and center only,no,undetermined,0,0,0,no,0.0018864679620893535,no,0.0020776258559763953,no,0.0019052318977854721,no,0.0017770132864081058
756,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axis line visible flag...,no,undetermined,0,0,0,no,0.0037385285906230445,no,0.00273501579306675,no,0.0024366385390839325,no,0.0022784872966474983
