,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
1775,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default for concurrent pool (do not change),no,undetermined,0,0,0,no,0.00519241827437138,no,0.006161871289985542,no,0.005339434090074674,no,0.005309561229149602,no,0.005262362052059706
1776,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do search on Enter //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0028024016444493888,no,0.001491053938071614,no,0.001316723459516547,no,0.0012741669899920033,no,0.0012836732645717692
1777,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX names,no,undetermined,0,0,0,no,0.005862868393830085,no,0.006047648372587861,no,0.0057127686449897136,no,0.005615375831478643,no,0.005537941910283245
1778,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Ensure that these are set, even if no paramters are provided //$NON-NLS-1$ //$NON-NLS-1$",no,undetermined,0,0,0,no,0.006130849453701978,no,0.0021737361859247486,no,0.0016058160431957483,no,0.0015622947771179924,no,0.0015634349058510398
1779,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default concurrent pool size for download embedded resources,no,undetermined,0,0,0,no,0.0021589582312811755,no,0.0022314470772289994,no,0.002069168727798611,no,0.0020295648592699987,no,0.002022818071979198
1780,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't bother reporting stop test interruptions,no,undetermined,0,0,0,no,0.008050815452810244,no,0.011192483905441671,no,0.011951485840335004,no,0.011730444403731251,no,0.01149451445052482
1781,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The default setting to be used (i.e. historic),no,undetermined,0,0,0,no,6.0498983504340925e-05,no,0.00018682450120705048,no,0.00017099101964712006,no,0.00016482021799315297,no,0.0001705907324074062
1782,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// fetch once; must be done under lock // (also protects against null),no,undetermined,0,0,0,no,0.0024411511358808716,no,0.0033109255915347285,no,0.003246724370019364,no,0.0030812714595895383,no,0.0030741398555151757
1783,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use for ComboBox Source Address Type. Preserve order (specially with localization),no,undetermined,0,0,0,no,0.005116469041427569,no,0.005883507670029237,no,0.005554613127488475,no,0.005539278802963699,no,0.005469717235097516
1784,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Always remove cookies // Always remove authorization // Remove additional headers,no,undetermined,0,0,0,no,0.011980795397685831,no,0.01332786939333318,no,0.012150799100195614,no,0.01225893464710283,no,0.011989992784553519
1785,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default value: 60 secs ,no,undetermined,0,0,0,no,0.0014585951235831307,no,0.0011043363152541705,no,0.0009252439980246992,no,0.0008979411500012025,no,0.0009093902177207638
1786,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only encode strings if outVersion = 1.0 //$NON-NLS-1$,no,undetermined,0,0,0,no,0.010171498266240014,no,0.005106748838225447,no,0.004518786034360264,no,0.004197346187969705,no,0.00414984385111766
1787,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is what JOrphanUtils.split() does,no,undetermined,0,0,0,no,0.08694971744468909,no,0.018285394080036935,no,0.01719186293635689,no,0.01698106231343881,no,0.016516774572618673
1788,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use default encoding,no,undetermined,0,0,0,no,0.0008900860545438861,no,0.0012656400783245428,no,0.0010240248703778964,no,0.0009860138475884796,no,0.0009938155792407212
1789,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create a temporary file to make sure we always have a file to give to the PostWriter  // Whereever we are or Whatever the current path is.,no,undetermined,0,0,0,no,0.029983005098204542,no,0.018268531940413824,no,0.017185887317550774,no,0.016939986640865046,no,0.01652748045665709
1790,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1791,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// FILE_FIELD is kept for backward compatibility with old test plans // $NON-NLS-1$,no,undetermined,0,0,0,no,0.011324403420918524,no,0.007966426119847837,no,0.007168157912841776,no,0.006959363637125923,no,0.006854308257362663
1792,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Pass request to new proxy thread,no,undetermined,0,0,0,no,0.002693575457086142,no,0.0026611672141173765,no,0.0024398502920167683,no,0.002341437200568692,no,0.0021470460883506264
1793,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // Supported methods:,no,undetermined,0,0,0,no,0.018316616216589997,no,0.009248123494405923,no,0.007591854349481171,no,0.0074356087978900785,no,0.007325018943469307
1794,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI,no,undetermined,0,0,0,no,0.0013526387373329098,no,0.0010635965598631075,no,0.0016590056545048605,no,0.0015992598852306627,no,0.001604661478782751
1795,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i.e. GET,no,undetermined,0,0,0,no,0.017633653725922543,no,0.01828367064233565,no,0.01715176000534984,no,0.0169383502428134,no,0.016506698973414505
1796,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// a url is always in a Tag.,no,undetermined,0,0,0,no,0.0071717030889050185,no,0.005352036142817566,no,0.005064162865180193,no,0.004751464775770797,no,0.004724079045080003
1797,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Derive the mapping of content types to parsers,no,undetermined,0,0,0,no,0.015375973090141777,no,0.017495146490842998,no,0.014079504577633255,no,0.013844288239936662,no,0.013460018249686099
1798,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// second, if the tag was a composite tag, // recursively parse its children.",no,undetermined,0,0,0,no,0.0056192158677484325,no,0.005301952332238519,no,0.004999315641895148,no,0.004802224701374915,no,0.004802612880169761
1799,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1800,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// look for Objects,no,undetermined,0,0,0,no,0.003503945114451924,no,0.003216963640674252,no,0.003028609299958905,no,0.0029576474336545718,no,0.00292729625207057
1801,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1802,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1803,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1804,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Optionally number the requests
     */",no,undetermined,0,0,0,no,0.010289978451033592,no,0.011952936551376327,no,0.011660225320352135,no,0.011534523724725526,no,0.011226241934290272
1805,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1806,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// checks the scheduler to stop the iteration,no,undetermined,0,0,0,no,0.006306035989635454,no,0.005773675009595825,no,0.005457038100183166,no,0.005378347369667422,no,0.005300839211885141
1807,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1808,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we got any results, then perform processing on the result",no,undetermined,0,0,0,no,0.00970169747030167,no,0.008040866515852566,no,0.007582678176789946,no,0.007567680060758316,no,0.006788474917478869
1809,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data as UTF-8,no,undetermined,0,0,0,no,0.012443673423311518,no,0.006128557960953678,no,0.00407525175925943,no,0.0032437333548258934,no,0.0029548733410138827
1810,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// look for applets,no,undetermined,0,0,0,no,0.0021898980998384414,no,0.002292641602654896,no,0.0021259147326737307,no,0.0020539875731392324,no,0.0020518336344492313
1811,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.009990963655417164,no,0.009995845996838641,no,0.009764803495861481,no,0.00976433069617704,no,0.009609559146909518
1812,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now parse the DOM tree,no,undetermined,0,0,0,no,0.0029453420413448335,no,0.0031710928727344124,no,0.003068460837838235,no,0.0029251604266815304,no,0.0029272181508362984
1813,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479900907,no,0.0032262265069003333,no,0.0024761782817553524,no,0.0024076293378886273,no,0.002408921590044269
1814,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Search MENU //$NON-NLS-1$,no,undetermined,0,0,0,no,0.01870089008922599,no,0.005949554571805449,no,0.005320437827105154,no,0.005206066365410919,no,0.005154143428928514
1815,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Properties to be sent to remote servers,no,undetermined,0,0,0,no,0.01641649285334776,no,0.016724450248871182,no,0.015689342637791762,no,0.015879583033671492,no,0.015616389216959166
1816,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1817,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Count the retries as well in the time,no,undetermined,0,0,0,no,0.007986442935309632,no,0.0045729803841796975,no,0.0034034649604510812,no,0.003334153637991407,no,0.0033583836548002747
1818,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Override so we can intercept the stream,no,undetermined,0,0,0,no,0.0002346474410278756,no,0.0003002660291345432,no,0.0002874420186869417,no,0.00027171349282109397,no,0.00028028416877917814
1819,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1820,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ensure that interrupt cannot overlap with shutdown,no,undetermined,0,0,0,no,0.0067986365930217335,no,0.004520272079582618,no,0.0043881566696381295,no,0.004297415399690814,no,0.004237368402486013
1821,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.009990963655417164,no,0.009995845996838641,no,0.009764803495861481,no,0.00976433069617704,no,0.009609559146909518
1822,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * A dummy class to pass the pointer of URL.
     */",no,undetermined,0,0,0,no,0.005162973674772677,no,0.004032485541757784,no,0.0041455694468243275,no,0.00406971485043951,no,0.004027035663435542
1823,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1824,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1825,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// paramTable.setRowSelectionAllowed(true); // paramTable.setColumnSelectionAllowed(true);,no,undetermined,0,0,0,no,0.017637710789065012,no,0.01827159442764586,no,0.016554551752362427,no,0.016393463648442314,no,0.016027072792965977
1826,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// then we need to download the binary,no,undetermined,0,0,0,no,0.002402746409356392,no,0.002669890795970524,no,0.002695402441540819,no,0.0026067086748905364,no,0.0025762868102594872
1827,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store MD5 hash instead of storing response // $NON-NLS-1$,no,undetermined,0,0,0,no,0.008090412579394904,no,0.010669462631648606,no,0.008567404818806619,no,0.00834716851450418,no,0.008179400756803564
1828,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Externally callable suite() method for use by JUnit Allows tests to be
     * run directly under JUnit, rather than using the startup code in the rest
     * of the module. No parameters can be passed in, so it is less flexible.
     */",no,undetermined,0,0,0,no,0.0279896965305398,no,0.01831968478464844,no,0.017168482394697607,no,0.016934260504632252,no,0.016508236917538496
1829,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// paramTable.setCellSelectionEnabled(true); // paramTable.setPreferredScrollableViewportSize(new Dimension(100, // 70));",no,undetermined,0,0,0,no,0.06247407093935258,no,0.018278398289792917,no,0.017151005711088692,no,0.016938167252078605,no,0.016484878294440477
1830,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0008641910483085195,no,0.0010064378167308832,no,0.0009116398524083011,no,0.0008826038268626825,no,0.0008940157545564216
1831,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Not synch, but it is not modified after creation",no,undetermined,0,0,0,no,0.0034622386542236547,no,0.002049128860236683,no,0.001513723420011768,no,0.001502570561486107,no,0.0015478403328527824
1832,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1833,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// returns empty array for null,no,undetermined,0,0,0,no,0.005615384606832765,no,0.005511370682435997,no,0.0053066463737496865,no,0.005190147451885781,no,0.0051278676229623375
1834,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1835,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Send the mail ...,no,undetermined,0,0,0,no,0.006897979930033201,no,0.003662465610546186,no,0.0032867883850952653,no,0.0031853936777779916,no,0.00319534193594267
1836,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now look for URLs in the STYLE attribute,no,undetermined,0,0,0,no,0.0056170268631705305,no,0.009402615994401729,no,0.009515318185228983,no,0.009307476519555165,no,0.009132568032172217
1837,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Send the mail ...,no,undetermined,0,0,0,no,0.006897979930033201,no,0.003662465610546186,no,0.0032867883850952653,no,0.0031853936777779916,no,0.00319534193594267
1838,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't display Request headers label if rh is null or empty,no,undetermined,0,0,0,no,0.02398064978756328,no,0.018283649181742495,no,0.017177117751842604,no,0.01695186603768854,no,0.015989739022314323
1839,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,////////////////////// Code ///////////////////////////,no,undetermined,0,0,0,no,0.007954879927886089,no,0.01234015112650641,no,0.01200308821953068,no,0.011889802841691286,no,0.011601297081881875
1840,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,undetermined,0,0,0,yes,0.5327441758835519,yes,0.6529659375054926,yes,0.5963431168698657,yes,0.6039880707588706,yes,0.592765026299679
1841,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1842,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,undetermined,0,0,0,yes,0.5327441758835519,yes,0.6529659375054926,yes,0.5963431168698657,yes,0.6039880707588706,yes,0.592765026299679
1843,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Skip parameters with a blank name (allows use of optional variables in parameter lists),no,undetermined,0,0,0,no,0.002583330024204701,no,0.004366668378184543,no,0.00457357187479603,no,0.0044980324936883965,no,0.00451202706770185
1844,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////// // // Implementation of the ActionListener-Interface. // // ////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.007344482548970888,no,0.007661942854295149,no,0.00704499212161725,no,0.0069161412626033624,no,0.00679942235055624
1845,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We use multipart if we have been told so, or files are present // and the files should not be send as the post body",no,undetermined,0,0,0,no,0.004264149567510515,no,0.001405095696666611,no,0.0011765212457181201,no,0.001006095138096683,no,0.0010459127282887689
1846,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// default: sans serif //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0014790585483425624,no,0.0008871022825423078,no,0.0006902291584812382,no,0.000672683477481321,no,0.0006831476795097857
1847,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create some properties and get the default Session,no,undetermined,0,0,0,no,0.0008978933175213266,no,0.0013588054809502432,no,0.0012692502588819786,no,0.0012448446795962414,no,0.0012576683024401916
1848,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Try to ensure that more javascript code is processed OK ...,no,undetermined,0,0,0,no,0.005515872279267154,no,0.002685819849572277,no,0.0025115719191026527,no,0.0024674282552196143,no,0.002452250074185926
1849,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if there are any difference between name and value and their encoded name and value,no,undetermined,0,0,0,no,0.008389203608052773,no,0.007976080622022085,no,0.007568575502242673,no,0.0074363178403153984,no,0.007310393241692345
1850,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Timeout occurred. Ignore, and keep looping until we're // told to stop running.",no,undetermined,0,0,0,no,0.0028875337958706665,no,0.0034580671080062567,no,0.003508067932960582,no,0.003394173225471739,no,0.003397718358107393
1851,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If there is no difference, we mark it as not needing encoding",no,undetermined,0,0,0,no,0.003236375809609741,no,0.00351783775634803,no,0.0031690641214810046,no,0.0030571298645314525,no,0.0030555291001872105
1852,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Element tags. Must be unique. Keep sorted. //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.0049897934745427655,no,0.0020405221238696467,no,0.0015765444379416181,no,0.0015300115358568272,no,0.001537917002259147
1853,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// private method to allow AsyncSample to reset the value without performing checks,no,undetermined,0,0,0,no,0.012631746399892356,no,0.01642019135473129,no,0.017147730619759386,no,0.016965267068347657,no,0.016484010103764848
1854,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// this is only possible for 3rd party controllers by default,no,undetermined,0,0,0,no,0.002809639013279894,no,0.0028202539499888515,no,0.0025571495295103825,no,0.0024787605512689038,no,0.002469760687387697
1855,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This can't happen (how should utf8 not be supported!?!), // so just throw an Error:",no,undetermined,0,0,0,no,0.0012226310741449147,no,0.0013305864787072712,no,0.001232225291565143,no,0.0011881361940262803,no,0.0011310939954010852
1856,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// boolean toReturn = true;,no,undetermined,0,0,0,no,2.915055841585299e-05,no,2.682404267179069e-05,no,2.31467949493097e-05,no,2.0732761438164752e-05,no,2.2081663451885665e-05
1857,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// allow use of relative file URLs,no,undetermined,0,0,0,no,0.012760083142001584,no,0.018276416976270207,no,0.01717231138349847,no,0.016963688278376198,no,0.016502242807153785
1858,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //-- End of names used in JMX files,no,undetermined,0,0,0,no,0.026861088418017955,no,0.011857097794513086,no,0.01075737734887839,no,0.010369311540886347,no,0.01017287651698509
1859,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// HTTP URLs must be absolute, allow file to be relative // $NON-NLS-1$ // $NON-NLS-1$",no,undetermined,0,0,0,no,0.018534897257213162,no,0.011401427173809913,no,0.00826398335556689,no,0.008235779031105762,no,0.00818093506281847
1860,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// empty collection ok to cast, local var is here to allow SuppressWarnings",no,undetermined,0,0,0,no,0.05045599781265415,no,0.018259247313519102,no,0.01714337811232204,no,0.016973875976585357,no,0.016488179030772633
1861,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add the query string if it is a HTTP GET or DELETE request,no,undetermined,0,0,0,no,0.02085468769229558,no,0.010683068916990288,no,0.009962825296949132,no,0.010422321933592391,no,0.009698055837478682
1862,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1863,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Already contains a prefix,no,undetermined,0,0,0,no,0.002485509203164132,no,0.002566163507861461,no,0.0023602729917727707,no,0.0023015398488233814,no,0.0023107211883216863
1864,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479900907,no,0.0032262265069003333,no,0.0024761782817553524,no,0.0024076293378886273,no,0.002408921590044269
1865,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1866,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now look for URLs in the STYLE attribute,no,undetermined,0,0,0,no,0.0056170268631705305,no,0.009402615994401729,no,0.009515318185228983,no,0.009307476519555165,no,0.009132568032172217
1867,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If default port for protocol is used, we do not include port in URL",no,undetermined,0,0,0,no,0.02195917992743818,no,0.018276370241255783,no,0.017163018454346535,no,0.016952628211326117,no,0.01648987759065242
1868,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.modifyTestElement(TestElement) */,no,undetermined,0,0,0,no,0.012994883169129294,no,0.013014873417994535,no,0.012221668075436239,no,0.011938270696165624,no,0.011684900170963514
1869,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We use the encoding which should be used according to the HTTP spec, which is UTF-8",no,undetermined,0,0,0,no,0.007899544615425295,no,0.0061162346951406715,no,0.0036714772128441453,no,0.0036705555982456434,no,0.003693241596319007
1870,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ - all threads // All threads,no,undetermined,0,0,0,no,0.003477877219759717,no,0.0011206646066833383,no,0.000853656057233421,no,0.0008342599577517712,no,0.0008454013538284429
1871,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the sampler has a specified content encoding,no,undetermined,0,0,0,no,0.002171134578609582,no,0.00258724157108903,no,0.0020826933669117536,no,0.002029381583685253,no,0.0020228616643158293
1872,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// $NON-NLS-1$ // don't set empty to keep cssJquery // cssJqueryField.setText(""""); // $NON-NLS-1$ // $NON-NLS-1$ // don't set empty to keep attribute // this.attributeField.setText(""""); // $NON-NLS-1$ // don't change impl // this.cssJqueryLabeledChoice.setText(HtmlExtractor.DEFAULT_EXTRACTOR);",no,undetermined,0,0,0,no,0.006962361725825791,no,0.003915903599087849,no,0.003142824907323784,no,0.0030552202213634813,no,0.0030424722064705425
1873,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// records the existance of an equal sign,no,undetermined,0,0,0,no,0.0040589577590748795,no,0.004735158065528857,no,0.004412628350408787,no,0.004264513780961098,no,0.004200270831820852
1874,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+JMX file attributes - do not change values! // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ //-JMX file attributes,no,undetermined,0,0,0,no,0.012576037824705268,no,0.004228780721632148,no,0.0032238262932451863,no,0.0031415615451196545,no,0.0031323618775421914
1875,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create a message,no,undetermined,0,0,0,no,0.0021645822676580146,no,0.0023868954157107826,no,0.002255278439916461,no,0.0022066977338613017,no,0.0022025315074598413
1876,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Response Data // $NON-NLS-1$ // Request Data // $NON-NLS-1$ // Sampler result // $NON-NLS-1$,no,undetermined,0,0,0,no,0.007625803089148482,no,0.007671446545521138,no,0.006729273122663221,no,0.00653602169336245,no,0.006187501623514378
1877,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We do not know the content encoding of the query string,no,undetermined,0,0,0,no,0.018980217150572225,no,0.0176240191247517,no,0.013830269221384604,no,0.013626685263927485,no,0.013224089142623968
1878,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if true the Scheduler is enabled,no,undetermined,0,0,0,no,0.00814050767758282,no,0.008494592535705486,no,0.008024952979452049,no,0.007903124724337785,no,0.007771512687320029
1879,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Append body if it is a post or put,no,undetermined,0,0,0,no,0.007407382121887634,no,0.0067011216950382405,no,0.005707958003757376,no,0.004943876405744967,no,0.004987102574042383
1880,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// N.B. these are not multi-threaded, so don't make it static // ISO format $NON-NLS-1$",no,undetermined,0,0,0,no,0.06386035597126445,no,0.018294778881399756,no,0.017177855890527914,no,0.01696823834864744,no,0.016522740172156762
1881,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
1882,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The object used for each row,no,undetermined,0,0,0,no,0.00600261700184524,no,0.007653313884454731,no,0.007227426424090774,no,0.007195160205810801,no,0.007192458131834073
1883,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.009795116479904074,no,0.003226226506904579,no,0.002476178281758253,no,0.002407629337891974,no,0.0024089215900473934
