,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
342,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.0037204652219383068,no,0.00035050506895119017,no,0.0001415049468099835,no,0.00012904794780476612,no,0.00011704039514400956,no,0.00012084457769703092,no,0.00010660500297150591
343,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ptime,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
344,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.0037204652219383068,no,0.00035050506895119017,no,0.0001415049468099835,no,0.00012904794780476612,no,0.00011704039514400956,no,0.00012084457769703092,no,0.00010660500297150591
345,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -keep,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
346,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.0037204652219383068,no,0.00035050506895119017,no,0.0001415049468099835,no,0.00012904794780476612,no,0.00011704039514400956,no,0.00012084457769703092,no,0.00010660500297150591
347,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows quoting of the value,no,undetermined,0,0,0,no,0.011894855205443934,no,0.014273671674790493,no,0.013261003537173735,no,0.012069160312003667,no,0.011367386540863032,no,0.01131461942567295,no,0.010679555256349352
348,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.0037204652219383068,no,0.00035050506895119017,no,0.0001415049468099835,no,0.00012904794780476612,no,0.00011704039514400956,no,0.00012084457769703092,no,0.00010660500297150591
349,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac-style linebreak or EOF (or both),no,undetermined,0,0,0,no,0.004932369845852579,no,0.004751099609729539,no,0.004444656370635798,no,0.00414407736057741,no,0.003796574490155685,no,0.0038182744623204553,no,0.0035463330350809295
350,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.0037204652219383068,no,0.00035050506895119017,no,0.0001415049468099835,no,0.00012904794780476612,no,0.00011704039514400956,no,0.00012084457769703092,no,0.00010660500297150591
351,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool mkelem [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.0018272412305448697,no,0.0009322640048706653,no,0.0007743157488467568,no,0.0007130492333523987,no,0.0006439666286928233,no,0.0006554629016574144,no,0.000593164810063065
352,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no,undetermined,0,0,0,no,0.01371273195680726,no,0.014235571909524557,no,0.013237210254878293,no,0.012385334285153352,no,0.011831569229128635,no,0.011739138954127442,no,0.011099613819618829
353,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// variables to hold arguments,no,undetermined,0,0,0,no,0.007253176750824724,no,0.006901399013940091,no,0.006162955928718633,no,0.005805282951849352,no,0.005493147170612813,no,0.0054793005994366525,no,0.005120485794132519
354,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.02269484206251188,no,0.014250814830007378,no,0.01324412795135706,no,0.012412863116060234,no,0.011821611015832395,no,0.011754174789636406,no,0.011079559780910379
355,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy the source and support files,no,undetermined,0,0,0,no,0.005802138604402547,no,0.0039609931704105315,no,0.003685310555098642,no,0.0034344770007936416,no,0.00312461005421751,no,0.0031574014232658796,no,0.002923683329911422
356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// boolean and Boolean get special treatment because we // have a nice method in Project,no,undetermined,0,0,0,no,0.0017557625734725762,no,0.001918045798840539,no,0.001674671774312571,no,0.001527327392235751,no,0.0014687763041589174,no,0.0014899313174314588,no,0.0013648432223959828
357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create an array of strings for input to the compiler: one array // comes from the compile options, the other from the compileList",no,undetermined,0,0,0,no,0.010493280542230959,no,0.006985940997535818,no,0.006430461263098108,no,0.0060274214127661084,no,0.005226756788724756,no,0.005235360990256574,no,0.004887913240591962
358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.02269484206251188,no,0.014250814830007378,no,0.01324412795135706,no,0.012412863116060234,no,0.011821611015832395,no,0.011754174789636406,no,0.011079559780910379
359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Should choose either -ci or -nco.
         */",no,undetermined,0,0,0,no,0.03105244015401702,no,0.014262703530909068,no,0.01323876147118255,no,0.012430527026731324,no,0.011810779052962206,no,0.011737706876754097,no,0.011076047363692568
360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,0,0,no,0.02269484206251188,no,0.014250814830007378,no,0.01324412795135706,no,0.012412863116060234,no,0.011821611015832395,no,0.011754174789636406,no,0.011079559780910379
361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// 'sync' is needed - otherwise 2 threads can load the same class // twice, resulting in LinkageError: duplicated class definition. // findLoadedClass avoids that, but without sync it won't work.",no,undetermined,0,0,0,no,0.12657647977311096,no,0.14443123215868622,no,0.13642871094444117,no,0.13187233807817642,no,0.13057889611084184,no,0.12694732969193168,no,0.12473245611938934
363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nco,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure we aren't going to get the path separator next,no,undetermined,0,0,0,no,0.04711418147569905,no,0.01425269481572817,no,0.01326831467503031,no,0.012402780103158699,no,0.01180886948141488,no,0.011755802408779298,no,0.011105656524525819
365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// error level logging for compiler errors,no,undetermined,0,0,0,no,0.010133194682728745,no,0.010563658960766234,no,0.01035944963320355,no,0.009737441205960914,no,0.008420934375692359,no,0.008424787260979503,no,0.007915345751845155
366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Execute the top-level target,no,undetermined,0,0,0,no,0.001533149571584006,no,0.0013489519488002657,no,0.0011823189577451659,no,0.0010877174987819385,no,0.0010147645191480972,no,0.0010317379297069894,no,0.0009400435262003636
367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset java.class.path property // since the NetRexx compiler has no option for the classpath,no,undetermined,0,0,0,no,0.03517218109360548,no,0.01424024147895327,no,0.013235390126892994,no,0.012395033008590708,no,0.011148463643922524,no,0.01106365698258279,no,0.010438313435855766
368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.0030143805231446106,no,0.002957549113616066,no,0.002618789110502807,no,0.0024207324055441275,no,0.002218913509167639,no,0.002226606467318796,no,0.0020510545408316317
369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check the command line options,no,undetermined,0,0,0,no,0.0009557848040368896,no,0.00044349505862131605,no,0.00039032694145554674,no,0.00035576279500569027,no,0.00032026085075603696,no,0.00032755992002329187,no,0.00029330631808686865
370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if at EOF with no characters in the buffer, return EOF",no,undetermined,0,0,0,no,0.0025980604266657,no,0.002987790900850638,no,0.002676907053394236,no,0.002463461268796374,no,0.0022370155449452844,no,0.0022487433327577507,no,0.0020705201481824426
371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ant task properties // defaults // CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.007547460312869035,no,0.0010166179303022884,no,0.00048161197789558136,no,0.00041962173352702256,no,0.00038164382068787647,no,0.0003902007409235385,no,0.000350249967242052
372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set in/excludes to reasonable defaults if needed:,no,undetermined,0,0,0,no,0.009604470589232533,no,0.01072387889576295,no,0.008227088801370115,no,0.007662534942031952,no,0.007132733049069397,no,0.007125514489294435,no,0.0066787571947701675
373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// delete a bogus ZIP file (but only if it's not the original one),no,undetermined,0,0,0,no,0.010021695385655841,no,0.011800021666087315,no,0.012137613702349587,no,0.010552476407362028,no,0.009901953487962209,no,0.009524299439488149,no,0.008971645849840355
374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if parent is null, then we are at the root of the fs, // complain that we can't find the build file.",no,undetermined,0,0,0,no,0.0052559931157124,no,0.002849974485566881,no,0.002379785529515623,no,0.002203696181884843,no,0.002068830367257159,no,0.0020920642684897493,no,0.0019271097994361932
375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ci,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,0,0,no,0.0051820148301637455,no,0.0047989735109251605,no,0.004441997422438538,no,0.004134857987839726,no,0.0038875573999236977,no,0.003905436990508317,no,0.003629012657593207
377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// object selector,no,undetermined,0,0,0,no,0.0029916762688865046,no,0.0031243238611580733,no,0.0028449134905702534,no,0.0026270020135205027,no,0.0024664598515131892,no,0.002491744167171311,no,0.002299026784734883
378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore path elements which are invalid // relative to the project,no,undetermined,0,0,0,no,0.003654844864395166,no,0.0025986838631699366,no,0.0021792626957036804,no,0.00198627741939745,no,0.0018849102258836248,no,0.001900942559684204,no,0.0017475931032455423
379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// In this case using java.util.zip will not work // because it does not permit a zero-entry archive. // Must create it manually.,no,undetermined,0,0,0,no,0.12462983565878993,no,0.11957412551993334,no,0.10637516779178681,no,0.10112133922923788,no,0.09939291380869009,no,0.011743674776838263,no,0.0111130930901528
380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// record data about the last scanned resource,no,undetermined,0,0,0,no,0.0018595776847875013,no,0.001849750710760783,no,0.0015686345157551775,no,0.0014554793429790921,no,0.0013485033406215492,no,0.001370217022576295,no,0.0012529153595241137
381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // cleartool uncheckout [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,0,0,no,0.0018272412305448697,no,0.0009322640048706653,no,0.0007743157488467568,no,0.0007130492333523987,no,0.0006439666286928233,no,0.0006554629016574144,no,0.000593164810063065
382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.004243784430927174,no,0.00462768533324244,no,0.004193158047157579,no,0.0038770916253488114,no,0.0036463881601648263,no,0.0036460023039300033,no,0.0033832468989491884
383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Cf. PKZIP specification.,no,undetermined,0,0,0,no,0.004376726112952211,no,0.004935898622469417,no,0.00457294050235121,no,0.0042812391635806335,no,0.004003222759947597,no,0.004020989211946684,no,0.003735054162315069
384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,0,0,no,0.0006719183070759862,no,0.0006043454184420943,no,0.000550110779095238,no,0.0005009244481324121,no,0.00046288884540911235,no,0.00047180115527399526,no,0.0004247395440255551
385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -master,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Initialize the globalFileSet's project,no,undetermined,0,0,0,no,0.0022665649374612514,no,0.0020596277901985716,no,0.001727724374599079,no,0.0015725700783419685,no,0.0015696555101604526,no,0.0015825811654853817,no,0.0014505586308334736
387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -rm,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.004243784430927174,no,0.00462768533324244,no,0.004193158047157579,no,0.0038770916253488114,no,0.0036463881601648263,no,0.0036460023039300033,no,0.0033832468989491884
389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * I'm not fond of this pattern: ""sub-method expected to throw
     * task-cancelling exceptions"".  It feels too much like programming
     * for side-effects to me...
     */",no,undetermined,0,0,0,no,0.2381208378911048,no,0.15298630323767595,no,0.1263415412775063,no,0.11910810712628012,no,0.1240351797720773,no,0.12219567921779846,no,0.12004726024915172
390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't have to check for public, since // getMethod finds public method only. // don't have to check for abstract, since then // taskClass would be abstract too.",no,undetermined,0,0,0,no,0.030349753066363068,no,0.01426821654547497,no,0.013273041515606772,no,0.01239373934496004,no,0.011845311656146143,no,0.011763473569041588,no,0.011097708431252601
391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// overriding target from imported buildfile is allowed,no,undetermined,0,0,0,no,0.002966981811977832,no,0.0028587648655747653,no,0.002564484755142134,no,0.0023775252403312117,no,0.0022508809542506267,no,0.0022660927432727597,no,0.002088641661771551
392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.004243784430927174,no,0.00462768533324244,no,0.004193158047157579,no,0.0038770916253488114,no,0.0036463881601648263,no,0.0036460023039300033,no,0.0033832468989491884
393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.009173712353834745,no,0.010129720909975317,no,0.00949584573031251,no,0.008890204425685581,no,0.008379816804784446,no,0.00788523614707645,no,0.007399240199035415
394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.004243784430927174,no,0.00462768533324244,no,0.004193158047157579,no,0.0038770916253488114,no,0.0036463881601648263,no,0.0036460023039300033,no,0.0033832468989491884
395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// P // K,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// sorted by newest Kaffe version first,no,undetermined,0,0,0,no,0.005915913826163143,no,0.005722285968874008,no,0.005343056105831806,no,0.005005073833169497,no,0.004666312930244652,no,0.004665521099513024,no,0.004346578313248403
397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// remainder zeros,no,undetermined,0,0,0,no,0.003207387444939151,no,0.00357756531087375,no,0.0032207962691717675,no,0.002988960321514806,no,0.0028059814666888264,no,0.0028245076565024626,no,0.002608811120321422
398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first build exception,no,undetermined,0,0,0,no,0.004612321995126235,no,0.002762031856161933,no,0.00229132794601701,no,0.002114280160847014,no,0.0019756235585383225,no,0.0019436643184460574,no,0.0017888151430408364
399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -eltype,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not been visited,no,undetermined,0,0,0,no,0.003989367322863197,no,0.004169408006820392,no,0.003794619595067388,no,0.0035199728936259004,no,0.0033023224779089974,no,0.0033158963447998753,no,0.0030728670296226524
401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the stream pumpers to forward listcab's stdout and stderr to the log // note: listcab is an interactive program, and issues prompts for every new line. //       Therefore, make it show only with verbose logging turned on.",no,undetermined,0,0,0,no,0.03181701548824826,no,0.014249002275424059,no,0.013255163073486577,no,0.012401700609932792,no,0.011829507351275128,no,0.01174191661142254,no,0.011081924801496152
402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0006719183070759862,no,0.0006043454184420943,no,0.000550110779095238,no,0.0005009244481324121,no,0.00046288884540911235,no,0.00047180115527399526,no,0.0004247395440255551
403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Create.,no,undetermined,0,0,0,no,0.001984866666466614,no,0.0019857895721099887,no,0.0017607753215867143,no,0.0016198923113919757,no,0.001503959602347176,no,0.001519020168956519,no,0.001392687742507254
404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0006719183070759862,no,0.0006043454184420943,no,0.000550110779095238,no,0.0005009244481324121,no,0.00046288884540911235,no,0.00047180115527399526,no,0.0004247395440255551
405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.008072089510714017,no,0.007335405616804026,no,0.005938758754364037,no,0.005340275977295992,no,0.005085218012962721,no,0.004050162287193426,no,0.00376461841435399
406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Attributes,no,undetermined,0,0,0,no,0.009162135570367488,no,0.005820427502018,no,0.00521594573643009,no,0.0048301215125609075,no,0.004543636923877932,no,0.004546452570470971,no,0.004230399661042629
407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the buildfile to use,no,undetermined,0,0,0,no,0.0017935876643948845,no,0.0014396802306299097,no,0.0012275189695652056,no,0.0010708392033686894,no,0.0009639137528989283,no,0.0009855803355315273,no,0.0008967525817540592
408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.006700866907458335,no,0.006379720999433009,no,0.005538924423629788,no,0.0051499778999694185,no,0.00487944635588564,no,0.004959754646307324,no,0.004628243072191822
409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// process should be dead and well finished,no,undetermined,0,0,0,no,0.0761236549535005,no,0.014258311922255311,no,0.013251616455329686,no,0.012413855315828557,no,0.0118322696721074,no,0.011746173162620313,no,0.011092904431225351
410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Mac,no,undetermined,0,0,0,no,0.010436058050424066,no,0.00966195129824279,no,0.009125115077844938,no,0.008611830476743843,no,0.007894540706476553,no,0.007878880539483634,no,0.0073993153241761166
411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of try-catch,no,undetermined,0,0,0,no,0.009173712353834745,no,0.010129720909975317,no,0.00949584573031251,no,0.008890204425685581,no,0.008379816804784446,no,0.00788523614707645,no,0.007399240199035415
412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.006700866907458335,no,0.006379720999433009,no,0.005538924423629788,no,0.0051499778999694185,no,0.00487944635588564,no,0.004959754646307324,no,0.004628243072191822
413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Already present,no,undetermined,0,0,0,no,0.0021937580815641483,no,0.00261569118631868,no,0.002341946754366193,no,0.0021948565182161634,no,0.0020583135709140153,no,0.0020730955553748655,no,0.001909794079830162
414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// avoid double scanning of directories, can only happen in fast mode",no,undetermined,0,0,0,no,0.02998745374289547,no,0.0142662408274348,no,0.013255039684624938,no,0.012411592791483779,no,0.011830869967231728,no,0.011747716852894703,no,0.0110958924316542
417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// initialResources is not empty,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,0,0,no,0.0030143805231446106,no,0.002957549113616066,no,0.002618789110502807,no,0.0024207324055441275,no,0.002218913509167639,no,0.002226606467318796,no,0.0020510545408316317
419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default to string type // which means do nothing,no,undetermined,0,0,0,no,0.004275472686391107,no,0.0034939651822326035,no,0.003040430411456967,no,0.0028250822373615952,no,0.002596774801989915,no,0.0026091658280682716,no,0.002408219516490926
420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0006719183070759862,no,0.0006043454184420943,no,0.000550110779095238,no,0.0005009244481324121,no,0.00046288884540911235,no,0.00047180115527399526,no,0.0004247395440255551
421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// higher derived,no,undetermined,0,0,0,no,0.007444189224866086,no,0.009086259105403614,no,0.008526255985778658,no,0.008009071079310948,no,0.007568499499200509,no,0.007545626984559908,no,0.007076184616172738
422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ----------------------------------------- //  Predefined filters // -----------------------------------------,no,undetermined,0,0,0,no,0.0011017164705824226,no,0.0013144963697860905,no,0.00123055646902663,no,0.001136700526479107,no,0.001034842421996828,no,0.0010459633948925046,no,0.0009529574251906178
423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.008072089510714017,no,0.007335405616804026,no,0.005938758754364037,no,0.005340275977295992,no,0.005085218012962721,no,0.004050162287193426,no,0.00376461841435399
424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.0006719183070759862,no,0.0006043454184420943,no,0.000550110779095238,no,0.0005009244481324121,no,0.00046288884540911235,no,0.00047180115527399526,no,0.0004247395440255551
425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If only value is specified, the property is set to it // regardless of its previous value.",no,undetermined,0,0,0,no,0.00272504634554546,no,0.001875265696298149,no,0.0016515119382141898,no,0.0015129159310886594,no,0.0013982732466274257,no,0.0014156296185009467,no,0.001295912503741623
426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------- Common properties  -------------------- // The following properties are required by import ( and other tasks // that read build files using ProjectHelper ).,no,undetermined,0,0,0,no,0.013736012649024016,no,0.008175968931016278,no,0.00703985071223048,no,0.006573970581211883,no,0.006074014714712253,no,0.0060562006441120765,no,0.005663448478327438
427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If value and default are both specified and the property // did not exist in the property file, the property is set // to default.",no,undetermined,0,0,0,no,0.00282118514206159,no,0.0016143956851924074,no,0.0014090560484415705,no,0.0013198366576060432,no,0.0012109056801622835,no,0.0012297226316841851,no,0.0011230424944807318
428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//empty,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are recreating the archive, need all resources",no,undetermined,0,0,0,no,0.008072089510714017,no,0.007335405616804026,no,0.005938758754364037,no,0.005340275977295992,no,0.005085218012962721,no,0.004050162287193426,no,0.00376461841435399
430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// collect filesets to pass them to getResourcesToAdd,no,undetermined,0,0,0,no,0.0021599544098399536,no,0.0021770925123778292,no,0.0019858278510902867,no,0.001801189912832722,no,0.0016846359317858244,no,0.001694444196571863,no,0.0015546496551767821
431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
432,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check to what is in the classname,no,undetermined,0,0,0,no,0.004912730119140007,no,0.004000060762209144,no,0.0037128257915861724,no,0.0034238211485472588,no,0.0032238096915525156,no,0.003231851161225804,no,0.0029945184448132572
433,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -version,no,undetermined,0,0,0,no,0.013720958820520041,no,0.012976966967622799,no,0.012023561141785377,no,0.011276012341680804,no,0.010734187046723808,no,0.010667524626788839,no,0.010047119843460626
434,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             * Bad luck.
             *
             * There are resources in the filesets that make the
             * archive out of date, but not in the non-fileset
             * resources. We need to rescan the non-FileSets to grab
             * all of them now.
             */",no,undetermined,0,0,0,no,0.0230333575760185,no,0.014255836608030013,no,0.01325623316802522,no,0.012417086935123601,no,0.011857531023822976,no,0.011747079709111784,no,0.011103858360073231
435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no emptyBehavior handling since the FileSet version // will take care of it.,no,undetermined,0,0,0,no,0.02366753072536003,no,0.014276243312979959,no,0.01326243344522655,no,0.012424915230561932,no,0.011842445402767847,no,0.011755952291008866,no,0.01107796095479977
436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Not significant for the class loader.,no,undetermined,0,0,0,no,0.004243784430927174,no,0.00462768533324244,no,0.004193158047157579,no,0.0038770916253488114,no,0.0036463881601648263,no,0.0036460023039300033,no,0.0033832468989491884
437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// may be altered in validate,no,undetermined,0,0,0,no,0.01834468123028451,no,0.014248271986789985,no,0.01325296768185913,no,0.012399724281655042,no,0.011845633896158565,no,0.011731203749630593,no,0.011107312444265702
439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,0,0,no,0.013729605191680901,no,0.014252555802147508,no,0.013255191700320145,no,0.012403282725566138,no,0.01182817012117688,no,0.011746382634904708,no,0.011087984900258
