,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
367,argouml,DESIGN,// TODO: We need a specific exception type here.,yes,undetermined,0,0,0,no,0.9999997463797669
368,argouml,DESIGN,// TODO: This code is cloned over and over again! - tfm,yes,undetermined,0,0,0,no,0.9999999844540293
369,argouml,DESIGN,"/**
 * Settings dialog tab panel for layout options.<p>
 *
 * TODO: This class contains a lot of references to org.argouml.uml.ui.
 * It would probably be better to move it there.
 * 
 * TODO: This class breaks too many dependency limitations. 
 * And it is not used anywhere. So I (MVW) disabled its functionality. 
 *
 * @author Linus Tolke
 */",yes,undetermined,0,0,0,no,0.9964073991160013
370,argouml,DESIGN,"/*
         * TODO: We could also support other flavors here,
         * e.g. image (then you can drag modelelements directly into
         * your wordprocessor, to be inserted as an image).
         */",yes,undetermined,0,0,0,no,0.9287927474343426
371,argouml,DESIGN,// TODO: Why isn't this done in save?,yes,undetermined,0,0,0,no,0.9999999979238436
372,argouml,DESIGN,"// TODO: The following handling of multiselection is just a local // solution for the line color, better find a more general solution: // (I don't know if it's undoable this way - thn)",yes,undetermined,0,0,0,no,0.8689514177279983
373,argouml,DESIGN,"// TODO: The following handling of multiselection is just a local // solution for the fill color, better find a more general solution: // (I don't know if it's undoable this way - thn)",yes,undetermined,0,0,0,no,0.8772940884577332
374,argouml,DESIGN,// TODO: We need to get the model/extent (and package?) associated with // the current diagram so that we can create the new element in the // right place.,yes,undetermined,0,0,0,no,0.9551421683882387
375,argouml,DESIGN,"/**
 * The dialog that allows the user to go to any diagram in the project
 * by doubleclicking on it.<p>
 *
 * This dialog is not modal, and can stay open while the user
 * is working on the model. It is even possible to open multiple
 * of these dialogs, although the purpose of such useraction eludes me.<p>
 *
 * TODO: This dialog should have multiple tabs named ""Help"", ""Diagram"",
 * ""Classifier"", ""StateVertex"", etc. Which would allow the user to go to other
 * things than diagrams.
 *
 * @author MVW
 *
 */",yes,undetermined,0,0,0,no,0.5877619591904688
376,argouml,DESIGN,// TODO: Bob says - tabs that listen for target changes // should register themselves not expect DetailsPane to // listen and pass on the event. Otherwise these tabs // always rely on DetailsPane. TabToDoTarget and TabProps // currently listen directly.,yes,undetermined,0,0,0,no,0.5634104771677148
377,argouml,DESIGN,"/* TODO: Some parts of ArgoUML have preliminary support for multiple
     * details panels, but we currently only support
     * the default South (bottom) panel
     */",yes,undetermined,0,0,0,no,0.9117552310183055
378,argouml,DESIGN,// TODO: Check that this is correct,yes,undetermined,0,0,0,no,0.9999999998888257
379,argouml,DESIGN,"/**
     * Flag to indicate if we are the main application
     * or being integrated in another top level application such
     * as Eclipse (via the ArgoEclipse plugin).
     * TODO: This is a temporary measure until ProjectBrowser
     * can be refactored more appropriately. - tfm
     */",yes,undetermined,0,0,0,no,0.775434224985843
380,argouml,DESIGN,// TODO: Bob says - tabs that listen for target changes // should register themselves not expect DetailsPane to // listen and pass on the event. Otherwise these tabs // always rely on DetailsPane. TabToDoTarget and TabProps // currently listen directly.,yes,undetermined,0,0,0,no,0.5634104771677148
381,argouml,DESIGN,"/**
     * Try to save the project.
     * @param overwrite if true, then we overwrite without asking
     * @param file the File to save to
     * @param pmw       the ProgressMonitor to be updated;
     * @return true if successful
     *
     * TODO: Separate this into a Swing specific class - tfm
     * @deprecated in 0.29.1 by Bob Tarling use trySaveWithProgressMonitor
     */",yes,undetermined,0,0,0,no,0.5062805910450588
382,argouml,DESIGN,"/*
     * TODO: Work in progress here to allow multiple details panes with
     * different contents - Bob Tarling
     */",yes,undetermined,0,0,0,no,0.972616018515712
383,argouml,DESIGN,// TODO: This causes a cyclic depencency with ActionSaveProject,yes,undetermined,0,0,0,no,0.9999999999063335
384,argouml,DESIGN,"/**
     * TODO: this needs work so that users can set the font
     * size through a gui preference window.
     */",yes,undetermined,0,0,0,no,0.9691494221097611
385,argouml,DESIGN,"/**
     * Loads a project displaying a nice ProgressMonitor
     *
     * @param overwrite if true, the file is going to be overwritten
     * @param file      the target file
     *
     * TODO: Separate this into a Swing specific class - tfm
     * @param exit if true: exit ArgoUML when done
     */",yes,undetermined,0,0,0,no,0.5435227562840125
386,argouml,DESIGN,// TODO: Bob says - // We're looking at focus change to // flag the start of an interaction. This // is to detect when focus is gained in a prop // panel field on the assumption editing of that // field is about to start. // Not a good assumption. We Need to see if we can get // rid of this.,yes,undetermined,0,0,0,no,0.516164683265119
387,argouml,DESIGN,"/**
 * This class represents a Pool of Swimlanes for Activity diagrams. This is
 * exists only to act as the GEF style encloser. Other nodes in the same
 * must be placed entirely within or outside the boundaries of this Fig
 * but cannot intersect with the boundary. <p>
 * TODO: There is no actual model element being represented here so we are
 * inheriting a lot of behaviour from FigNodeModelElement that we don't want.
 * We require to split FigNodeModelElement to separate the code that requires
 * a model element owner. See issue ... <p>
 * Remark mvw: Why not give it an owner instead? The ActivityGraph 
 * is the obvious candidate, or maybe the top state.
 *
 * @author mkl
 */",yes,undetermined,0,0,0,no,0.6216600144508907
388,argouml,DESIGN,"/**
 * Manages a ProgressMonitor dialog.
 * 
 * NOTE: Users of this class should use the type of the interface
 * {@link org.argouml.taskmgmt.ProgressMonitor} wherever possible to
 * maintain GUI independence.
 * 
 * @author andrea_nironi@tigris.org
 * 
 * TODO: Bob says: I don't like the naming of this class. Its confusing that
 * its called ...Window and yet it is not a window. Lets rename once we have
 * it hidden.
 */",yes,undetermined,0,0,0,no,0.6236893146072062
389,argouml,DESIGN,"/**
     * Loads the project file and opens all kinds of error message windows
     * if it doesn't work for some reason. In those cases it preserves
     * the old project.
     *
     * @param file the file to open.
     * @param showUI true if an error message may be shown to the user,
     *               false if run in commandline mode
     * @param pmw       the ProgressMonitor to be updated;
     *                          if not needed, use null
     * @return true if the file was successfully opened
     *
     * TODO: Separate this into a Swing specific class - tfm
     */",yes,undetermined,0,0,0,no,0.3456563575155747
390,argouml,DESIGN,// TODO: This should listen for file save events - tfm,yes,undetermined,0,0,0,no,0.9999940599318283
391,argouml,DESIGN,"/**
     * Loads the project file and opens all kinds of error message windows
     * if it doesn't work for some reason. In those cases it preserves
     * the old project.
     *
     * @param file the file to open.
     * @param showUI true if an error message may be shown to the user,
     *               false if run in commandline mode
     * @param pmw 	the ProgressMonitor to be updated;
     * 				if not needed, use null
     * @return project the project that was created based on the file that was
     *                 successfully opened
     *
     * TODO: Separate this into a Swing specific class - tfm
     */",yes,undetermined,0,0,0,no,0.2950019092798707
392,argouml,DESIGN,// TODO: Can we move this knowledge behind model facade rather than have a condition here?,yes,undetermined,0,0,0,no,0.9930479788620357
393,argouml,DESIGN,"/**
 * A command to set selected figs to their minimum size. <p>
 * Despite its name, really the minimum size is selected here! <p>
 * 
 * TODO: Rename this class.
 *
 * @author Markus Klink
 */",yes,undetermined,0,0,0,no,0.9283016896128282
394,argouml,DESIGN,"/**
     * This Fig is never placed on a diagram. It is only used by the call
     * renderer so that pick list items look like diagram Figs.
     * TODO: This Fig does not represent a model element and so it
     * should not extend FigNodeModelElement. We should split
     * FigNodeModelElement in two, one for base functionality for all nodes
     * and one that is truly for model elements.
     */",yes,undetermined,0,0,0,no,0.6964969206328657
395,argouml,DESIGN,// TODO: Why is this code even getting called for a FigGeneralization?,yes,undetermined,0,0,0,no,0.9999998519792537
396,argouml,DESIGN,"/**
 * Class to manage Project related actions which need to be (or historically
 * have been) managed as singletons.
 * 
 * TODO: It's unclear to me whether all of these actually have to be managed as
 * singletons, but for now I've just moved them from ProjectBrowser as is. - tfm
 * 
 * @author Tom Morris
 */",yes,undetermined,0,0,0,no,0.7335992982242977
397,argouml,DESIGN,"// TODO: This shouldn't know the internal form of type names, // but I'm not sure what GEF's PredicateType does, so I'm fixing it // here - tfm",yes,undetermined,0,0,0,no,0.9709068514331768
398,argouml,DESIGN,// TODO: Move to different class?,yes,undetermined,0,0,0,no,0.9999999999348191
399,argouml,DESIGN,"// I hate this so much even before I start writing it. // Re-initialising a global in a place where no-one will see it just // feels wrong.  Oh well, here goes.",yes,undetermined,0,0,0,no,0.04244502762419777
400,argouml,DESIGN,"// TODO: This shouldn't know the internal form of type names, // but I'm not sure what GEF's PredicateType does, so I'm fixing it // here - tfm",yes,undetermined,0,0,0,no,0.9709068514331768
401,argouml,DESIGN,//TODO: should fire its own event and ProjectBrowser //should register a listener,yes,undetermined,0,0,0,no,0.9999998707622904
402,argouml,DESIGN,// Kludge required by GEF's use of HashMap in the API // TODO: This can be removed if they ever fix GEF to use // Maps,yes,undetermined,0,0,0,no,0.9670505159282242
403,argouml,DESIGN,// critique menu // TODO: This dependency should be inverted with the Critics subsystem // registering its desired shortcuts with us - tfm,yes,undetermined,0,0,0,no,0.9448448037945449
404,argouml,DESIGN,"/**
 * GenericArgoMenuBar defines the menu bar for all operating systems which do
 * not explicitly ask for a different kind of menu bar, such as Mac OS X.
 * <p>
 *
 * Menu's and the mnemonics of menu's and the menuitems are separated in the
 * PropertyResourceBundle <em>menu.properties</em>.
 * <p>
 *
 * menu items are separated in the PropertyResourceBundle
 * <em>action.properties</em>.
 * <p>
 *
 * The key's in menu.properties have the following structure:
 *
 * <pre>
 *   menu:                    [file].[name of menu]
 *    e.g:                    menu.file
 *
 *   mnemonics of menu's:     [file].[name of menu].mnemonic
 *    e.g:                    menu.file.mnemonic
 *
 *   mnemonics of menuitems:  [file].[flag for item].[name of menuitem].mnemonic
 *    e.g:                    menu.item.new.mnemonic
 * </pre>
 *
 * TODO: Add registration for new menu items.
 * @deprecated in 0.29.2 by Bob Tarling. This class will be moved and made
 * private in future. Use MenuBarFactory.createApplicationMenuBar
 */",yes,undetermined,0,0,0,no,0.09420870637174399
405,argouml,DESIGN,"/**
     * forwards this event to the tree model.
     *
     * @param element the modelelement to be changed
     *
     * TODO:  This shouldn't be public.  Components desiring to
     * inform the Explorer of changes should send events.
     */",yes,undetermined,0,0,0,no,0.8595079195345652
406,argouml,DESIGN,// TODO: Delete should be available on any combination of model // elements and diagrams. // TODO: Shouldn't be creating a new instance here. We should // hold the delete action in some central place.,yes,undetermined,0,0,0,no,0.9999891768668454
407,argouml,DESIGN,"/**
     * Adds the entry to the mru list.
     *
     * @param filename
     *            of the project
     *
     * TODO: This should listen for file save events rather than being called
     * directly - tfm.
     */",yes,undetermined,0,0,0,no,0.8846431588008066
408,argouml,DESIGN,// TODO: Make sure this shouldn't go into a previous // condition -tml,yes,undetermined,0,0,0,no,0.9968641385431731
409,argouml,DESIGN,// TODO: Shouldn't be creating a new instance here. We should // hold the delete action in some central place.,yes,undetermined,0,0,0,no,0.9608516018734524
410,argouml,DESIGN,"/**
     * The tree structure has changed significantly.
     * Inform the associated tree model.
     *
     * TODO:  This shouldn't be public.  Components desiring to
     * inform the Explorer of changes should send events.
     * @deprecated by mvw in V0.25.4. Use events instead.
     */",yes,undetermined,0,0,0,no,0.5606590971979225
411,argouml,DESIGN,// TODO: We really only care about events which affect things that // are visible in the current perspective (view).  This could be // tailored to cut down on event traffic. - tfm 20060410,yes,undetermined,0,0,0,no,0.8655373003683235
412,argouml,DESIGN,"/**
     * The singleton instance.
     *
     * TODO: Why is this a singleton? Wouldn't it be better to have exactly
     * one for every Explorer?
     */",yes,undetermined,0,0,0,no,0.9518704374961826
413,argouml,DESIGN,// TODO: Rather than specifically ignore some item maybe it would be better // to specifically state what items are of interest. Otherwise we may still // be acting on other events we don't need,yes,undetermined,0,0,0,no,0.8791854726439862
414,argouml,DESIGN,// TODO: We need a factory pattern for GoXXX classes that can determine if they are required,yes,undetermined,0,0,0,no,0.9942111239822553
415,argouml,DESIGN,// TODO: We need a factory pattern for GoXXX classes that can determine if they are required,yes,undetermined,0,0,0,no,0.9942111239822553
416,argouml,DESIGN,// TODO: Can this be made more restrictive? // Do we care about any attributes other than name? - tfm,yes,undetermined,0,0,0,no,0.9999822260334853
417,argouml,DESIGN,// This is carried over from previous implementation // not sure why we don't want contents of package - tfm - 20060214,yes,undetermined,0,0,0,no,0.036735008233610644
418,argouml,DESIGN,// TODO: Any Namespace can contain other elements.  Why don't we allow // this? - tfm,yes,undetermined,0,0,0,no,0.9972482509125881
419,argouml,DESIGN,"// TODO: Really should be Element/ModelElement, but we don't // have a type which is portable for this",yes,undetermined,0,0,0,no,0.9999997938331738
420,argouml,DESIGN,// TODO: This method can be replaced by getClass().getSimpleName() // when Argo drops support for Java versions < 1.5,yes,undetermined,0,0,0,no,0.9467280241253655
421,argouml,DESIGN,"/**
     * @see org.argouml.cognitive.Critic#setHeadline(java.lang.String)
     *
     * Set up the locale specific text for the critic headline
     * (the one liner that appears in the to-do pane)
     * and the critic description (the detailed explanation that
     * appears in the to-do tab of the details pane).
     *
     * MVW: Maybe we can make it part of the constructor CrUML()?
     *
     * FIXME: why override if nobody uses?
     */",yes,undetermined,0,0,0,no,0.13198240023685534
422,argouml,DESIGN,"/**
     * Set the threshold.
     *
     * TODO: Should this be protected?
     *
     * @param threshold The threshold to compare to.
     */",yes,undetermined,0,0,0,no,0.755487504493732
423,argouml,DESIGN,// These may not actually make any difference at present (the code // behind addTrigger needs more work).,yes,undetermined,0,0,0,no,0.04288783858964478
424,argouml,DESIGN,//TODO: split into one critic for inherited problems and //one for problems directly in this class.,yes,undetermined,0,0,0,no,0.9682757070166983
425,argouml,DESIGN,// TODO: Do we need this Generalization is not a named element,yes,undetermined,0,0,0,no,0.9999997974999296
426,argouml,DESIGN,// These may not actually make any difference at present (the code // behind addTrigger needs more work).,yes,undetermined,0,0,0,no,0.04288783858964478
427,argouml,DESIGN,// // needed?,yes,undetermined,0,0,0,no,0.03820894908658733
428,argouml,DESIGN,// TODO: Rather than specifically ignore some item maybe it would be better // to specifically state what items are of interest. Otherwise we may still // be acting on other events we don't need,yes,undetermined,0,0,0,no,0.8791854726439862
429,argouml,DESIGN,"/**
     * Find all the Figs that visualise the given model element in
     * this layer, or null if there is none.
     * 
     * TODO: once GEF includes this same method in Diagram then this can go
     * 
     * @see org.tigris.gef.base.Diagram#presentationsFor(java.lang.Object)
     */",yes,undetermined,0,0,0,no,0.9448817224448346
430,argouml,DESIGN,"// TODO: This uses a ""last one wins"" algorithm for registration // We should warn if a factory is being overwritten.",yes,undetermined,0,0,0,no,0.9378034644719786
431,argouml,DESIGN,"/**
     * Gets font name. If it doesn't exist in configuration it creates new
     * entries in configuration for appearance.
     *
     * TODO: Why create in a getter?
     *
     * @return the name of the configured font
     */",yes,undetermined,0,0,0,no,0.7556922240558753
432,argouml,DESIGN,// TODO: What is this trying to do? It's never going to get called - tfm // really dirty hack to remove unwanted listeners,yes,undetermined,0,0,0,no,0.9831205551142934
433,argouml,DESIGN,// TODO: This shouldn't be referencing the current project.  Instead // the appropriate UndoManager should have already been retrieved from // the correct project.,yes,undetermined,0,0,0,no,0.8918958282313688
434,argouml,DESIGN,// TODO: Needs to be tidied up after stable release. Graph model // should be created in constructor,yes,undetermined,0,0,0,no,0.9549964195340127
435,argouml,DESIGN,// TODO: we should be given an Undo manager to use rather than looking // for a global one,yes,undetermined,0,0,0,no,0.988805437382122
436,argouml,DESIGN,"/* TODO: Replace the next deprecated call. This case is complicated 
         * by the use of parameters. All other Figs work differently. */",yes,undetermined,0,0,0,no,0.9707335656388342
437,argouml,DESIGN,"/**
 * Class to display graphics for a UML Choice State in a diagram - the circle.
 *
 * TODO: This should really be renamed FigChoiceState.  It's the
 * last vestige of the UML 1.3 name.
 *
 * @author pepargouml
 */",yes,undetermined,0,0,0,no,0.9767014051914338
438,argouml,DESIGN,// TODO: Needs to be tidied up after stable release. Graph model // should be created in constructor,yes,undetermined,0,0,0,no,0.9549964195340127
439,argouml,DESIGN,// TODO: Rather than specifically ignore some item maybe it would be better // to specifically state what items are of interest. Otherwise we may still // be acting on other events we don't need,yes,undetermined,0,0,0,no,0.8791854726439862
440,argouml,DESIGN,// TODO: What is this needed for? - tfm,yes,undetermined,0,0,0,no,0.9999999999997986
441,argouml,DESIGN,"/* The next 4 lines fix the 2nd half of issue 5638.
         * Is there no better way? */",yes,undetermined,0,0,0,no,0.06732867349756981
442,argouml,DESIGN,"/**
     * Return a list of gravity points around circle which is enclosed
     * in the bounding box.  Convenience method for use by FigInitialState
     * and FigFinalState.
     * TODO: As this method is not required by all sub classes,
     * it would seem sensible to extend FigStateVertex with FigCircleVertex
     * and only have the relevant concrete Figs extend that and gain this
     * functionality.
     * @return a List of Points
     */",yes,undetermined,0,0,0,no,0.5
443,argouml,DESIGN,"/**
     * To resize only when a new concurrent region is added,
     * changing the height.
     * TODO: Probably shouldn't
     * exist as this class should be listening for added concurrent regions
     * and call this internally itself.
     *
     * @param h the new height
     */",yes,undetermined,0,0,0,no,0.620862118271429
444,argouml,DESIGN,// TODO: Rather than specifically ignore some item maybe it would be better // to specifically state what items are of interest. Otherwise we may still // be acting on other events we don't need,yes,undetermined,0,0,0,no,0.8791854726439862
445,argouml,DESIGN,// TODO: Aren't our items always strings? - tfm 20100917,yes,undetermined,0,0,0,no,0.9999986843077424
446,argouml,DESIGN,"/**
     * Actually instanciate the NetNode and FigNode objects and
     * set the global next mode to ModePlace
     * TODO: should call super, reduce code volume!
     *
     * @see org.tigris.gef.graph.GraphFactory#makeNode()
     */",yes,undetermined,0,0,0,no,0.9034729095362769
447,argouml,DESIGN,// TODO: This logic may well be worth moving into the model component. // Provide a similar grid to the connectionsGrid,yes,undetermined,0,0,0,no,0.9518070065259967
448,argouml,DESIGN,"// TODO ? if this class listen the model, it will be able to // change in live as it is done in the figs (diagram)",yes,undetermined,0,0,0,no,0.9894415936313796
449,argouml,DESIGN,// TODO : Redo it (curBody should be as long as curLanguage+button),yes,undetermined,0,0,0,no,0.9999981804120072
450,argouml,DESIGN,// TODO: Needs to be tidied up after stable release. Graph model // should be created in constructor,yes,undetermined,0,0,0,no,0.9549964195340127
451,argouml,DESIGN,"/**
	 * When we change the type, we need to create a new Initial Value. And
	 * to display the Panel
	 *
	 * TODO: if we select the same type that the current, do nothing.
	 */",yes,undetermined,0,0,0,no,0.9632677454998002
452,argouml,DESIGN,// TODO: We definitely don't want to react to addition and // removal of transitions. Can't we be more specific when // we register ourselves as a listener.,yes,undetermined,0,0,0,no,0.9327283041342948
453,argouml,DESIGN,"/**
     * The target model element
     * In UML1.x this is the element that owns the expression.
     * In UML2.x this is the expression itself
     * TODO: This makes behaviour different enough that separate subclasses
     * should be considered.
     */",yes,undetermined,0,0,0,no,0.8321204591783141
454,argouml,DESIGN,"/**
     * Field TODO: TextArea or TextField
     */",yes,undetermined,0,0,0,no,0.9999910471167164
455,argouml,DESIGN,// TODO: Rather than specifically ignore some item  // maybe it would be better to specifically state  // what items are of interest. Otherwise we may still // be acting on other events we don't need,yes,undetermined,0,0,0,no,0.8791854726439862
456,argouml,DESIGN,// TODO: This can be a mess... There are any better solution?,yes,undetermined,0,0,0,no,0.9999930309221513
457,argouml,DESIGN,"/**
     * TODO: Use it notify Set to true to forward events to model. Only one of
     * Language and Body fields should have this set to true.
     */",yes,undetermined,0,0,0,no,0.9124772922684566
458,argouml,DESIGN,"/* TODO: If this is an ordered list, then you have to
                                    add in the right location! */",yes,undetermined,0,0,0,no,0.9970841303093557
459,argouml,DESIGN,"/*
     * @see java.beans.PropertyChangeListener#propertyChange(java.beans.PropertyChangeEvent)
     *
     * TODO: This should be reviewed to see if it can be improved with a view
     * towards removing some of the overrriding methods used as workarounds for
     * differences between NSUML and MDR - tfm - 20060302
     */",yes,undetermined,0,0,0,no,0.6998748436052196
460,argouml,DESIGN,// TODO: This is a redundant invocation,yes,undetermined,0,0,0,no,0.9999985493177014
461,argouml,DESIGN,// Get all classifiers in our model // TODO: We need the property panels to have some reference to // the project they belong to instead of using deprecated // functionality,yes,undetermined,0,0,0,no,0.8990027498724312
462,argouml,DESIGN,"/**
         * TODO: Copied from UmlDiagramRenderer.
         *
         * Get the FigNode from the given layer that represents the given
         * model element.
         * The FigNode portion of an association class is returned in preference
         * to the FigEdge portion.
         * If no FigNode is found then a FIgEdge is searched for and the FigNode
         * that acts as its edge port is returned.
         * @param lay the layer containing the Fig
         * @param modelElement the model element to find presentation for
         * @return the FigNode presentation of the model element
         */",yes,undetermined,0,0,0,no,0.30507849801937353
463,argouml,DESIGN,// TODO: build a return parameter,yes,undetermined,0,0,0,no,0.9999999523266905
464,argouml,DESIGN,// TODO: getAllPossibleSubvertices and getAllSubStates are duplicates - tfm,yes,undetermined,0,0,0,no,0.9999999997672211
465,argouml,DESIGN,// TODO: how to merge multiple inheritance? Necessary? // This currently copies the common ancestors multiple times,yes,undetermined,0,0,0,no,0.8699920088518137
466,argouml,DESIGN,// TODO: This can't depend on ProjectBrowser.  Alternate below,yes,undetermined,0,0,0,no,0.9999987137050693
467,argouml,DESIGN,"// TODO: This is a composite association, so these will get deleted // automatically.  The only thing we need to do is check for any // additional elements that need to be deleted as a result.",yes,undetermined,0,0,0,no,0.8598995613414187
468,argouml,DESIGN,// TODO: This is well-formedness rule from UML1.4.2 // 4.5.3.20 [2] No GeneralizableElement can have a parent // Generalization to an element that is a leaf. // self.parent->forAll(s | not s.isLeaf),yes,undetermined,0,0,0,no,0.9055090782250368
469,argouml,DESIGN,// Check arguments against parameters for type and number // TODO: Perhaps move this to a critic instead? - tfm - 20070326,yes,undetermined,0,0,0,no,0.9974652248368439
470,argouml,DESIGN,"// TODO: Add standard stereotype?  Set is open ended, but // predefined names include: call, create, instantiate, send",yes,undetermined,0,0,0,no,0.9290231000921582
471,argouml,DESIGN,// TODO: Is there anyway we can determine this size at runtime?,yes,undetermined,0,0,0,no,0.9999994348264281
472,argouml,DESIGN,// TODO: Taken from FigClassifierBoxWithAttribute to handle events // on an attribute. All this event handling should eventually be moved // to the compartment Fig for attributes,yes,undetermined,0,0,0,no,0.9625158523080646
473,argouml,DESIGN,"/**
     * We are getting events we don't want. Filter them out.
     * TODO: Can we instruct the model event pump not to send these in the
     * first place? See defect 5095.
     * @param event the event
     */",yes,undetermined,0,0,0,no,0.7813700930056463
474,argouml,DESIGN,"/*
             * modelImpl.getFacade().getRootElements()  gets all root elements
             * in the UML repository, including available profiles that are not
             * part of the current project (degrades performance).
             *
             * ProjectManager.getManager().getCurrentProject().getRoots() only
             * returns user model roots, and no profiles.
             *
             * ProjectManager.getManager().getCurrentProject().getModels() gets
             * all root models, but no root namespaces.
             *
             * TODO: Which is best? Is there any other way?
             */",yes,undetermined,0,0,0,no,0.5058433995411123
475,argouml,DESIGN,"/*
     * TODO: As currently coded, this actually returns all BehavioralFeatures
     * which are owned by Classifiers contained in the given namespace, which
     * is slightly different then what's documented.  It will not include any
     * BehavioralFeatures which are part of the Namespace, but which don't have
     * an owner.
     */",yes,undetermined,0,0,0,no,0.7251245492933008
476,argouml,DESIGN,// TODO: Performance. Consider instantiating this just // once outside the for loops and clear at this point // instead.,yes,undetermined,0,0,0,no,0.9393357770470147
477,argouml,DESIGN,"/*
     * Delete a model element.  Implements 'cascading delete' to make sure
     * model is still valid after element has been deleted.<p>
     *
     * The actual deletion is delegated to delete methods in the rest of the
     * factories. For example: a method deleteClass exists on CoreHelper. Delete
     * methods as deleteClass should only do those extra actions that are
     * necessary for the deletion of the modelelement itself. I.e. deleteClass
     * should only take care of things specific to UmlClass.<p>
     *
     * The delete methods in the UML Factories should not be called directly
     * throughout the code! Calls should always refer to this method and never
     * call the deleteXXX method on XXXFactory directly. The reason that it is
     * possible to call the deleteXXX methods directly is a pure implementation
     * detail.<p>
     *
     * The implementation of this method uses a quite complicated if/then/else
     * tree. This is done to provide optimal performance and full compliance to
     * the UML 1.4 metamodel. The last remark refers to the fact that the
     * UML 1.4 model uses multiple inheritance in several places.
     * This has to be taken into account.<p>
     *
     * TODO: The requirements of the metamodel could probably be better
     * determined by reflection on the metamodel.  Then each association
     * that a deleted element participates in could be reviewed to make sure
     * that it meets the requirements and, if not, be deleted. - tfm<p>
     *
     * Extensions and its children are not taken into account here. They do not
     * require extra cleanup actions. Not in the form of a call to the remove
     * method as is normal for all children of MBase and not in the form of
     * other behaviour we want to implement via this operation.
     *
     * @param elem
     *            The element to be deleted
     *
     * @see org.argouml.model.UmlFactory#delete(java.lang.Object)
     */",yes,undetermined,0,0,0,no,0.14690574965716108
478,argouml,DESIGN,"// Don't allow connections to be created from a read only // model element to any other // TODO: This should be considered a workaround.  It only works // because, by default, we place newly created relationships in // the namespace of the fromElement.  The correct behavior in // the presence of read-only elements really depends on the type of // connection as well as the writeability of both ends.",yes,undetermined,0,0,0,no,0.6731984573213359
479,argouml,DESIGN,// TODO: Taken from FigClassifierBoxWithAttribute to handle events // on an attribute. All this event handling should eventually be moved // to the compartment Fig for attributes,yes,undetermined,0,0,0,no,0.9625158523080646
480,argouml,DESIGN,"/**
     * An array of valid connections, the combination of connecting class and
     * node classes must exist as a row in this list to be considered valid.
     * <ul>
     * <li>The 1st column is the connecting element.
     * <li>The 2nd column is the ""from"" element type.
     * <li>The 3rd column is the ""to"" element type.
     * The 3rd column is optional, if not given then it is assumed to be
     * the same as the ""from"" element.
     * <li>The existence of a 4th column indicates that the connection is valid
     * in one direction only.
     * </ul>
     * TODO: This encodes not only what is legal in UML, but also what ArgoUML
     * knows how to create, so not all legal connections are included. Probably
     * should be split into two pieces: 1) legal UML (here) and 2) supported (in
     * ArgoUML application someplace) - tfm - 20060325<p>
     * See also issue 3863.<p>
     *
     * Most of these are subtypes of Relationship which includes Association,
     * Dependency, Flow, Generalization, Extend, and Include. Dependency
     * includes Binding, Abstraction, Usage, and Permission. AssociationRole and
     * AssociationClass are Associations. The remaining items (Link, Transition,
     * AssociationEnd, Message) are non-Relationship types which ArgoUML treats
     * as connections/edges.
     */",yes,undetermined,0,0,0,no,0.13021758487691093
481,argouml,DESIGN,// TODO: check for duplicates (is this possible???),yes,undetermined,0,0,0,no,0.9999996001885183
482,argouml,DESIGN,"// TODO: We also have code registering for the names of // a tagged value like ""derived""",yes,undetermined,0,0,0,no,0.9723445478656623
483,argouml,DESIGN,"/**
     * Recursive method to get all subtypes.
     *
     * TODO: Does this have a scalability problem?
     */",yes,undetermined,0,0,0,no,0.9999976833472041
484,argouml,DESIGN,// TODO: Bob says - we should not be listening here for // addition and removal of attributes. This should be done in // FigAttributesCompartment.,yes,undetermined,0,0,0,no,0.9824452862675563
485,argouml,DESIGN,"// Don't wait on ourselves, we'll deadlock! // TODO: We might want to throw an exception here",yes,undetermined,0,0,0,no,0.9845436326490321
486,argouml,DESIGN,// TODO: Must we calculate the whole list?,yes,undetermined,0,0,0,no,0.9999999987793298
487,argouml,DESIGN,// TODO: replace this recursive function by a loop like in getRoot:,yes,undetermined,0,0,0,no,0.9858649187946091
488,argouml,DESIGN,"// TODO: Because we get called on each and every change event, when // the model is in a state of flux, we'll often get an // InvalidElementException before we finish this collection. The // only saving grace is that we're called SO many times that on the // last time, things should be stable again and we'll get a good set // of elements for the final update.  We need a better mechanism.",yes,undetermined,0,0,0,no,0.6598921736539418
489,argouml,DESIGN,"/**
     * Updates a compartment box. Called from updateLayout if there is
     * a model event effecting the attributes/operations and from
     * renderingChanged in all cases.
     * TODO: The above statement means that the entire contents of the
     * compartments are being rebuilt whenever an add/remove
     * of an attribute, operation or a reception is detected. It would be
     * better to have compartments listen for add and remove events
     * and make minimum change rather than entirely rebuild. 
     * Remark MVW: This is a bit exaggerated, since the populate() 
     * method is already heavily optimized.
     */",yes,undetermined,0,0,0,no,0.5170357495289264
490,argouml,DESIGN,// TODO: Reconfigure exception handling to distinguish between errors // that are possible due to bad input data and those that represent // unexpected processing errors.,yes,undetermined,0,0,0,no,0.8557018759960471
491,argouml,DESIGN,// TODO: Callers will need to be refactored to work around the // change in the way multiplicities work - tfm,yes,undetermined,0,0,0,no,0.9709893769685731
