,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
402,jEdit-4.2,WITHOUT_CLASSIFICATION,// shouldn't happen,no,undetermined,0,0,0,no,0.04576330618293199
403,jEdit-4.2,WITHOUT_CLASSIFICATION,"// redraw the whole table because a second shortcut // might have changed, too",no,undetermined,0,0,0,no,0.04144326340756066
404,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
405,jEdit-4.2,WITHOUT_CLASSIFICATION,// set the method parameters in the local namespace,no,undetermined,0,0,0,no,0.04055893161099241
406,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
407,jEdit-4.2,WITHOUT_CLASSIFICATION,// JEditTextArea.scrollTo() needs this to simplify // its code,no,undetermined,0,0,0,no,0.051970670641256406
408,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.04190938980239208
409,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UNDONE When File lets us get the userName, use it!",no,undetermined,0,0,0,no,0.04125540764485819
410,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBeforeCaretTextArea() method,no,undetermined,0,0,0,no,0.04324695320182696
411,jEdit-4.2,WITHOUT_CLASSIFICATION,// primitive to wrapper type,no,undetermined,0,0,0,no,0.03950762694920825
412,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
413,jEdit-4.2,WITHOUT_CLASSIFICATION,// how much an occurrence in the title is worth,no,undetermined,0,0,0,no,0.04420160972280359
414,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRate() method,no,undetermined,0,0,0,no,0.04324695320182696
415,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnName() method,no,undetermined,0,0,0,no,0.04268770534010919
416,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
417,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
418,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setIcon() method,no,undetermined,0,0,0,no,0.04265776780798441
419,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
420,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCompletions() method,no,undetermined,0,0,0,no,0.04324695320182696
421,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
422,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
423,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
424,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.042786064702127716
425,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no,undetermined,0,0,0,no,0.04324695320182696
426,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionBar constructor,no,undetermined,0,0,0,no,0.042522050660580055
427,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ModeProperties class,no,undetermined,0,0,0,no,0.041163592697847924
428,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToActionBar() method,no,undetermined,0,0,0,no,0.04324695320182696
429,jEdit-4.2,WITHOUT_CLASSIFICATION,// Bind to any port on localhost; accept 2 simultaneous // connection attempts before rejecting connections,no,undetermined,0,0,0,no,0.04218236807610114
430,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFrames() method,no,undetermined,0,0,0,no,0.04324695320182696
431,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCursor() method,no,undetermined,0,0,0,no,0.04324695320182696
432,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
433,jEdit-4.2,WITHOUT_CLASSIFICATION,// Only allow legal Java assignment unless we're a CAST operation,no,undetermined,0,0,0,no,0.040540512823814344
434,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ complete() method,no,undetermined,0,0,0,no,0.0452544527508964
435,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removePosition() method,no,undetermined,0,0,0,no,0.04324695320182696
436,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CompletionPopup class,no,undetermined,0,0,0,no,0.041163592697847924
437,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMenuName() method,no,undetermined,0,0,0,no,0.04324695320182696
438,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
439,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isHorizontalLayout() method,no,undetermined,0,0,0,no,0.04324695320182696
440,jEdit-4.2,WITHOUT_CLASSIFICATION,// alias,no,undetermined,0,0,0,no,0.042482776550294976
441,jEdit-4.2,WITHOUT_CLASSIFICATION,"// because its preferred size can be quite wide, we // don't want it to make the browser way too big, // so set the preferred width to 0.",no,undetermined,0,0,0,no,0.04539388436388329
442,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
443,jEdit-4.2,WITHOUT_CLASSIFICATION,// Figure out what we're reading from.,no,undetermined,0,0,0,no,0.046718239468733866
444,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
445,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
446,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeView() method,no,undetermined,0,0,0,no,0.04324695320182696
447,jEdit-4.2,WITHOUT_CLASSIFICATION,// only add the Plugins branch if there are OptionPanes,no,undetermined,0,0,0,no,0.04312738533845343
448,jEdit-4.2,WITHOUT_CLASSIFICATION,/* exit does editor event & save */,no,undetermined,0,0,0,no,0.042923775930212446
449,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no,undetermined,0,0,0,no,0.04324695320182696
450,jEdit-4.2,WITHOUT_CLASSIFICATION,// bsh.system,no,undetermined,0,0,0,no,0.04304103135322896
451,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EnhancedMenu constructor,no,undetermined,0,0,0,no,0.04286846140702447
452,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadModeCatalog() method,no,undetermined,0,0,0,no,0.04324695320182696
453,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEnabled() method,no,undetermined,0,0,0,no,0.04324695320182696
454,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
455,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
	Thanks to Sreenivasa Viswanadha for suggesting how to get rid of expensive
	lookahead here.
*/",no,undetermined,0,0,0,no,0.042875714251376866
456,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
457,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if only one, clean, 'untitled' buffer is open, we // replace it",no,undetermined,0,0,0,no,0.04122239247020058
458,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
459,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if the caret is on a collapsed fold, collapse the // parent fold",no,undetermined,0,0,0,no,0.04216372957457043
460,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
461,jEdit-4.2,WITHOUT_CLASSIFICATION,"// site properties are loaded as default properties, overwriting // jEdit's system properties",no,undetermined,0,0,0,no,0.03999418562537015
462,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
463,jEdit-4.2,WITHOUT_CLASSIFICATION,// maintain backwards compatibility,no,undetermined,0,0,0,no,0.040388085364901696
464,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
465,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
466,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
467,jEdit-4.2,WITHOUT_CLASSIFICATION,// this vfs has an extended attribute which is not // in the list. add it to the end with a ref count // of 1,no,undetermined,0,0,0,no,0.043275242737253763
468,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
469,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,0,0,no,0.04362378543722422
470,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
471,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.041163592697847924
472,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
473,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,0,0,no,0.0419050205054686
474,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
475,jEdit-4.2,WITHOUT_CLASSIFICATION,// the first sub-fold. used by JEditTextArea.expandFold().,no,undetermined,0,0,0,no,0.042496573148780754
476,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
477,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
478,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
479,jEdit-4.2,WITHOUT_CLASSIFICATION,// copy of indexes // copy of sizes // instructions to be resized // future offset of a jump instruction,no,undetermined,0,0,0,no,0.039817097371488475
480,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
481,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
				If equals() is not explicitly defined we must override the 
				default implemented by the This object protocol for scripted
				object.  To support XThis equals() must test for equality with 
				the generated proxy object, not the scripted bsh This object;
				otherwise callers from outside in Java will not see a the 
				proxy object as equal to itself.
			*/",no,undetermined,0,0,0,no,0.04151514215554986
482,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
483,jEdit-4.2,WITHOUT_CLASSIFICATION,// set rename to false if > 1 file selected,no,undetermined,0,0,0,no,0.04091206596536281
484,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
485,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addCurrentToHistory() method,no,undetermined,0,0,0,no,0.04324695320182696
486,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
487,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* EnhancedMenu has a reference to EditBusStub, but not the other
	 * way around. So when the EnhancedMenu is being garbage collected
	 * its finalize() method removes the EditBusStub from the edit bus. */",no,undetermined,0,0,0,no,0.04521887697537587
488,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ TipOfTheDay constructor,no,undetermined,0,0,0,no,0.04286846140702447
489,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* FontRenderContext frc = new FontRenderContext(
				null,false,false);
			Rectangle2D bounds = getFont()
				.getStringBounds(getTime(),frc);
			Dimension dim = new Dimension((int)bounds.getWidth(),
				(int)bounds.getHeight());
			setPreferredSize(dim);
			setMaximumSize(dim); */",no,undetermined,0,0,0,no,0.03921133366015123
490,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,0,0,no,0.04335116000610405
491,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFoldLevel() method,no,undetermined,0,0,0,no,0.04324695320182696
492,jEdit-4.2,WITHOUT_CLASSIFICATION,// init the callstack.  ,no,undetermined,0,0,0,no,0.041466911958833924
493,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
494,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
495,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
496,jEdit-4.2,WITHOUT_CLASSIFICATION,// bsh.cwd,no,undetermined,0,0,0,no,0.04360734280831444
497,jEdit-4.2,WITHOUT_CLASSIFICATION,// References may be allowed,no,undetermined,0,0,0,no,0.04177023595557965
498,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() method,no,undetermined,0,0,0,no,0.04331050711027185
499,jEdit-4.2,WITHOUT_CLASSIFICATION,"// don't want it to show ""0 bytes"" for size, // etc.",no,undetermined,0,0,0,no,0.04482292301231239
500,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}} //}}},no,undetermined,0,0,0,no,0.0421454484735362
501,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
502,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,undetermined,0,0,0,no,0.042786064702127716
503,jEdit-4.2,WITHOUT_CLASSIFICATION,// ends current block (with many new successors),no,undetermined,0,0,0,no,0.04279286224100731
504,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,0,0,no,0.04335116000610405
505,jEdit-4.2,WITHOUT_CLASSIFICATION,// evaluate finally block,no,undetermined,0,0,0,no,0.04049543549042467
506,jEdit-4.2,WITHOUT_CLASSIFICATION,/*BshClassManager*/,no,undetermined,0,0,0,no,0.0421454484735362
507,jEdit-4.2,WITHOUT_CLASSIFICATION,// Look for scripted class object,no,undetermined,0,0,0,no,0.04103603993413351
508,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
509,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.042786064702127716
510,jEdit-4.2,WITHOUT_CLASSIFICATION,// applets can't see sys props,no,undetermined,0,0,0,no,0.04630662425874774
511,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
512,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,0,0,no,0.04335116000610405
513,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevMarker() method,no,undetermined,0,0,0,no,0.04324695320182696
514,jEdit-4.2,WITHOUT_CLASSIFICATION,// bsh.interactive,no,undetermined,0,0,0,no,0.043290293433074424
515,jEdit-4.2,WITHOUT_CLASSIFICATION,"// adds a new (u, insert) entry in the allIndexes and allSizes arrays",no,undetermined,0,0,0,no,0.04153586277122575
516,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.041163592697847924
517,jEdit-4.2,WITHOUT_CLASSIFICATION,"// still need to call the status check even if the option is // off, so that the write protection is updated if it changes // on disk",no,undetermined,0,0,0,no,0.04047598189655418
518,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,0,0,no,0.04352859742835588
519,jEdit-4.2,WITHOUT_CLASSIFICATION,// in case already initialized; un-initialize it,no,undetermined,0,0,0,no,0.04110493949937989
520,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ changedUpdate() method,no,undetermined,0,0,0,no,0.04352155517106816
521,jEdit-4.2,WITHOUT_CLASSIFICATION,// Install an *instance* of this method in the namespace. // See notes in BshMethod ,no,undetermined,0,0,0,no,0.04240764198906102
522,jEdit-4.2,WITHOUT_CLASSIFICATION,// this helps a little,no,undetermined,0,0,0,no,0.04094071312849738
523,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
         * Iterate up to N_ITERS times to improve the tables.
         */",no,undetermined,0,0,0,no,0.04469931152494735
524,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ KeyHandler class,no,undetermined,0,0,0,no,0.041163592697847924
525,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Constants for input. //,no,undetermined,0,0,0,no,0.04225130451822915
526,jEdit-4.2,WITHOUT_CLASSIFICATION,// try to sync up the console,no,undetermined,0,0,0,no,0.04063673461375277
527,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
528,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,0,0,no,0.04352859742835588
529,jEdit-4.2,WITHOUT_CLASSIFICATION,// Don't generate private constructors,no,undetermined,0,0,0,no,0.04405320772112526
530,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setModel() method,no,undetermined,0,0,0,no,0.04263904171106438
531,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Symbol...,no,undetermined,0,0,0,no,0.04043191524750088
532,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DocumentHandler class,no,undetermined,0,0,0,no,0.041163592697847924
533,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* //{{{ HelpIndex constructor
	public HelpIndex(String fileListPath, String wordIndexPath)
	{
		this();
	} //}}} */",no,undetermined,0,0,0,no,0.04217421396611012
534,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionTextField class,no,undetermined,0,0,0,no,0.041163592697847924
535,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Read the value, normalizing whitespace // if it is not CDATA.",no,undetermined,0,0,0,no,0.03794872301805797
536,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertUpdate() method,no,undetermined,0,0,0,no,0.042684794050236556
537,jEdit-4.2,WITHOUT_CLASSIFICATION,"// older jEdit versions used a DOCTYPE of CATALOG, which // is incorrect since the DOCTYPE must be the name of the // root element, which is MODES.",no,undetermined,0,0,0,no,0.04476092343058226
538,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getWrappedDimension() method,no,undetermined,0,0,0,no,0.04324695320182696
539,jEdit-4.2,WITHOUT_CLASSIFICATION,// component that will parent any dialog boxes,no,undetermined,0,0,0,no,0.04018861346180516
540,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
541,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isToolsJarAvailable() method,no,undetermined,0,0,0,no,0.04324695320182696
542,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
543,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
544,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
545,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ init() method,no,undetermined,0,0,0,no,0.04221796212871725
546,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipLocation() method,no,undetermined,0,0,0,no,0.04324695320182696
547,jEdit-4.2,WITHOUT_CLASSIFICATION,// never called,no,undetermined,0,0,0,no,0.044045478540877925
548,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CompleteWord constructor,no,undetermined,0,0,0,no,0.04286846140702447
549,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ MARK_FOLLOWING,no,undetermined,0,0,0,no,0.0421454484735362
550,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CloseDialog constructor,no,undetermined,0,0,0,no,0.04251192237960007
551,jEdit-4.2,WITHOUT_CLASSIFICATION,// set non proxy hosts list,no,undetermined,0,0,0,no,0.04007641093736117
552,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-4 must begin with ""<!XML"" // 0x00 0x00 0x3c 0x00: UCS-4, unusual (2143)",no,undetermined,0,0,0,no,0.04199518495753456
553,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Max line length,no,undetermined,0,0,0,no,0.041757983521023445
554,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ SelectLineRange constructor,no,undetermined,0,0,0,no,0.04286846140702447
555,jEdit-4.2,WITHOUT_CLASSIFICATION,// jump offset // GOTO_W // newOffset now computed from start of GOTO_W,no,undetermined,0,0,0,no,0.039460028904300594
556,jEdit-4.2,WITHOUT_CLASSIFICATION,// bsh.help,no,undetermined,0,0,0,no,0.043615367975268986
557,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FontSelectorDialog constructor,no,undetermined,0,0,0,no,0.04286846140702447
558,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
559,jEdit-4.2,WITHOUT_CLASSIFICATION,"// on a reload, the fold handler doesn't change, but // we still need to re-collapse folds. // don't do this on initial fold handler creation",no,undetermined,0,0,0,no,0.043982112791659776
560,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
561,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getDockable() method,no,undetermined,0,0,0,no,0.04324695320182696
562,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadSystemProps() method,no,undetermined,0,0,0,no,0.04324695320182696
563,jEdit-4.2,WITHOUT_CLASSIFICATION,// show tip of the day,no,undetermined,0,0,0,no,0.04085281277861366
564,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadUserProps() method,no,undetermined,0,0,0,no,0.04324695320182696
565,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ actionPerformed() method,no,undetermined,0,0,0,no,0.04331050711027185
566,jEdit-4.2,WITHOUT_CLASSIFICATION,// bsh,no,undetermined,0,0,0,no,0.04304103135322896
567,jEdit-4.2,WITHOUT_CLASSIFICATION,// ONE-OR-MORE REPEAT OPERATOR //  + | \+ depending on RE_BK_PLUS_QM //  not available if RE_LIMITED_OPS is set,no,undetermined,0,0,0,no,0.04134585132057872
568,jEdit-4.2,WITHOUT_CLASSIFICATION,/* == M+ */,no,undetermined,0,0,0,no,0.0421454484735362
569,jEdit-4.2,WITHOUT_CLASSIFICATION,// end AbstractOptionPane implementation,no,undetermined,0,0,0,no,0.04215855595096511
570,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.04190938980239208
571,jEdit-4.2,WITHOUT_CLASSIFICATION,"// computes the stack size variation. In order not to recompute several // times this variation for the same Item, we use the intVal field of // this item to store this variation, once it has been computed. More // precisely this intVal field stores the sizes of the arguments and of // the return value corresponding to desc.",no,undetermined,0,0,0,no,0.03922589178099034
572,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ListHandler class,no,undetermined,0,0,0,no,0.041163592697847924
573,jEdit-4.2,WITHOUT_CLASSIFICATION,// Begin BeanShell Modification - made conditional on debug,no,undetermined,0,0,0,no,0.04408073092341239
574,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
575,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ minimumLayoutSize() method,no,undetermined,0,0,0,no,0.04324695320182696
576,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ closeBuffer() method,no,undetermined,0,0,0,no,0.04324695320182696
577,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if it's not in the class hash, and not marked as // non-existent, try loading it from the CLASSPATH",no,undetermined,0,0,0,no,0.038360546912477235
578,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIconHeight() method,no,undetermined,0,0,0,no,0.04263056392982995
579,jEdit-4.2,WITHOUT_CLASSIFICATION,// ( (this.assemLen + numToWrite ) < this.recordBuf.length ),no,undetermined,0,0,0,no,0.042389414233362205
580,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.042786064702127716
581,jEdit-4.2,WITHOUT_CLASSIFICATION,// create a copy of this dockable window and float it,no,undetermined,0,0,0,no,0.04044898247661394
582,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.042786064702127716
583,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
		Perform a cast, cast check, or assignability check.

		@param toType the class type of the cast result, which may include
			primitive types, e.g. Byte.TYPE.  toType may be null to indicate a
			loose type assignment (which matches any fromType).

		@param fromType is the class type of the value to be cast including
			java primitive TYPE classes for primitives.
			fromType should be null to indicate that the fromValue is or would
			be Primitive.NULL

		@param fromValue an Object or bsh.Primitive primitive value (including
			Primitive.NULL or Primitive.VOID )

		@param checkOnly If checkOnly is true then fromValue must be null.
			FromType is checked for the cast to toType...
			If checkOnly is false then fromValue must be non-null
			(Primitive.NULL is ok) and the actual cast is performed.

		@throws UtilEvalError on invalid assignment (when operation is
			assignment ).

		@throws UtilTargetError wrapping ClassCastException on cast error 
			(when operation is cast)

		@param operation is Types.CAST or Types.ASSIGNMENT

		@see Primitive.getType()
	*/",no,undetermined,0,0,0,no,0.04284976930985464
584,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
585,jEdit-4.2,WITHOUT_CLASSIFICATION,// fixes the hang that can occur if we 'save as' to a new // filename which requires re-sorting,no,undetermined,0,0,0,no,0.04444604576427283
586,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ completeWord() method,no,undetermined,0,0,0,no,0.04324695320182696
587,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
588,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCompletions() method,no,undetermined,0,0,0,no,0.04324695320182696
589,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
590,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,0,0,no,0.04352859742835588
591,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
                 * Complete the big bucket [ss] by quicksorting
                 * any unsorted small buckets [ss, j].  Hopefully
                 * previous pointer-scanning phases have already
                 * completed many of the small buckets [ss, j], so
                 * we don't have to sort them at all.
                 */",no,undetermined,0,0,0,no,0.04155573245138587
592,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
593,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			Try imported packages, e.g. ""import foo.bar.*;""
			in reverse order of import...
			(give later imports precedence...)
		*/",no,undetermined,0,0,0,no,0.04142986961223438
594,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dispose() method,no,undetermined,0,0,0,no,0.04119851835767428
595,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
                throw new EvalError(
					""Sourced file: ""+sourceFileInfo+"" parser Error: "" 
					+ e.getMessage( DEBUG ), node, callstack );
				*/",no,undetermined,0,0,0,no,0.041100792113671736
596,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCompletions() method,no,undetermined,0,0,0,no,0.04324695320182696
597,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
598,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0421454484735362
599,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if the last key was a numeric keypad key // and NumLock is off, filter it out",no,undetermined,0,0,0,no,0.04066164042750214
