,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
766,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick mark outside length...,no,undetermined,0,0,0,no,0.03787880077705275
767,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape visible = */,no,undetermined,0,0,0,no,0.037431053965278176
768,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// NONE / RANGE,no,undetermined,0,0,0,no,0.037325208503298145
769,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//get absolute value of log10 value,no,undetermined,0,0,0,no,0.03342813574393184
770,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Shape downArrow;,no,undetermined,0,0,0,no,0.037646408255982707
771,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//upper bound and margin OK; get log10 of upper bound,no,undetermined,0,0,0,no,0.03896422017899395
772,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Shape rightArrow;,no,undetermined,0,0,0,no,0.037646408255982707
773,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add a second renderer with the same index as dataset2, now it will // be used",no,undetermined,0,0,0,no,0.038212402045106376
774,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Shape upArrow;,no,undetermined,0,0,0,no,0.037646408255982707
775,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the source point doesn't fall within a subplot, we do the // zoom on all subplots...",no,undetermined,0,0,0,no,0.03649698813436765
776,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// NONE / NONE,no,undetermined,0,0,0,no,0.037441189797616264
777,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// in the rendering process, there is special handling for item // zero, so we can't support processing of visible data items only",no,undetermined,0,0,0,no,0.035988756736049884
778,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verticalTickLabels,no,undetermined,0,0,0,no,0.037441189797616264
779,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// update (x1, y1), (x2, y2) and f1 and f2 using intersections // then recheck",no,undetermined,0,0,0,no,0.03769687124678172
780,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisLineStroke,no,undetermined,0,0,0,no,0.037441189797616264
781,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// negativeItemLabelPositionFallback,no,undetermined,0,0,0,no,0.037441189797616264
782,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// y,no,undetermined,0,0,0,no,0.037441189797616264
783,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// clip top and bottom bounds to data area,no,undetermined,0,0,0,no,0.035076869505301415
784,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// yearFormatter,no,undetermined,0,0,0,no,0.037441189797616264
785,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check arguments...,no,undetermined,0,0,0,no,0.03487826883311232
786,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// locale,no,undetermined,0,0,0,no,0.03671606990672357
787,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if series are in columns, then the categories are the row keys",no,undetermined,0,0,0,no,0.03713637325853959
788,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// showYear[],no,undetermined,0,0,0,no,0.037441189797616264
789,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// when the dataset contains no series, we expect the range to be null",no,undetermined,0,0,0,no,0.03767193447991918
790,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chars,no,undetermined,0,0,0,no,0.037103866694746676
791,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible,no,undetermined,0,0,0,no,0.03634510899459843
792,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 1-Jan-2000,no,undetermined,0,0,0,no,0.04029771225647623
793,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now repeat for a vertical axis,no,undetermined,0,0,0,no,0.03806482009758456
794,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// FIXED / RANGE,no,undetermined,0,0,0,no,0.038006889938265905
795,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the annotations (if any)...,no,undetermined,0,0,0,no,0.036931175779838905
796,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// standard test,no,undetermined,0,0,0,no,0.0341889046204972
797,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//end point is lower right corner --> diagonal gradient,no,undetermined,0,0,0,no,0.037748306548705826
798,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11000 - top and bottom only,no,undetermined,0,0,0,no,0.037441189797616264
799,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// The next 3 functions implement the RangeInfo interface. // Using saved limits (updated by each updateTime() call) significantly // improves performance.  WARNING: this code makes the simplifying // assumption that data is never negative.  Expand as needed for the // general case.,no,undetermined,0,0,0,no,0.04712687638212584
800,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// FIXED / NONE,no,undetermined,0,0,0,no,0.03833863895599808
801,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// by default, the renderer with index 0 is used",no,undetermined,0,0,0,no,0.0369731885051549
802,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RANGE / FIXED,no,undetermined,0,0,0,no,0.038006889938265905
803,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////////// // main include and excluded segments //////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.03498456212699068
804,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00100 - left item only,no,undetermined,0,0,0,no,0.03627064502280478
805,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// this is the last period, but it is only partially visible // so check that the label will fit before displaying it...",no,undetermined,0,0,0,no,0.037572194659711726
806,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00010 - right item only,no,undetermined,0,0,0,no,0.03652133353464704
807,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that there is some data to display...,no,undetermined,0,0,0,no,0.03485723158466033
808,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// FIXED / FIXED,no,undetermined,0,0,0,no,0.03833863895599808
809,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another TimeSeriesDataItem object // -------------------------------------------------------,no,undetermined,0,0,0,no,0.034992704474734564
810,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10111,no,undetermined,0,0,0,no,0.037441189797616264
811,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//only 1 power of 10 value, it's > 0 and its resulting // tick value will be larger than lower bound of data //decrement to generate more ticks",no,undetermined,0,0,0,no,0.03356291508653289
812,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00010 - right item only,no,undetermined,0,0,0,no,0.03652133353464704
813,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the block without collecting entities,no,undetermined,0,0,0,no,0.037507086619753556
814,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try case where right item is shorter than center item,no,undetermined,0,0,0,no,0.03405298860769366
815,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// initialize ChartPanel-specific tool tip delays with // values the from ToolTipManager.sharedInstance(),no,undetermined,0,0,0,no,0.036003666745616426
816,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// should be 2 items,no,undetermined,0,0,0,no,0.03791102487658136
817,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the incoming state is null, no information will be passed // back to the caller - but we create a temporary state to record // the plot area, since that is used later by the axes",no,undetermined,0,0,0,no,0.03747801159791452
818,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00011 - right and center items,no,undetermined,0,0,0,no,0.0365718265805258
819,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if this addition will exceed the maximum item count...,no,undetermined,0,0,0,no,0.03737048758604299
820,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try case where left item is shorter than center item,no,undetermined,0,0,0,no,0.033960189542766084
821,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// here we check that the average marker will in fact be // visible before drawing it...,no,undetermined,0,0,0,no,0.03849217054925592
822,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10110 - top, left and right",no,undetermined,0,0,0,no,0.037564697218536086
823,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with one item,no,undetermined,0,0,0,no,0.036392489954960035
824,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00101 - left and center items,no,undetermined,0,0,0,no,0.036371141100390574
825,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if we've been panning, we need to reset now that the mouse is  // released...",no,undetermined,0,0,0,no,0.0349207635538807
826,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00110 - left and right items,no,undetermined,0,0,0,no,0.03781389903529664
827,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add an entity for the item...,no,undetermined,0,0,0,no,0.03639425470643276
828,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01010 - bottom and right only,no,undetermined,0,0,0,no,0.037770844955877826
829,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the generator table,no,undetermined,0,0,0,no,0.036325652022973755
830,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 00111 - left, right and center items",no,undetermined,0,0,0,no,0.03662403658868779
831,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try an array containing a single Number and a null,no,undetermined,0,0,0,no,0.034428311480366416
832,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no,undetermined,0,0,0,no,0.037064162211512014
833,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another Minute object // -------------------------------------------,no,undetermined,0,0,0,no,0.03621396070136995
834,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11100,no,undetermined,0,0,0,no,0.03744118977722598
835,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// positiveItemLabelPosition;,no,undetermined,0,0,0,no,0.037441189797616264
836,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11001,no,undetermined,0,0,0,no,0.037441189797616264
837,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------,no,undetermined,0,0,0,no,0.034843087975693486
838,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeCrosshairVisible,no,undetermined,0,0,0,no,0.037441189797616264
839,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a value that isn't in the xRange,no,undetermined,0,0,0,no,0.03588487875022219
840,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11111 - all,no,undetermined,0,0,0,no,0.037441189797616264
841,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// a Collection containing a NaN will return Double.NaN for the result,no,undetermined,0,0,0,no,0.03687031264854992
842,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11110,no,undetermined,0,0,0,no,0.037441189797616264
843,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// special case - if the underlying rectangle uses ints we // need to create one that uses doubles,no,undetermined,0,0,0,no,0.03501476676566843
844,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create dataset 1...,no,undetermined,0,0,0,no,0.03769460265003175
845,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set up popup menu...,no,undetermined,0,0,0,no,0.03387152977959826
846,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now map the dataset to the second xAxis,no,undetermined,0,0,0,no,0.03680180200495149
847,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no need to create entity if we can't save it anyways...,no,undetermined,0,0,0,no,0.03626205098122727
848,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10111,no,undetermined,0,0,0,no,0.037441189797616264
849,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// erase the zoom rectangle,no,undetermined,0,0,0,no,0.036817113083624564
850,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00110 - left and right items,no,undetermined,0,0,0,no,0.03781389903529664
851,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 3 : Comparing to a non-TimePeriod object // ---------------------------------------------,no,undetermined,0,0,0,no,0.034843087975693486
852,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// secondary DatasetDomainAxisMap...,no,undetermined,0,0,0,no,0.035281211157140197
853,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// test a series with 1 item,no,undetermined,0,0,0,no,0.03601925055776828
854,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* XYSeries s = */,no,undetermined,0,0,0,no,0.037441189797616264
855,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify all timeline segments included in the // baseTimeline.segment are now exceptions,no,undetermined,0,0,0,no,0.03541697341438284
856,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10100 - top and left only,no,undetermined,0,0,0,no,0.037313724712477944
857,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the initial averaging period is to be excluded, then // calculate the lowest x-value to have an average calculated...",no,undetermined,0,0,0,no,0.03617490780599202
858,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesOutlineStrokeList,no,undetermined,0,0,0,no,0.037441189797616264
859,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 11010 - top, bottom and right",no,undetermined,0,0,0,no,0.037770844955877826
860,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01100,no,undetermined,0,0,0,no,0.037441189797616264
861,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// initialize the members of ""seriesNames"" array so they won't be null:",no,undetermined,0,0,0,no,0.03451611170585135
862,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// remove a value,no,undetermined,0,0,0,no,0.03562855042700611
863,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set up info collection...,no,undetermined,0,0,0,no,0.03670737683931128
864,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wrong outcome,no,undetermined,0,0,0,no,0.037240347514956085
865,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the series visible flag is observed,no,undetermined,0,0,0,no,0.037402087469769474
866,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 01011 - bottom, right and center",no,undetermined,0,0,0,no,0.03610923548508934
867,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// change rendering order to ensure that bar overlapping is the // right way around,no,undetermined,0,0,0,no,0.042216217343848006
868,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that removing by index also works,no,undetermined,0,0,0,no,0.04065622975290504
869,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no additional methods required,no,undetermined,0,0,0,no,0.036975143221941544
870,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// now we should be allowed to change s1's key to anything but ""S2""",no,undetermined,0,0,0,no,0.03580994063453901
871,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// standard case - plain XYDataset,no,undetermined,0,0,0,no,0.035011848192447605
872,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 00111 - left, right and center items",no,undetermined,0,0,0,no,0.03662403658868779
873,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// either autoWidth is off or autoIntervalWidth was not set.,no,undetermined,0,0,0,no,0.03617818605180489
874,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01001 - bottom and center only,no,undetermined,0,0,0,no,0.035520839282081516
875,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//dmo: added this panel for colorbar control. (start dmo additions),no,undetermined,0,0,0,no,0.03628061633681568
876,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10011 - top, right and center",no,undetermined,0,0,0,no,0.03610923548508934
877,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the listener lists are independent,no,undetermined,0,0,0,no,0.036935018709916674
878,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01110 - bottom. left and right,no,undetermined,0,0,0,no,0.037564697218536086
879,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// get the previous point and the next point so we can calculate a // ""hot spot"" for the area (used by the chart entity)...",no,undetermined,0,0,0,no,0.03695603670300299
880,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 01101 - bottom, left and center",no,undetermined,0,0,0,no,0.035902192886526
881,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00011 - right and center items,no,undetermined,0,0,0,no,0.0365718265805258
882,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10000 - top item only,no,undetermined,0,0,0,no,0.03568937930423038
883,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that the new bin doesn't overlap with any existing bin,no,undetermined,0,0,0,no,0.036199542456240526
884,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10010 - right and top only,no,undetermined,0,0,0,no,0.037770844955877826
885,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//private Paint arrowPaint;,no,undetermined,0,0,0,no,0.036273205661833056
886,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11011,no,undetermined,0,0,0,no,0.037441189797616264
887,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defer null argument check,no,undetermined,0,0,0,no,0.0348550866297863
888,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// some setup...,no,undetermined,0,0,0,no,0.03286753600932324
889,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible or null,no,undetermined,0,0,0,no,0.03571055298146839
890,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Y format,no,undetermined,0,0,0,no,0.0398144595184997
891,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle three cases by dataset type,no,undetermined,0,0,0,no,0.038308317637708485
892,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tooltip format,no,undetermined,0,0,0,no,0.03887046575493608
893,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/* // ""Extras"" found useful when analyzing/verifying class behavior:
    public Number getUntranslatedXValue(int series, int item)
    {
      return super.getXValue(series, item);
    }

    public float getUntranslatedY(int series, int item)
    {
      return super.getY(series, item);
    }  */",no,undetermined,0,0,0,no,0.037427671794028325
894,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// date format,no,undetermined,0,0,0,no,0.03748553247613937
895,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//  If data can be < 0, the next 2 methods should be modified",no,undetermined,0,0,0,no,0.035853651056733944
896,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create subplot 1...,no,undetermined,0,0,0,no,0.03572302294457398
897,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  Create new dataset with keys above threshold percentThreshold,no,undetermined,0,0,0,no,0.039574227037105655
898,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a null value,no,undetermined,0,0,0,no,0.03293075119052718
899,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now extrapolate based on label height and unit height...,no,undetermined,0,0,0,no,0.03499543245427156
900,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// another test...,no,undetermined,0,0,0,no,0.03454092828293338
901,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// end period is not in original series // this is first item AFTER end period // so this is last item BEFORE end,no,undetermined,0,0,0,no,0.03611432120630935
902,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// remove plot2, but plot1 is removed instead",no,undetermined,0,0,0,no,0.043959047939407664
903,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the reverse transformed value will be in the start of the // next non-excluded and non-exception segment,no,undetermined,0,0,0,no,0.0358258853299996
904,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// x number format,no,undetermined,0,0,0,no,0.03867060870512595
905,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// MIDDLE: check d1, d2 and d3",no,undetermined,0,0,0,no,0.03616671177603787
906,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// format string...,no,undetermined,0,0,0,no,0.03873464112994878
907,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Add last point @ y=0 for fillPath and close path,no,undetermined,0,0,0,no,0.0343061123017017
908,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// x date format,no,undetermined,0,0,0,no,0.03748553247613937
909,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// suppresses compiler warning,no,undetermined,0,0,0,no,0.037835902724272376
910,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// y number format,no,undetermined,0,0,0,no,0.03867060870512595
911,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add an entity for the item...,no,undetermined,0,0,0,no,0.03639425470643276
912,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// orientation...,no,undetermined,0,0,0,no,0.03668879704408547
913,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // From SeriesDataset ///////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.037441189797616264
914,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create subplot 2...,no,undetermined,0,0,0,no,0.03572302294457398
915,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// null will be returned,no,undetermined,0,0,0,no,0.03543855795380668
916,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 11010 - top, bottom and right",no,undetermined,0,0,0,no,0.037770844955877826
917,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//yAdj = -descent - leading + (float) bounds.getHeight();,no,undetermined,0,0,0,no,0.036781122039852905
918,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the subplots...,no,undetermined,0,0,0,no,0.03689252690082121
919,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the actual panning occurs later in the mouseDragged()  // method,no,undetermined,0,0,0,no,0.03539131843090009
920,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// separatorPaint,no,undetermined,0,0,0,no,0.037441189797616264
921,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//apply upper margin by increasing upper bound:,no,undetermined,0,0,0,no,0.03841764649190575
922,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11001,no,undetermined,0,0,0,no,0.037441189797616264
923,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now get the data and plot it (the visual representation will depend // on the m_Renderer that has been set)...,no,undetermined,0,0,0,no,0.0387401514074014
924,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelBackgroundPaint,no,undetermined,0,0,0,no,0.037441189797616264
925,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for item labels, we have a special case because there is the // possibility to draw (a) the regular item label near to just the // upper y-value, or (b) the regular item label near the upper y-value // PLUS an additional item label near the lower y-value.",no,undetermined,0,0,0,no,0.035946450013599814
926,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axisOffset...,no,undetermined,0,0,0,no,0.037441189797616264
927,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// Absolute value, since the relative x // positions are reversed for horizontal orientation",no,undetermined,0,0,0,no,0.03539160586623064
928,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00000 - no items,no,undetermined,0,0,0,no,0.03791102487658136
929,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// request with a negative index,no,undetermined,0,0,0,no,0.03633267583368676
930,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// columnRenderingOrder...,no,undetermined,0,0,0,no,0.037441189797616264
931,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try negative row index,no,undetermined,0,0,0,no,0.03562091258468989
932,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainAxes...,no,undetermined,0,0,0,no,0.037441189797616264
933,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no,undetermined,0,0,0,no,0.037064162211512014
934,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the number of periods to skip for labelling,no,undetermined,0,0,0,no,0.038466534297513635
935,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // private attributes ////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.03775929591155347
936,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11110,no,undetermined,0,0,0,no,0.037441189797616264
937,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//turn off anti-aliasing when filling rectangles,no,undetermined,0,0,0,no,0.03725654040000874
938,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw shared domain axis...,no,undetermined,0,0,0,no,0.03687274621069579
939,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust the drawing area for the plot insets (if any)...,no,undetermined,0,0,0,no,0.03715557615518083
940,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11101,no,undetermined,0,0,0,no,0.037441189797616264
941,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* shape filled = */,no,undetermined,0,0,0,no,0.03743061864376081
942,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// check handling when the dataset is a regular XYDataset, not an // XYZDataset...",no,undetermined,0,0,0,no,0.038668422152641206
943,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the previous data point...,no,undetermined,0,0,0,no,0.036086831703804285
944,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rendering order...,no,undetermined,0,0,0,no,0.04000392640367631
945,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the data area...,no,undetermined,0,0,0,no,0.03553205585108592
946,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainAxisLocations...,no,undetermined,0,0,0,no,0.037441189797616264
947,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 2 - object is mutable AND PublicCloneable,no,undetermined,0,0,0,no,0.036457195163208306
948,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 11100,no,undetermined,0,0,0,no,0.03744118977722598
949,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try a default instance,no,undetermined,0,0,0,no,0.033264976875265896
950,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// renderers...,no,undetermined,0,0,0,no,0.03744118977722598
951,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// forces recalculation of the axis range,no,undetermined,0,0,0,no,0.037301176680145785
952,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// datasetToRangeAxisMap...,no,undetermined,0,0,0,no,0.037441189797616264
953,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// closeTickPaint,no,undetermined,0,0,0,no,0.037441189797616264
954,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeAxes...,no,undetermined,0,0,0,no,0.037441189797616264
955,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fake a dataset change event to update axes...,no,undetermined,0,0,0,no,0.03797516968798079
956,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// rangeAxisLocations...,no,undetermined,0,0,0,no,0.037441189797616264
957,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// some setup...,no,undetermined,0,0,0,no,0.03286753600932324
958,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// datasetToDomainAxisMap...,no,undetermined,0,0,0,no,0.037441189797616264
